fact_fuel_id,sk_date,sk_vehicle,liters,fuel_cost_amount,odometer_km,consumption_l_100km
488,2038,10,110.09,180.03,191868.43,31.47
489,2062,9,252.08,412.23,208952.45,29.24
490,124,4,37.99,65.34,238136.87,12.11
491,323,4,127.34,219.02,238789.93,12.72
492,1852,12,103.17,168.71,140987.11,11.97
493,1834,10,192.74,315.19,192224.71,29.44
494,1478,10,95.49,150.87,191825.48,27.29
495,1623,10,184.74,291.89,192089.17,29.98
496,230,4,57.61,14.86,238256.91,12.38
497,103,1,249.17,428.57,120424.58,30.95
498,102,2,252.79,434.8,149374.08,31.4
499,451,2,99.97,177.97,148949.64,31.87
500,410,1,84.13,149.77,119938.03,26.83
501,1690,12,42.94,67.85,140354.9,12.27
502,1159,6,87.22,160.69,102297.79,30.19
503,1401,6,51.52,94.92,102117.91,27.09
504,922,6,53.38,95.02,102173.64,28.07
505,805,6,52.21,92.93,102121.5,27.46
506,290,3,100.94,173.62,198425.6,21.69
507,1050,6,50.76,90.35,102169.02,26.7
508,1249,7,60.61,111.66,189130.04,20.98
509,1350,7,90.04,165.88,189225.31,22.85
510,251,2,221.77,381.44,149446.25,27.54
511,1222,6,120.51,222.02,102415.22,30.58
512,861,8,21.75,38.72,94723.26,11.44
513,494,1,296.83,528.42,120609.71,29.65
514,1978,9,94.22,154.08,208291.11,26.93
515,1792,10,183.33,289.66,192110.01,29.76
516,2029,12,47.41,77.53,140401.31,13.55
517,24,1,293.37,504.6,120854.66,29.31
518,102,3,189.63,326.16,198894.76,23.55
519,995,5,225.74,401.82,239253.56,29.08
520,1032,6,51.52,91.71,102138.01,27.1
521,1536,9,203.44,321.44,208530.63,31.07
522,1264,6,49.42,91.05,102152.54,25.99
523,1073,5,233.3,415.27,239129.2,30.05
524,82,2,245.46,422.19,149506.17,30.49
525,119,3,167.6,288.27,198665.45,20.82
526,1400,6,55.72,102.65,102174.01,29.3
527,1129,5,91.12,167.87,238620.28,31.53
528,643,1,129.17,229.95,120145.0,27.76
529,789,6,120.52,214.53,102419.96,30.58
530,311,1,257.9,443.59,120466.61,32.03
531,32,1,92.26,158.69,119957.01,29.42
532,1120,8,86.63,55.86,95260.45,11.16
533,800,5,216.23,134.71,239239.87,27.86
534,912,7,39.9,71.02,188976.86,20.98
535,1349,6,104.98,193.4,102429.94,26.64
536,1349,5,59.11,108.9,238543.91,31.09
537,1088,7,182.67,325.15,189666.43,23.53
538,1061,5,92.69,164.99,238638.94,32.08
539,1484,10,172.11,95.18,192162.9,26.29
540,598,2,311.83,194.29,149802.23,31.15
541,1799,10,273.09,431.48,192510.54,31.68
542,1032,6,52.63,93.68,102123.62,27.68
543,1423,5,56.33,103.78,238532.02,29.63
544,1955,9,181.43,296.69,208520.54,27.71
545,2078,10,175.47,286.95,192248.13,26.8
546,2137,9,213.6,349.3,208583.1,32.62
547,580,2,254.62,453.27,149543.76,31.63
548,1425,7,39.77,73.27,188989.06,20.91
549,333,2,143.87,247.46,149035.14,30.92
550,1682,9,183.82,290.44,208547.92,29.84
551,1467,9,187.81,296.74,208662.99,28.69
552,2005,10,163.4,267.21,192185.07,26.52
553,1803,9,111.57,176.28,208279.77,31.89
554,597,2,315.64,561.9,149536.06,31.53
555,1811,11,143.93,79.59,123761.12,21.98
556,1310,5,106.72,196.61,238727.97,27.08
557,1347,6,227.29,418.74,102743.74,29.28
558,1433,6,225.26,415.0,102859.93,29.02
559,306,1,235.2,404.54,120463.7,29.21
560,1523,12,82.62,130.54,140750.45,12.62
561,1582,9,178.44,281.94,208647.48,27.25
562,2083,9,191.42,313.03,208618.83,29.24
563,160,2,299.08,514.42,149562.69,29.88
564,436,2,133.84,238.26,149101.39,28.76
565,1891,10,262.84,429.82,192339.24,30.49
566,1639,10,172.38,272.36,192071.98,27.98
567,1288,6,79.81,147.03,102297.73,27.62
568,1041,5,58.09,103.4,238529.84,30.55
569,674,3,198.02,352.52,198775.36,24.6
570,867,7,42.05,74.85,188988.31,22.11
571,674,2,283.37,176.56,149558.5,28.31
572,2043,9,108.43,177.32,208299.09,30.99
573,971,8,95.59,170.15,95241.17,12.31
574,750,5,51.79,92.19,238497.33,27.24
575,1058,5,123.13,219.17,238793.5,31.25
576,1939,10,270.91,443.02,192376.43,31.43
577,1421,5,115.93,213.58,238797.66,29.42
578,426,3,74.89,133.32,198271.5,23.88
579,1689,9,197.87,312.63,208610.32,32.12
580,1397,6,105.15,193.72,102334.41,26.68
581,622,2,97.06,172.79,148938.56,30.95
582,224,2,90.64,155.9,148926.33,28.9
583,170,4,56.7,97.52,238279.75,12.18
584,1609,10,260.85,412.14,192298.34,30.26
585,1202,7,166.46,107.33,189736.75,21.44
586,691,4,61.44,109.38,238278.95,13.21
587,1013,6,53.1,94.52,102119.1,27.93
588,2119,9,98.23,160.64,208363.96,28.08
589,1249,6,49.4,91.01,102160.69,25.98
590,1190,7,67.66,124.65,189082.48,23.42
591,807,5,90.44,160.98,238599.68,31.3
592,1096,5,57.4,102.17,238511.17,30.19
593,1012,5,254.82,158.75,239031.98,32.83
594,556,2,98.44,175.24,148905.66,31.39
595,442,2,134.84,240.04,149069.12,28.98
596,1499,11,83.94,132.63,123343.04,23.99
597,628,2,139.92,249.09,149045.48,30.07
598,229,3,108.73,187.02,198403.19,23.37
599,336,1,256.61,441.37,120556.08,31.87
600,1155,5,252.23,464.68,239075.32,32.49
601,1640,9,164.67,260.18,208651.62,26.73
602,377,1,85.84,152.81,119993.98,27.37
603,1936,10,260.85,426.57,192322.27,30.26
604,1262,6,237.4,437.36,102692.61,30.58
605,938,6,90.35,160.82,102235.32,31.27
606,936,5,114.63,204.04,238768.47,29.09
607,726,3,72.87,129.72,198195.96,23.24
608,2145,10,195.04,318.95,192158.26,31.66
609,1315,7,98.33,27.17,189245.2,24.95
610,105,2,124.56,214.24,149072.52,26.77
611,2106,9,99.44,162.61,208267.45,28.42
612,613,1,149.56,266.25,120046.26,32.14
613,396,2,235.56,419.34,149558.94,29.26
614,2155,10,180.71,295.52,192311.59,27.6
615,1932,9,264.2,432.05,208768.17,30.65
616,1366,6,125.67,231.52,102393.26,31.89
617,986,5,108.83,193.72,238745.07,27.62
618,1692,10,170.68,269.67,192119.3,26.07
619,2031,9,252.48,412.88,208716.27,29.29
620,1847,10,105.98,173.31,191879.59,30.29
621,138,2,84.22,144.86,148887.58,26.85
622,1136,6,203.64,375.17,102749.76,26.23
623,819,6,112.43,200.13,102414.01,28.53
624,1364,5,119.99,221.06,238780.99,30.45
625,2181,10,186.9,305.64,192257.67,30.34
626,436,2,82.11,146.17,148879.47,26.18
627,675,3,247.18,440.03,198946.8,24.69
628,1235,5,129.13,237.9,238765.8,32.77
629,843,7,43.83,78.02,188987.0,23.05
630,329,1,149.23,256.68,120084.85,32.07
631,1307,5,121.86,224.5,238755.08,30.92
632,1698,10,190.82,301.5,192260.3,29.14
633,2035,9,102.81,168.13,208300.88,29.39
634,1369,5,108.84,200.52,238734.35,27.62
635,1962,11,149.94,245.2,123739.97,22.9
636,851,6,58.83,104.72,102178.59,30.94
637,1242,5,251.45,463.25,239264.7,32.39
638,67,4,41.28,71.0,238197.46,13.16
639,995,7,69.28,123.32,189122.78,23.98
640,1678,10,206.6,326.43,192180.86,31.56
641,87,3,107.33,184.61,198458.92,23.07
642,655,2,280.1,498.63,149783.05,27.98
643,1314,5,214.03,138.01,239059.18,27.57
644,1535,10,190.87,301.57,192075.5,30.98
645,1520,9,281.77,155.82,208845.49,32.69
646,1638,10,243.98,385.49,192322.94,28.3
647,2188,9,104.24,170.46,208332.49,29.79
648,1064,5,80.62,143.5,238598.63,27.9
649,2116,10,176.13,288.03,192216.98,28.59
650,2102,12,75.66,123.73,140586.01,12.28
651,457,1,140.0,249.23,120114.78,30.09
652,322,2,256.1,440.49,149377.4,31.81
653,51,1,124.88,214.79,120126.14,26.84
654,1273,5,89.08,164.11,238648.88,30.83
655,1135,7,91.62,168.79,189149.74,23.25
656,285,3,197.18,339.15,198720.22,24.49
657,517,2,94.76,168.69,148872.99,30.21
658,1819,9,199.17,314.69,208591.26,30.42
659,1056,6,218.43,388.81,102792.15,28.14
660,1584,10,266.6,147.43,192495.62,30.93
661,1761,9,178.48,282.0,208494.95,28.97
662,1559,10,194.48,307.28,192138.61,31.57
663,537,1,248.16,441.77,120467.68,30.82
664,783,6,106.01,188.7,102396.07,26.9
665,2082,10,98.75,161.49,191854.57,28.23
666,1115,6,57.59,106.1,102164.57,30.29
667,1334,6,51.65,95.15,102126.73,27.16
668,696,1,253.21,450.76,120544.83,31.45
669,847,6,230.7,410.65,102894.57,29.72
670,133,3,109.34,188.06,198424.46,23.5
671,1343,5,114.59,211.11,238667.01,29.08
672,656,1,238.49,148.6,120511.35,29.62
673,535,1,267.55,166.7,120749.21,26.73
674,2072,9,102.73,167.99,208302.7,29.36
675,2127,10,170.52,278.85,192323.72,26.05
676,2045,9,178.36,291.67,208668.88,28.95
677,34,1,128.73,221.42,120118.62,27.66
678,1377,5,116.37,214.39,238707.49,29.53
679,182,1,248.87,428.06,120413.06,30.91
680,1102,8,95.09,175.18,95313.58,12.25
681,1164,6,84.69,156.02,102215.98,29.31
682,109,1,101.97,175.39,119922.41,32.51
683,496,1,95.53,170.06,119918.63,30.46
684,1766,10,189.88,300.01,192221.33,30.82
685,1102,6,112.04,206.41,102350.71,28.43
686,2151,11,73.06,119.48,123382.16,20.88
687,1325,7,40.79,75.15,188987.08,21.45
688,857,5,111.82,199.04,238668.37,28.38
689,456,2,81.66,145.37,148901.7,26.04
690,1990,12,101.82,166.51,140762.19,11.81
691,913,6,103.13,183.57,102384.64,26.17
692,807,8,88.83,158.12,95449.19,11.44
693,900,5,125.3,223.03,238686.69,31.8
694,1502,9,266.11,147.16,208855.51,30.87
695,1105,7,61.57,113.43,189095.08,21.31
696,59,2,218.2,375.3,149566.44,27.1
697,1513,10,176.52,97.62,192301.51,26.96
698,495,3,67.64,120.41,198196.98,21.57
699,969,7,84.01,149.54,189149.07,21.32
700,1765,10,180.26,284.81,192168.42,27.53
701,839,6,74.91,133.34,102251.39,25.93
702,1250,5,123.99,228.43,238764.81,31.46
703,341,4,125.23,75.39,238967.5,12.51
704,704,2,285.37,508.02,149690.38,28.51
705,1740,10,90.54,143.05,191892.86,25.88
706,1084,5,233.5,415.63,239172.33,30.08
707,2087,11,204.15,116.85,123918.0,23.68
708,241,2,317.26,545.69,149592.2,31.7
709,303,3,164.94,283.7,198782.51,20.49
710,2028,11,161.87,92.65,123593.98,24.72
711,588,1,94.15,167.61,119995.3,30.02
712,69,1,140.51,241.68,120172.07,30.2
713,1052,5,53.52,95.27,238493.92,28.15
714,844,6,113.9,202.74,102333.78,28.9
715,1067,6,123.95,220.63,102380.68,31.45
716,635,1,83.82,149.22,119909.58,26.73
717,289,1,141.2,242.86,120064.68,30.35
718,2077,10,174.99,286.16,192235.26,28.4
719,925,7,163.15,101.64,189496.56,21.02
720,1581,11,145.86,230.46,123590.44,22.28
721,998,5,111.9,199.18,238783.94,28.4
722,296,2,252.53,434.35,149486.99,31.37
723,454,2,91.31,162.55,148878.42,29.11
724,1456,6,108.16,199.26,102335.04,27.45
725,1293,6,106.52,196.24,102320.47,27.03
726,100,2,85.62,147.27,148913.41,27.3
727,1380,5,224.36,413.34,239204.55,28.9
728,1282,6,120.76,222.48,102370.4,30.64
729,1411,6,54.72,100.81,102150.3,28.78
730,2131,11,81.22,132.82,123321.88,23.22
731,1165,7,46.61,85.87,188991.16,24.51
732,483,1,241.36,429.67,120585.03,29.98
733,75,1,152.53,262.35,120123.52,32.78
734,648,3,74.02,131.77,198266.76,23.6
735,677,1,258.21,459.67,120408.39,32.07
736,1046,5,85.28,151.8,238653.88,29.51
737,1808,11,161.82,38.35,123606.08,24.72
738,8,1,91.77,157.84,120004.25,29.26
739,1645,9,282.03,445.61,208958.86,32.72
740,1750,11,145.95,230.6,123535.42,23.69
741,314,1,290.61,499.85,120632.64,29.03
742,1364,6,82.19,151.42,102280.25,28.44
743,925,5,230.45,143.57,239156.68,29.69
744,414,3,70.46,125.43,198264.71,22.47
745,2138,10,169.43,277.07,192219.19,27.5
746,132,2,255.91,440.17,149386.2,31.79
747,920,5,216.17,384.78,239271.23,27.85
748,1940,10,169.76,97.16,192169.98,25.93
749,367,2,85.49,152.19,148928.07,27.26
750,1684,9,194.92,307.97,208562.66,29.77
751,946,7,60.02,106.84,189082.84,20.77
752,649,2,301.47,536.68,149763.15,30.12
753,907,5,221.79,138.18,239269.09,28.57
754,1511,10,109.64,173.23,191907.02,31.34
755,1042,5,90.67,161.39,238584.5,31.38
756,647,1,151.32,40.41,120090.52,32.52
757,1400,7,95.81,176.51,189187.05,24.31
758,1389,7,41.9,77.19,188961.11,22.03
759,864,6,217.23,135.33,102717.4,27.98
760,1927,9,195.9,320.36,208679.9,31.8
761,564,1,281.38,175.32,120689.98,28.11
762,634,2,217.04,135.23,149378.39,26.96
763,1990,10,225.65,369.01,192321.11,26.18
764,1354,5,207.72,133.94,239266.16,26.76
765,1044,5,256.03,455.73,239015.51,32.98
766,1914,10,184.39,301.53,192217.97,29.93
767,1609,10,270.26,427.01,192316.37,31.35
768,1471,9,165.92,262.15,208625.88,26.93
769,649,3,170.91,304.25,198875.89,21.23
770,266,3,74.28,127.76,198199.3,23.68
771,2000,9,240.68,393.58,208765.04,27.92
772,1257,5,115.72,213.19,238776.96,29.37
773,1844,9,176.39,288.45,208572.4,28.63
774,1546,10,107.76,170.26,191907.36,30.8
775,1460,8,51.3,94.51,94976.12,13.02
776,1675,9,235.42,371.96,208859.53,27.31
777,442,2,124.42,221.49,149051.84,26.74
778,494,3,218.68,136.25,198886.91,21.85
779,1704,9,258.4,142.9,208794.21,29.98
780,165,1,153.23,263.56,120125.13,32.93
781,1127,7,45.11,83.11,189003.27,23.72
782,1350,5,88.59,163.21,238671.09,30.66
783,1510,11,213.55,337.41,123850.15,24.77
784,857,6,78.39,139.53,102295.27,27.13
785,1515,9,239.97,379.15,208845.0,27.84
786,850,5,55.12,98.11,238527.65,28.99
787,821,6,107.44,191.24,102382.41,27.26
788,1948,10,101.55,166.06,191887.42,29.03
789,320,1,150.32,258.55,120106.28,32.31
790,16,1,297.04,178.82,120708.51,29.67
791,356,2,83.38,143.41,148862.26,26.58
792,1186,8,23.57,6.51,94731.19,12.4
793,1032,5,110.02,195.84,238755.65,27.92
794,291,1,137.75,236.93,120061.43,29.6
795,501,2,231.36,411.87,149399.11,28.74
796,1267,6,109.71,202.12,102373.62,27.84
797,948,7,93.22,165.93,189151.26,23.66
798,1269,6,53.86,99.23,102120.93,28.33
799,451,2,133.06,236.87,149073.06,28.6
800,351,3,106.2,182.66,198363.5,22.82
801,1376,6,53.1,97.83,102139.8,27.92
802,2058,11,130.38,213.21,123589.19,21.16
803,1322,6,202.23,372.57,102759.26,26.05
804,1947,10,174.63,285.57,192220.45,26.67
805,55,3,66.07,113.64,198240.16,21.07
806,243,4,110.01,189.22,238655.73,13.66
807,347,2,100.09,172.15,148849.29,31.91
808,1994,9,211.56,345.96,208601.21,32.31
809,615,4,62.58,111.4,238259.18,13.45
810,578,2,98.45,175.26,148946.69,31.39
811,518,3,103.5,184.25,198341.06,22.24
812,1813,9,175.18,276.78,208596.84,28.43
813,840,6,57.59,102.51,102147.04,30.29
814,1113,7,43.83,80.75,188983.76,23.05
815,1979,10,181.77,297.25,192275.88,29.5
816,198,1,137.68,236.81,120097.18,29.59
817,1900,11,189.06,309.17,123744.99,21.93
818,2135,10,168.87,276.15,192274.12,27.41
819,2018,10,95.6,156.33,191838.74,27.33
820,1277,7,87.67,161.51,189138.03,22.25
821,1647,9,175.17,96.87,208570.09,26.75
822,876,6,82.17,146.26,102216.17,28.44
823,1034,5,105.39,187.59,238762.26,26.74
824,2011,10,183.12,299.46,192114.67,29.72
825,1003,7,81.89,145.76,189225.46,20.78
826,482,2,81.57,145.21,148910.16,26.01
827,1917,10,106.16,173.6,191844.69,30.34
828,362,1,129.9,223.43,120154.15,27.92
829,1357,6,108.45,199.8,102365.72,27.52
830,6,3,224.02,385.31,198821.85,22.38
831,55,1,316.43,190.49,120771.61,31.61
832,1658,9,202.02,319.19,208564.81,32.79
833,746,5,60.8,108.22,238493.82,31.98
834,1787,10,223.66,123.68,192434.98,25.95
835,1717,10,248.02,391.87,192371.99,28.77
836,574,1,84.3,150.07,120007.21,26.88
837,1368,5,118.35,218.04,238705.9,30.03
838,2165,10,175.42,286.86,192095.92,28.47
839,31,3,170.1,292.57,198677.0,21.13
840,13,3,243.73,146.73,198876.22,24.35
841,2083,11,157.25,90.0,123718.15,24.02
842,1815,9,112.33,177.48,208323.46,32.11
843,1763,10,235.74,372.47,192519.09,27.35
844,805,6,101.72,181.06,102356.05,25.81
845,585,3,70.73,125.91,198291.61,22.55
846,806,7,38.54,68.6,188970.59,20.27
847,425,3,115.82,206.18,198395.73,24.89
848,1413,6,58.95,108.6,102144.38,31.0
849,382,2,243.42,433.34,149521.2,30.23
850,1609,9,284.54,449.57,208728.78,33.01
851,1676,9,195.58,108.16,208687.28,29.87
852,1674,11,206.05,325.56,123967.57,23.9
853,1131,5,58.79,108.31,238519.42,30.92
854,2153,12,42.55,69.58,140313.1,12.16
855,1684,10,259.33,409.74,192585.43,30.08
856,676,1,137.91,245.51,120133.54,29.64
857,596,1,300.01,534.08,120677.6,29.97
858,1729,10,158.89,251.05,192220.84,25.79
859,2162,9,203.29,332.44,208693.56,33.0
860,1799,10,98.49,155.61,191874.55,28.15
861,297,3,200.92,345.58,198700.55,24.96
862,546,1,330.69,588.69,120840.73,33.04
863,1736,9,259.26,409.63,208939.5,30.08
864,1243,5,80.36,148.05,238622.63,27.81
865,1919,9,234.0,133.93,208828.47,27.15
866,1497,9,193.37,106.93,208706.78,29.53
867,628,3,73.07,130.08,198285.6,23.3
868,1614,9,196.91,311.12,208709.42,30.07
869,1990,11,139.08,227.44,123521.29,22.57
870,1948,10,244.37,399.62,192396.27,28.35
871,1353,6,122.87,226.36,102410.66,31.18
872,198,1,126.02,216.75,120135.65,27.08
873,2149,11,145.72,238.3,123545.45,23.65
874,601,2,230.32,410.02,149506.14,28.61
875,356,1,250.48,430.83,120353.29,31.11
876,1035,6,55.16,98.18,102140.04,29.01
877,441,2,135.77,36.25,149145.37,29.18
878,923,5,80.24,142.83,238593.4,27.77
879,1345,6,124.61,229.57,102413.95,31.62
880,16,3,71.49,122.96,198293.7,22.79
881,1466,11,129.41,204.47,123663.31,21.0
882,882,5,56.72,100.96,238484.43,29.83
883,1341,5,52.38,96.5,238524.22,27.55
884,1015,6,121.33,215.97,102436.48,30.79
885,1184,6,81.86,150.81,102299.85,28.33
886,1675,10,182.0,100.65,192193.82,27.8
887,1464,10,236.52,373.7,192551.67,27.44
888,1859,10,269.05,153.99,192305.95,31.21
889,141,1,148.72,255.8,120069.08,31.96
890,234,3,113.52,195.25,198461.08,24.4
891,1895,9,171.83,280.99,208521.32,27.89
892,698,2,135.8,241.75,149094.72,29.18
893,8,1,92.68,159.41,119963.14,29.55
894,79,2,279.86,481.36,149646.9,27.96
895,173,3,73.25,125.99,198244.72,23.35
896,1072,5,59.11,105.22,238534.66,31.09
897,896,7,83.54,148.7,189231.11,21.2
898,1468,10,110.79,175.05,191928.42,31.67
899,1358,5,255.62,470.93,239059.36,32.93
900,49,2,223.76,384.87,149367.67,27.79
901,703,2,139.13,247.68,149073.99,29.9
902,1383,5,250.3,69.17,239054.6,32.24
903,1801,9,171.77,271.4,208556.77,27.88
904,1412,7,183.27,337.64,189624.03,23.61
905,448,2,92.44,164.56,148911.42,29.47
906,1563,11,130.75,206.59,123689.97,21.22
907,1856,9,175.8,287.49,208586.65,28.53
908,1159,5,59.1,16.33,238491.4,31.08
909,1320,5,58.8,108.33,238501.97,30.92
910,2141,9,169.83,277.72,208628.95,27.57
911,21,1,144.18,247.99,120194.49,30.98
912,1719,12,103.69,163.83,140805.32,12.03
913,1870,9,166.72,272.64,208631.81,27.06
914,1237,5,129.37,238.34,238726.51,32.83
915,1094,6,120.26,32.11,102433.2,30.52
916,2143,12,40.86,66.82,140304.36,11.68
917,472,1,134.93,240.2,120197.09,29.0
918,1338,7,68.34,125.9,189060.16,23.65
919,292,2,138.1,237.53,149053.76,29.68
920,849,5,78.59,139.89,238660.77,27.2
921,1258,6,55.48,102.21,102139.04,29.18
922,1077,5,54.65,97.28,238496.86,28.74
923,1747,9,180.21,284.73,208568.26,29.25
924,1480,9,212.21,335.29,208708.82,32.41
925,1178,7,81.01,149.24,189197.4,20.56
926,1394,5,55.66,102.54,238530.18,29.27
927,257,2,210.46,126.7,149512.86,26.14
928,710,3,238.61,424.77,198883.59,23.84
929,1313,6,219.92,405.16,102647.12,28.33
930,1088,6,54.56,97.12,102144.2,28.69
931,1436,6,231.78,427.01,102763.04,29.86
932,1850,10,110.23,180.26,191880.81,31.51
933,991,6,246.81,153.76,102868.73,31.79
934,1492,9,275.09,434.64,208959.75,31.91
935,1079,5,115.08,204.84,238733.62,29.2
936,1313,5,51.83,95.49,238531.76,27.26
937,1795,11,196.78,310.91,123759.19,22.83
938,2120,9,104.12,170.27,208334.75,29.76
939,490,3,70.77,125.98,198229.68,22.56
940,871,7,38.82,69.1,188998.37,20.42
941,224,1,125.5,215.86,120100.2,26.97
942,685,4,132.17,235.29,239041.12,13.2
943,117,1,139.19,239.41,120061.74,29.91
944,1232,6,121.63,224.08,102365.24,30.87
945,1507,9,115.17,181.97,208295.27,32.92
946,827,5,230.81,410.84,239152.56,29.73
947,988,5,255.0,453.9,239254.22,32.85
948,1017,5,255.9,455.5,239110.1,32.96
949,1004,6,55.27,98.38,102123.35,29.07
950,2155,11,83.33,136.27,123387.46,23.82
951,91,2,141.27,242.98,149078.74,30.36
952,1557,9,281.78,155.82,208823.3,32.69
953,809,7,59.03,105.07,189071.62,20.43
954,1360,6,81.04,149.3,102305.73,28.05
955,1752,9,187.19,295.76,208746.03,28.59
956,873,6,78.05,138.93,102267.78,27.01
957,690,3,201.01,357.84,198690.57,24.97
958,989,6,108.08,192.38,102422.88,27.43
959,19,2,250.28,430.48,149324.85,31.09
960,1334,5,55.35,101.97,238489.58,29.11
961,2086,10,183.44,299.98,192103.47,29.77
962,112,4,41.48,71.35,238111.29,13.23
963,1238,5,93.38,172.03,238667.17,32.32
964,1693,11,77.32,122.17,123365.16,22.1
965,1454,5,116.33,214.31,238797.36,29.52
966,859,6,209.51,372.93,102680.77,26.99
967,66,1,214.95,129.4,120388.33,26.7
968,1400,5,235.01,151.54,239090.26,30.27
969,519,2,146.55,260.89,149063.51,31.5
970,1717,9,108.67,171.7,208336.49,31.06
971,1572,11,85.68,135.37,123281.5,24.49
972,1864,10,99.76,163.14,191921.73,28.51
973,1722,10,222.48,351.52,192339.73,25.81
