fact_fuel_id,sk_date,sk_vehicle,liters,fuel_cost_amount,odometer_km,consumption_l_100km
974,1251,7,45.36,83.57,189010.51,23.85
975,496,1,258.14,459.54,120358.94,32.06
976,487,2,256.84,457.23,149455.39,31.9
977,70,2,145.48,250.23,149061.81,31.27
978,322,2,120.19,206.73,149074.1,25.83
979,1434,5,129.94,239.39,238728.67,32.97
980,1961,9,204.26,116.91,208674.91,31.2
981,1312,6,78.91,145.38,102262.46,27.31
982,38,3,68.04,117.03,198272.75,21.7
983,1065,6,58.29,103.76,102158.2,30.66
984,1453,6,112.85,207.9,102374.25,28.64
985,1826,10,184.08,290.85,192266.05,29.88
986,1128,6,82.15,151.34,102300.66,28.43
987,1477,10,202.39,319.78,192260.28,30.91
988,1802,11,143.69,227.03,123639.17,23.32
989,1139,5,129.83,239.19,238769.78,32.95
990,131,2,146.09,251.27,149006.02,31.4
991,1394,7,176.52,325.2,189669.3,22.74
992,1881,9,201.55,115.36,208715.28,30.78
993,735,5,122.08,217.3,238727.35,30.98
994,69,1,89.82,154.49,119905.08,28.64
995,1754,10,225.02,355.53,192571.92,26.1
996,1532,11,132.36,209.13,123561.08,21.48
997,1745,10,274.16,151.61,192333.25,31.8
998,354,2,89.8,154.46,148864.94,28.63
999,1891,10,256.0,418.64,192368.06,29.7
1000,928,6,55.57,98.91,102129.18,29.23
1001,973,6,242.36,431.4,102859.52,31.22
1002,186,2,128.58,221.16,149090.24,27.63
1003,50,3,223.92,385.14,198951.03,22.37
1004,784,5,58.64,104.38,238494.35,30.84
1005,166,1,143.06,246.06,120106.31,30.75
1006,1034,6,89.67,159.61,102217.25,31.03
1007,452,1,237.38,422.58,120566.37,29.48
1008,921,6,125.43,223.27,102394.37,31.83
1009,2126,10,181.8,104.05,192308.0,27.77
1010,1761,10,201.49,318.35,192151.02,30.78
1011,1126,5,60.41,111.29,238535.32,31.77
1012,920,6,108.1,192.42,102329.87,27.43
1013,656,1,295.22,78.83,120837.7,29.49
1014,1418,8,25.59,47.14,94688.52,13.46
1015,1940,10,108.83,177.97,191860.94,31.11
1016,1387,5,254.02,163.79,239026.06,32.72
1017,1783,12,43.44,68.64,140314.09,12.42
1018,860,5,62.79,111.77,238525.21,33.02
1019,849,5,83.64,148.88,238594.84,28.95
1020,1174,5,119.82,220.74,238697.29,30.41
1021,257,2,133.99,230.46,149024.5,28.8
1022,450,3,172.04,306.27,198814.35,21.37
1023,1130,6,77.68,143.11,102269.91,26.88
1024,619,1,234.25,145.95,120601.02,29.1
1025,2015,10,193.36,316.2,192116.8,29.53
1026,501,1,282.96,503.73,120694.8,28.27
1027,1765,11,71.99,113.74,123324.75,20.58
1028,464,2,144.83,257.83,149023.26,31.13
1029,1442,5,50.79,93.57,238494.95,26.71
1030,482,3,66.62,118.6,198241.28,21.24
1031,1460,7,91.87,169.25,189170.96,23.31
1032,1769,10,172.59,272.69,192193.76,28.01
1033,268,3,99.92,171.86,198471.0,21.47
1034,1870,10,267.07,152.86,192447.53,30.98
1035,2174,10,90.64,148.22,191884.67,25.91
1036,51,2,91.69,157.71,148924.32,29.24
1037,1071,6,89.23,158.83,102223.7,30.88
1038,820,6,114.89,204.5,102426.29,29.16
1039,1944,11,180.33,103.21,123745.43,20.92
1040,1437,6,206.7,380.8,102719.16,26.63
1041,142,3,213.86,367.84,199007.54,21.37
1042,777,6,231.8,144.41,102737.32,29.86
1043,808,5,58.18,103.56,238495.43,30.6
1044,38,2,120.8,207.78,149096.66,25.96
1045,25,1,96.72,166.36,119920.39,30.84
1046,398,2,145.86,259.66,149142.78,31.35
1047,428,1,263.1,468.37,120357.54,32.68
1048,1362,6,106.25,195.74,102392.51,26.96
1049,808,7,170.34,303.21,189624.06,21.94
1050,517,2,130.85,232.94,148987.02,28.12
1051,1616,9,94.15,148.76,208300.39,26.91
1052,888,5,111.45,198.38,238713.54,28.28
1053,1793,10,99.39,157.04,191940.97,28.41
1054,300,1,135.95,233.83,120089.78,29.22
1055,1174,6,57.21,105.4,102134.48,30.09
1056,2187,9,189.31,309.58,208630.2,28.91
1057,681,2,142.87,254.34,148988.15,30.7
1058,579,1,236.09,420.29,120411.37,29.32
1059,1559,10,240.98,380.75,192479.25,27.95
1060,314,2,83.52,143.65,148932.31,26.63
1061,1484,10,227.97,360.19,192409.99,26.45
1062,1800,9,100.22,158.35,208246.43,28.65
1063,1315,5,253.56,467.13,239154.69,32.66
1064,1699,9,101.65,160.61,208246.6,29.05
1065,1929,9,192.53,110.2,208609.89,29.41
1066,104,2,88.1,151.53,148920.66,28.09
1067,1408,5,61.25,112.84,238516.82,32.21
1068,2130,9,113.32,185.31,208246.92,32.39
1069,1081,7,179.15,318.89,189547.85,23.08
1070,302,1,91.82,157.93,119920.98,29.28
1071,827,6,228.96,142.64,102849.52,29.5
1072,342,2,135.95,233.83,149065.11,29.22
1073,1876,9,177.91,290.94,208567.33,28.88
1074,1105,5,114.19,210.37,238729.87,28.98
1075,895,5,89.44,159.2,238585.21,30.95
1076,541,1,131.61,234.29,120043.44,28.28
1077,835,6,236.28,420.58,102729.73,30.44
1078,375,3,105.95,188.61,198400.66,22.77
1079,1039,6,84.37,150.18,102215.3,29.2
1080,1009,5,56.23,100.09,238497.26,29.57
1081,661,2,139.43,248.21,149049.8,29.97
1082,1463,10,181.35,286.53,192129.85,29.43
1083,386,3,112.55,200.36,198444.43,24.19
1084,1205,6,107.87,198.73,102354.76,27.37
1085,639,1,96.94,172.57,119933.22,30.91
1086,499,2,230.68,410.66,149386.11,28.65
1087,399,4,41.59,74.04,238157.34,13.26
1088,493,1,269.26,479.34,120768.66,26.9
1089,269,1,130.12,223.81,120083.3,27.96
1090,675,4,41.25,73.43,238143.59,13.15
1091,602,2,124.64,221.88,149030.08,26.79
1092,540,2,143.04,254.64,149002.32,30.74
1093,1889,10,107.65,176.04,191903.56,30.77
1094,1019,8,47.93,85.32,94930.31,12.16
1095,1734,9,230.78,127.62,208992.82,26.77
1096,1926,9,186.14,304.39,208740.08,28.43
1097,320,3,194.32,334.23,198861.47,24.14
1098,1856,9,232.07,379.5,208975.75,26.92
1099,2064,11,126.73,207.24,123580.86,20.57
1100,620,1,247.71,440.97,120448.0,30.77
1101,794,7,66.13,117.71,189084.87,22.88
1102,2178,10,192.14,314.21,192319.43,29.35
1103,2086,9,107.59,175.94,208326.46,30.75
1104,561,2,258.49,161.06,149753.15,25.82
1105,2002,9,113.2,185.12,208313.78,32.36
1106,1761,11,150.49,237.77,123620.26,24.43
1107,786,7,84.36,150.16,189263.05,21.41
1108,746,6,85.78,152.69,102294.84,29.69
1109,1029,5,57.02,101.5,238521.46,29.99
1110,2081,9,181.85,297.38,208603.78,29.52
1111,1151,6,123.32,227.19,102350.68,31.3
1112,801,5,51.81,92.22,238494.61,27.25
1113,2089,9,196.97,322.11,208730.9,30.08
1114,739,5,110.88,197.37,238770.12,28.14
1115,716,2,87.83,156.35,148876.43,28.01
1116,1201,6,113.23,208.6,102355.68,28.74
1117,1633,10,97.2,153.58,191843.44,27.78
1118,148,2,88.14,151.6,148904.05,28.1
1119,1543,9,185.47,293.04,208488.6,30.1
1120,1836,10,200.3,327.55,192321.54,30.59
1121,1127,6,105.75,194.82,102350.59,26.84
1122,1872,10,162.01,264.93,192151.84,26.3
1123,1118,7,72.07,132.77,189061.92,24.94
1124,1124,6,60.34,111.16,102127.22,31.73
1125,589,4,40.88,72.77,238145.22,13.04
1126,1769,10,170.55,269.47,192248.9,26.05
1127,1108,5,107.69,198.4,238777.87,27.33
1128,768,8,25.22,44.89,94724.22,13.27
1129,1600,10,264.58,418.04,192501.4,30.69
1130,2082,11,159.19,260.32,123565.17,24.31
1131,1966,10,107.94,176.51,191872.06,30.85
1132,2152,10,178.04,101.9,192320.08,27.19
1133,2161,10,192.8,315.29,192113.44,31.29
1134,799,6,50.68,90.21,102175.62,26.65
1135,173,3,112.24,193.05,198330.13,24.12
1136,1587,11,149.96,236.94,123725.11,22.9
1137,446,3,168.32,299.64,198823.3,20.91
1138,1319,5,56.84,104.72,238528.8,29.89
1139,1291,6,111.88,206.12,102400.3,28.39
1140,1784,11,178.43,98.67,123893.7,20.7
1141,2057,9,203.49,116.47,208525.68,31.08
1142,1221,6,52.89,97.44,102153.03,27.82
1143,1410,5,255.98,471.59,239229.95,32.97
1144,149,2,234.62,141.24,149567.38,29.14
1145,1545,9,96.66,152.72,208309.28,27.63
1146,96,2,87.59,150.65,148949.77,27.93
1147,890,7,44.42,79.07,189016.5,23.36
1148,656,1,89.65,159.59,119977.56,28.58
1149,119,1,257.37,442.68,120396.56,31.97
1150,792,7,70.98,126.34,189115.85,24.57
1151,1528,12,108.94,172.13,140751.59,12.64
1152,906,5,244.71,152.45,239112.64,31.52
1153,2079,9,98.34,160.82,208262.18,28.11
1154,741,6,81.0,144.18,102282.12,28.03
1155,450,2,93.72,166.84,148901.12,29.88
1156,1258,5,117.08,215.7,238730.75,29.71
1157,373,2,87.75,156.21,148889.75,27.98
1158,2154,9,270.86,442.94,208910.51,31.42
1159,1282,7,46.88,86.37,188986.98,24.66
1160,961,7,60.13,107.03,189143.07,20.81
1161,29,2,145.06,249.5,148985.69,31.18
1162,292,1,88.48,152.19,119949.88,28.21
1163,1290,5,115.56,212.9,238775.74,29.32
1164,890,6,111.15,197.85,102434.46,28.21
1165,572,1,252.92,450.25,120344.88,31.41
1166,147,2,275.31,473.53,149704.85,27.5
1167,1631,10,269.1,425.18,192537.54,31.22
1168,459,1,245.58,437.18,120416.48,30.5
1169,173,2,137.44,236.4,149061.8,29.54
1170,32,1,276.64,475.82,120572.27,27.64
1171,67,3,113.71,195.58,198416.0,24.44
1172,1211,6,59.02,108.73,102172.14,31.04
1173,1213,6,80.07,147.51,102212.13,27.71
1174,1197,6,55.65,102.52,102162.81,29.27
1175,529,2,256.9,457.33,149365.25,31.91
1176,1156,6,226.3,416.91,102844.19,29.15
1177,1790,11,74.69,118.01,123371.49,21.35
1178,1457,5,52.82,97.31,238544.26,27.78
1179,1580,11,136.89,216.29,123651.62,20.91
1180,2096,9,184.76,302.14,208629.13,28.22
1181,914,6,116.15,206.75,102306.98,29.48
1182,684,2,143.12,254.78,149103.09,30.76
1183,1301,6,106.94,197.02,102310.31,27.14
1184,1073,6,125.32,223.07,102318.77,31.8
1185,1310,5,124.3,229.0,238803.14,31.54
1186,1931,11,191.53,313.21,123781.05,22.22
1187,126,3,227.66,58.74,199004.65,22.74
1188,1635,9,190.83,301.51,208686.46,30.97
1189,1358,5,93.55,172.35,238623.24,32.38
1190,1042,7,84.65,150.68,189173.06,21.48
1191,2123,10,170.08,278.13,192246.41,25.98
1192,1343,6,49.25,90.73,102155.41,25.9
1193,159,2,90.58,155.8,148883.35,28.88
1194,333,2,273.2,164.47,149759.8,27.29
1195,1612,10,164.29,259.58,192079.56,26.67
1196,24,2,134.17,230.77,149058.56,28.83
1197,601,1,228.0,405.89,120493.37,28.32
1198,1365,6,91.36,168.31,102305.0,31.62
1199,1396,5,55.11,101.53,238515.52,28.98
1200,2108,11,144.76,82.85,123640.13,22.11
1201,2054,9,265.89,434.81,208756.4,30.84
1202,1341,6,83.64,154.09,102235.54,28.95
1203,1556,11,142.76,225.56,123702.92,21.81
1204,2015,10,258.93,423.43,192294.88,30.04
1205,1039,5,116.48,207.33,238699.22,29.56
1206,612,1,327.0,582.13,120850.46,32.67
1207,1054,6,101.58,180.81,102312.9,25.78
1208,441,2,89.18,23.81,148912.95,28.43
1209,1199,7,63.15,116.34,189069.11,21.86
1210,952,5,208.02,129.6,239214.75,26.8
1211,1162,8,23.49,43.28,94688.28,12.35
1212,1733,11,75.84,119.83,123376.22,21.68
1213,1675,11,208.24,329.02,123752.09,24.16
1214,538,2,226.88,403.89,149549.96,28.18
1215,1545,10,171.32,270.69,192279.12,26.17
1216,1613,10,181.1,286.14,192102.15,27.66
1217,2045,9,103.14,168.66,208360.34,29.48
1218,1327,7,70.66,130.18,189139.16,24.45
1219,1132,6,84.65,155.95,102210.74,29.3
1220,1626,9,202.72,320.3,208513.55,32.9
1221,116,2,89.86,154.56,148877.69,28.65
1222,912,5,130.0,231.4,238709.89,32.99
1223,1062,6,203.01,126.48,102763.35,26.15
1224,447,3,203.19,361.72,198836.32,20.3
1225,749,6,58.78,104.63,102180.93,30.92
1226,1377,5,53.64,98.82,238533.05,28.21
1227,1013,6,90.03,160.25,102214.2,31.16
1228,1242,5,234.8,432.57,239251.57,30.25
1229,2164,9,107.1,175.14,208287.97,30.61
1230,1744,10,170.18,268.88,192117.6,27.62
1231,1803,9,177.84,280.99,208741.16,27.16
1232,133,1,98.8,169.94,119957.66,31.5
1233,2111,10,223.95,366.23,192361.36,25.98
1234,964,7,181.83,323.66,189498.02,23.42
1235,470,3,238.68,424.9,199068.7,23.84
1236,450,1,90.1,160.4,119997.24,28.73
1237,82,1,142.77,245.56,120143.68,30.68
1238,2158,9,165.05,269.91,208542.44,26.79
1239,2094,10,225.1,368.11,192291.71,26.11
1240,1088,6,111.38,198.26,102413.23,28.26
1241,1339,7,40.76,75.09,188966.75,21.43
1242,77,1,132.49,227.88,120110.77,28.47
1243,851,5,54.58,97.15,238511.49,28.71
1244,1827,10,91.58,144.7,191839.14,26.18
1245,378,1,138.95,247.36,120074.29,29.86
1246,518,4,113.67,202.36,238954.0,11.36
1247,46,1,242.72,417.48,120476.48,30.15
1248,1505,9,203.48,321.5,208513.54,33.03
1249,1478,10,194.11,306.69,192214.45,29.65
1250,1975,10,250.55,143.4,192454.94,29.06
1251,1543,10,97.34,153.8,191923.98,27.82
1252,1257,6,222.04,409.06,102883.15,28.6
1253,2152,10,108.81,177.94,191861.98,31.1
1254,256,2,131.31,225.85,149027.11,28.22
1255,2185,9,177.29,289.92,208489.99,28.78
1256,1226,6,104.32,192.19,102334.69,26.47
1257,1525,10,102.25,161.56,191921.29,29.23
1258,787,6,56.23,100.09,102119.02,29.57
1259,806,6,54.33,96.71,102177.9,28.57
1260,1365,5,112.55,207.35,238801.86,28.56
1261,321,1,90.78,156.14,119942.91,28.95
1262,1574,10,104.75,165.5,191905.17,29.94
1263,1257,6,56.85,104.73,102126.96,29.9
1264,1941,9,189.85,310.46,208632.96,29.0
1265,1657,9,105.93,167.37,208273.6,30.28
1266,517,2,277.32,493.69,149742.25,27.7
1267,464,2,81.96,145.91,148862.92,26.13
1268,991,6,124.01,220.74,102392.61,31.47
1269,10,2,219.66,377.82,149296.08,27.28
1270,511,3,235.74,146.88,198898.33,23.55
1271,62,2,223.07,383.68,149533.75,27.71
1272,1659,9,259.79,410.47,208763.47,30.14
1273,1493,10,174.77,276.14,192100.82,28.37
1274,57,3,64.48,110.91,198224.82,20.56
1275,595,3,194.79,346.77,198663.41,24.19
1276,294,3,66.28,114.0,198239.37,21.13
1277,1584,9,114.33,180.64,208270.91,32.68
1278,906,7,39.76,70.77,188980.19,20.91
1279,615,1,103.58,184.39,119938.65,33.03
1280,613,1,307.96,548.23,120816.29,30.77
1281,2105,12,38.66,63.22,140330.68,11.05
1282,295,2,97.48,167.67,148905.58,31.08
1283,1060,5,54.99,97.88,238503.26,28.92
1284,429,2,253.22,450.78,149323.43,31.45
1285,847,5,120.67,214.79,238712.74,30.62
1286,1904,12,72.79,119.03,140585.25,11.12
1287,440,1,103.46,184.18,119935.32,32.99
1288,299,2,222.3,133.82,149426.47,27.61
1289,1322,5,59.47,109.56,238517.49,31.28
1290,2168,9,276.4,158.2,208787.62,32.06
1291,1733,11,176.43,278.76,123872.04,20.47
1292,1841,9,211.49,345.85,208687.05,32.3
1293,555,3,64.49,114.81,198248.31,20.56
1294,1197,5,120.03,221.13,238678.07,30.46
1295,770,7,70.17,124.9,189132.12,24.28
1296,382,1,132.53,235.93,120138.73,28.48
1297,1485,9,196.41,310.33,208608.86,31.88
1298,1520,9,201.56,318.46,208568.33,30.79
1299,2034,9,239.83,392.19,208733.73,27.82
1300,1329,6,49.06,90.38,102160.71,25.8
1301,1939,10,192.06,314.08,192296.66,29.34
1302,1022,5,216.07,384.6,239165.28,27.83
1303,1347,8,25.95,47.81,94719.4,13.65
1304,26,3,109.47,188.29,198438.09,23.53
1305,261,2,143.55,246.91,149020.69,30.85
1306,1599,10,189.58,299.54,192189.1,30.77
1307,1675,9,264.64,418.13,208966.98,30.7
1308,1075,5,123.84,220.44,238666.78,31.43
1309,17,1,96.32,165.67,119977.91,30.71
1310,1953,9,259.09,423.69,208729.6,30.06
1311,1162,6,125.25,230.75,102334.14,31.78
1312,1258,6,49.72,91.6,102183.46,26.15
1313,71,3,208.4,358.45,198886.01,20.82
1314,496,2,307.25,546.97,149639.85,30.69
1315,2115,12,80.85,132.21,140646.97,12.35
1316,196,1,240.38,144.71,120357.33,29.86
1317,824,6,51.42,91.53,102128.97,27.05
1318,288,2,134.33,231.05,148999.67,28.87
1319,229,1,143.93,247.56,120161.52,30.93
1320,543,3,77.1,137.25,198201.92,24.58
1321,626,2,243.58,151.77,149312.98,30.25
1322,483,1,137.18,244.21,120036.53,29.48
1323,1146,5,129.44,238.47,238749.75,32.85
1324,570,1,239.5,426.36,120366.1,29.75
1325,663,1,236.78,147.53,120561.8,29.41
1326,1203,7,38.67,71.24,189015.67,20.34
1327,1361,7,68.98,127.08,189109.74,23.87
1328,1434,6,56.81,104.66,102136.08,29.88
1329,1405,6,59.96,110.46,102121.04,31.53
1330,2150,9,283.55,463.69,208845.52,32.89
1331,2134,9,246.56,403.2,208766.87,28.6
1332,119,1,126.26,217.17,120139.36,27.13
1333,748,5,108.75,193.58,238760.31,27.6
1334,1629,10,206.48,326.24,192164.33,31.54
1335,1262,5,122.93,226.47,238692.49,31.2
1336,1103,6,103.43,190.55,102395.8,26.25
1337,2101,11,213.07,348.43,123909.44,24.72
1338,972,6,106.68,189.89,102315.77,27.07
1339,1385,5,59.8,110.17,238515.04,31.45
1340,1164,7,183.38,337.84,189659.59,23.62
1341,412,1,320.13,569.9,120657.57,31.98
1342,2029,9,183.62,300.27,208503.0,29.8
1343,1265,5,112.2,206.71,238723.5,28.47
1344,2109,10,177.53,290.31,192225.51,27.12
1345,123,1,132.67,228.19,120038.42,28.51
1346,902,6,228.28,406.34,102748.26,29.41
1347,1842,12,38.75,63.37,140323.56,11.08
1348,441,2,312.29,555.94,149605.26,31.2
1349,1399,6,108.46,199.82,102432.4,27.52
1350,2075,11,85.2,139.33,123390.83,24.35
1351,565,1,91.37,162.66,119963.24,29.13
1352,441,2,135.4,241.04,149145.8,29.1
1353,1406,7,67.15,123.71,189055.1,23.24
1354,1369,6,52.32,96.39,102161.46,27.51
1355,2141,9,188.35,308.01,208573.2,30.57
1356,183,1,136.08,234.06,120181.7,29.24
1357,1301,5,77.72,143.18,238606.18,26.9
1358,606,1,144.54,257.31,120061.55,31.06
1359,1045,5,117.98,210.0,238726.64,29.94
1360,1009,5,119.23,212.23,238701.55,30.26
1361,1327,6,88.27,162.62,102232.14,30.55
1362,425,1,266.07,473.66,120407.89,33.05
1363,51,2,144.84,249.12,149001.81,31.13
1364,2130,11,131.45,214.96,123560.65,21.34
1365,1376,7,92.33,170.1,189222.97,23.43
1366,1761,10,177.08,279.79,192130.55,28.74
1367,1382,5,94.89,174.82,238661.4,32.84
1368,2081,9,105.92,173.21,208356.57,30.28
1369,123,1,306.83,527.75,120558.59,30.65
1370,1178,5,55.93,103.04,238502.02,29.41
1371,334,1,242.28,416.72,120525.77,30.09
1372,1932,12,81.42,133.15,140740.96,12.44
1373,1195,7,47.16,86.88,188978.13,24.8
1374,1233,5,121.81,224.41,238728.73,30.91
1375,1342,7,186.49,343.57,189727.95,24.02
1376,1292,5,57.46,105.86,238495.7,30.22
1377,1547,9,259.69,410.31,208734.97,30.13
1378,1210,5,81.15,149.5,238656.62,28.08
1379,343,2,230.54,396.53,149399.17,28.64
1380,1059,7,82.6,147.03,189180.42,20.96
1381,1234,6,105.74,194.8,102432.11,26.83
1382,996,6,102.89,183.14,102422.93,26.11
1383,1154,7,185.36,341.49,189516.8,23.88
1384,2146,10,173.13,283.12,192086.43,28.1
1385,1304,7,46.85,86.31,188979.96,24.64
1386,1362,5,113.63,209.34,238703.93,28.84
1387,79,1,296.18,509.43,120794.11,29.59
1388,1643,9,199.71,315.54,208622.26,30.5
1389,536,3,66.0,117.49,198234.62,21.05
1390,1684,9,195.37,308.68,208626.37,31.71
1391,721,2,244.15,434.64,149309.5,30.33
1392,641,2,219.72,391.15,149551.64,27.29
1393,1061,6,215.66,383.87,102742.07,27.78
1394,1061,6,81.1,144.36,102248.43,28.07
1395,975,7,186.27,331.56,189562.48,23.99
1396,2043,10,176.08,287.94,192216.47,26.89
1397,1469,9,94.95,150.02,208308.78,27.14
1398,1057,5,55.37,98.56,238509.8,29.12
1399,1466,11,147.31,232.75,123696.53,22.5
1400,324,1,237.21,408.0,120509.95,29.46
1401,1229,7,89.65,165.16,189255.46,22.75
1402,102,2,99.41,170.99,148874.91,31.7
1403,1385,6,79.12,145.76,102243.25,27.38
1404,1460,5,220.52,406.26,239158.11,28.41
1405,1148,7,62.78,115.66,189123.24,21.73
1406,210,4,41.45,71.29,238129.66,13.21
1407,1821,9,108.72,171.78,208297.36,31.07
1408,1804,9,185.67,293.36,208748.13,28.36
1409,544,3,165.37,294.39,198844.36,20.54
1410,314,1,131.63,226.4,120068.48,28.29
1411,572,2,85.48,152.17,148921.84,27.25
1412,1817,10,206.24,325.86,192288.41,31.5
1413,389,1,93.94,167.23,119906.57,29.95
1414,194,2,237.84,409.08,149552.7,29.54
1415,937,6,58.29,103.76,102164.84,30.66
1416,625,2,96.74,172.22,148929.8,30.84
1417,2022,9,233.25,133.5,208934.82,27.06
1418,2076,12,71.31,116.61,140707.25,11.57
1419,1276,6,106.45,196.11,102308.04,27.01
1420,2128,11,78.2,127.88,123374.87,22.35
1421,1006,6,57.11,101.66,102160.88,30.03
1422,1564,10,248.22,392.19,192536.22,28.8
1423,1212,6,56.12,103.39,102167.84,29.52
1424,775,7,60.96,108.51,189107.94,21.1
1425,676,3,112.6,200.45,198368.75,24.2
1426,1157,5,218.09,401.79,239192.97,28.09
1427,978,7,43.1,76.72,189006.08,22.67
1428,65,1,305.84,526.04,120860.9,30.55
1429,828,7,66.36,118.12,189099.84,22.97
1430,1017,5,59.81,106.46,238495.88,31.45
1431,2175,12,68.94,112.74,140638.98,11.19
1432,2046,9,251.69,411.59,208981.39,29.2
1433,141,1,96.42,165.84,119931.08,30.74
1434,54,3,175.08,301.14,198680.69,21.75
1435,528,2,94.01,167.36,148910.49,29.98
1436,116,1,217.43,373.98,120517.16,27.01
1437,1529,10,256.13,141.64,192489.85,29.71
1438,481,3,221.93,138.28,198839.69,22.17
1439,2111,9,284.14,464.65,208961.23,32.96
1440,955,7,39.25,69.86,189020.22,20.64
1441,1979,10,175.84,287.55,192177.73,28.54
1442,882,5,55.55,98.88,238490.9,29.22
1443,1621,9,188.68,298.11,208494.9,30.62
1444,1832,10,101.89,166.62,191849.9,29.12
1445,1519,10,185.14,292.52,192247.32,30.05
1446,988,5,62.09,110.52,238500.02,32.65
1447,907,5,55.26,98.36,238483.42,29.06
1448,269,1,305.4,78.79,120596.07,30.51
