fact_fuel_id,sk_date,sk_vehicle,liters,fuel_cost_amount,odometer_km,consumption_l_100km
1449,1051,5,123.6,220.01,238731.39,31.37
1450,984,8,35.91,63.92,94834.97,12.43
1451,2156,10,101.27,165.61,191836.59,28.95
1452,759,7,43.56,77.54,188968.17,22.91
1453,792,7,45.78,81.49,189019.05,24.07
1454,410,3,201.64,125.64,198810.29,25.05
1455,1970,10,170.35,41.79,192065.06,27.65
1456,1133,7,70.38,129.66,189080.49,24.36
1457,453,2,226.92,403.96,149367.73,28.18
1458,327,4,39.89,68.61,238196.07,12.72
1459,1700,9,108.84,171.97,208355.71,31.11
1460,1929,11,127.17,207.96,123658.63,20.64
1461,217,1,297.88,512.35,120594.84,29.76
1462,1076,5,106.64,189.82,238782.68,27.06
1463,142,1,278.46,478.95,120656.38,27.82
1464,1991,9,269.53,440.76,208730.23,31.27
1465,1413,5,84.06,154.86,238663.51,29.09
1466,397,2,121.02,215.44,149039.6,26.01
1467,423,1,226.64,403.46,120367.62,28.15
1468,1663,11,75.41,119.15,123308.49,21.55
1469,467,1,87.0,154.88,119967.58,27.74
1470,395,1,316.32,563.11,120819.4,31.6
1471,1023,6,53.19,94.68,102162.72,27.98
1472,2105,10,186.93,305.69,192226.56,30.34
1473,513,2,213.78,133.2,149502.15,26.55
1474,478,2,232.54,413.97,149431.31,28.88
1475,1103,6,56.85,104.73,102122.85,29.9
1476,942,5,227.04,404.13,239259.05,29.25
1477,294,3,101.89,175.25,198352.2,21.9
1478,1965,9,209.83,343.13,208687.59,32.05
1479,382,3,97.74,174.0,198451.67,21.0
1480,738,7,41.43,73.75,188954.31,21.79
1481,1539,10,195.81,309.38,192265.9,31.78
1482,310,2,99.18,170.59,148953.02,31.62
1483,2103,10,103.13,168.65,191901.0,29.48
1484,440,3,227.22,404.5,198889.33,22.7
1485,1669,11,139.74,220.79,123687.8,21.34
1486,2122,10,163.31,267.06,192091.09,26.51
1487,293,2,233.61,401.81,149416.41,29.02
1488,457,3,94.6,168.41,198326.71,20.33
1489,2115,9,174.51,285.38,208540.82,28.32
1490,1494,11,126.85,200.42,123622.0,20.59
1491,669,2,211.6,376.69,149439.43,26.28
1492,1256,5,129.09,237.82,238793.48,32.76
1493,586,1,236.88,147.59,120439.68,29.42
1494,928,5,108.28,192.74,238668.11,27.48
1495,2076,10,183.68,300.37,192318.63,28.05
1496,456,4,126.27,224.79,238818.87,12.61
1497,1168,5,108.58,200.04,238793.4,27.55
1498,1076,6,89.14,158.67,102234.34,30.85
1499,551,2,310.75,82.98,149555.51,31.04
1500,298,1,138.51,238.24,120166.48,29.77
1501,488,2,265.16,472.04,149646.79,26.49
1502,1384,6,49.78,91.71,102165.14,26.18
1503,497,1,97.98,174.42,119984.39,31.24
1504,1798,11,158.82,250.94,123768.86,24.26
1505,2087,10,236.01,385.95,192377.91,27.38
1506,607,4,89.64,159.58,238601.26,11.13
1507,1897,9,109.75,179.47,208363.06,31.37
1508,1199,6,219.47,404.33,102676.66,28.27
1509,786,6,53.18,94.66,102117.68,27.97
1510,2024,9,256.19,418.95,208860.49,29.72
1511,1284,6,110.83,204.18,102359.51,28.12
1512,1531,9,192.74,304.53,208543.99,31.28
1513,1180,8,23.41,43.13,94736.13,12.31
1514,1439,7,43.84,80.77,188991.04,23.06
1515,495,2,128.39,228.56,149019.69,27.59
1516,1300,5,219.65,404.66,239239.24,28.29
1517,130,1,84.88,145.99,119952.78,27.07
1518,801,7,96.38,171.56,189228.95,24.46
1519,1205,6,59.14,108.95,102171.5,31.1
1520,894,5,113.4,201.85,238751.77,28.78
1521,1089,6,52.51,93.47,102163.88,27.62
1522,343,3,184.59,317.49,198651.83,22.93
1523,1329,5,94.84,174.72,238618.59,32.82
1524,1318,8,23.87,43.98,94708.77,12.56
1525,806,6,60.18,107.12,102175.23,31.65
1526,1664,9,106.89,168.89,208321.01,30.55
1527,233,1,148.34,255.14,120078.04,31.88
1528,1891,10,224.33,366.85,192448.15,26.02
1529,2101,9,271.91,155.63,208941.72,31.54
1530,1027,6,108.08,192.38,102437.61,27.43
1531,734,5,109.62,195.12,238784.98,27.82
1532,1071,6,83.9,149.34,102252.11,29.04
1533,2155,11,77.24,126.31,123355.92,22.08
1534,707,1,124.89,222.33,120173.94,26.84
1535,2065,9,114.21,186.77,208281.32,32.65
1536,293,1,86.46,148.71,119990.15,27.57
1537,2191,11,77.39,126.56,123294.42,22.12
1538,1495,9,93.7,148.05,208367.32,26.78
1539,839,6,57.47,102.3,102165.01,30.22
1540,1294,7,40.98,75.5,188991.91,21.55
1541,1174,6,123.53,227.58,102436.2,31.35
1542,942,6,57.84,102.96,102128.66,30.42
1543,1201,5,62.17,114.54,238518.85,32.7
1544,450,1,292.42,520.57,120840.06,29.21
1545,1893,10,234.46,383.41,192517.33,27.2
1546,1218,8,21.23,39.11,94728.76,11.16
1547,1316,5,80.58,148.45,238622.3,27.89
1548,2153,9,169.67,277.46,208584.07,27.54
1549,930,6,91.85,163.49,102298.37,31.79
1550,554,3,191.29,340.53,198635.05,23.76
1551,2096,9,167.97,274.68,208659.87,27.26
1552,130,1,248.57,427.54,120398.84,30.87
1553,823,6,76.47,136.12,102215.04,26.47
1554,272,3,231.69,139.48,198902.48,23.15
1555,1672,9,112.48,177.72,208332.56,32.15
1556,378,1,316.34,563.15,120627.27,31.6
1557,1042,5,95.05,169.19,238626.27,32.89
1558,1713,10,222.49,351.53,192435.47,25.81
1559,1239,7,180.15,331.89,189638.11,23.21
1560,1971,10,199.72,326.6,192174.34,30.5
1561,696,2,96.34,171.5,148935.67,30.72
1562,2154,9,192.0,47.1,208518.98,31.16
1563,1290,6,80.67,148.62,102233.82,27.92
1564,2125,12,77.18,126.21,140664.06,12.53
1565,2039,10,90.34,22.16,191945.45,25.82
1566,695,2,243.59,433.64,149363.25,30.26
1567,254,2,224.45,386.05,149495.3,27.88
1568,1235,8,24.12,44.44,94743.46,12.68
1569,250,1,246.32,423.67,120448.14,30.59
1570,1979,9,272.73,446.0,208770.21,31.64
1571,1285,6,113.15,208.46,102435.61,28.71
1572,1274,5,56.12,103.39,238544.14,29.52
1573,1906,11,157.65,257.81,123729.59,24.08
1574,2044,9,205.5,117.62,208717.21,31.39
1575,1825,9,194.22,306.87,208655.39,31.52
1576,443,2,91.72,163.28,148950.53,29.25
1577,321,1,223.83,384.99,120519.12,27.8
1578,1379,7,65.42,120.52,189078.46,22.64
1579,1540,10,226.95,125.5,192514.89,26.33
1580,160,2,252.58,152.05,149419.98,31.37
1581,1479,10,90.46,142.93,191929.8,25.86
1582,821,7,89.3,158.95,189250.32,22.66
1583,675,1,131.31,233.76,120194.64,28.22
1584,1184,6,103.09,189.92,102335.71,26.16
1585,295,1,253.61,436.21,120557.99,31.5
1586,1154,6,117.41,216.3,102318.14,29.79
1587,735,6,119.21,212.19,102368.88,30.25
1588,1735,10,242.86,134.3,192408.2,28.17
1589,1620,9,179.9,284.24,208657.58,29.2
1590,1855,9,232.2,379.72,208833.53,26.94
1591,700,1,324.18,577.11,120779.54,32.39
1592,197,2,253.58,152.66,149462.31,31.5
1593,1997,11,71.94,117.64,123384.79,20.56
1594,1436,6,51.77,95.38,102171.73,27.22
1595,1343,5,118.6,218.5,238735.78,30.1
1596,1733,9,95.05,150.18,208289.45,27.17
1597,1428,5,54.92,101.18,238532.01,28.88
1598,787,5,117.47,209.1,238771.09,29.81
1599,826,6,114.37,203.58,102324.56,29.02
1600,1784,10,97.16,153.51,191931.11,27.77
1601,1147,5,125.14,230.55,238697.24,31.76
1602,118,4,52.1,89.61,238319.04,11.2
1603,1641,9,167.67,264.92,208530.95,27.21
1604,94,3,75.93,130.6,198253.11,24.21
1605,1190,5,51.56,94.99,238545.97,27.12
1606,1103,7,65.73,121.09,189054.13,22.75
1607,554,1,98.34,175.06,119993.62,31.36
1608,236,2,148.17,254.85,149027.8,31.84
1609,474,1,99.07,176.36,119967.04,31.59
1610,1912,11,187.02,107.04,123847.85,21.7
1611,1331,8,38.22,70.41,94781.55,13.23
1612,994,5,57.49,102.33,238526.52,30.24
1613,59,3,185.97,319.87,198784.58,23.1
1614,11,2,223.03,383.61,149547.95,27.7
1615,264,2,83.84,144.2,148911.72,26.73
1616,973,6,236.54,421.04,102900.93,30.47
1617,1121,5,54.52,100.44,238482.4,28.67
1618,407,1,258.76,460.64,120391.32,32.14
1619,1558,10,182.46,288.29,192200.84,27.87
1620,1875,12,96.68,158.1,140961.76,11.22
1621,1212,6,226.17,416.67,102759.46,29.14
1622,1079,7,87.14,155.11,189203.68,22.11
1623,327,3,233.01,140.27,198971.42,23.28
1624,1617,9,214.83,339.43,208718.91,32.81
1625,976,5,127.96,227.77,238745.91,32.47
1626,522,2,147.31,262.24,149061.29,31.66
1627,1839,11,78.55,128.45,123295.36,22.45
1628,1193,6,75.07,138.3,102223.94,25.98
1629,1254,6,105.79,194.9,102400.15,26.85
1630,1430,6,211.39,389.44,102892.29,27.23
1631,1351,6,116.32,214.3,102421.05,29.52
1632,64,2,126.05,216.81,149082.38,27.09
1633,532,1,260.05,462.94,120412.04,32.3
1634,1081,7,41.6,74.05,188955.2,21.88
1635,615,2,241.82,430.49,149308.08,30.04
1636,1242,6,85.11,156.8,102292.1,29.45
1637,1095,6,114.89,204.5,102430.14,29.16
1638,2093,10,173.67,284.0,192113.75,28.19
1639,277,4,100.32,172.55,238762.24,12.46
1640,1100,7,181.22,116.85,189503.91,23.35
1641,2190,10,94.13,153.93,191933.26,26.9
1642,573,3,78.51,139.76,198259.38,25.03
1643,1916,10,261.47,149.65,192353.32,30.33
1644,1142,6,109.33,201.42,102360.42,27.74
1645,210,3,106.81,183.71,198437.31,22.95
1646,1936,11,136.9,223.87,123664.73,20.91
1647,459,2,281.15,500.5,149797.19,28.09
1648,813,6,58.94,104.91,102122.14,31.0
1649,1321,6,205.17,377.98,102788.8,26.43
1650,1750,9,192.33,303.88,208618.65,29.38
1651,505,2,131.21,233.58,148985.45,28.2
1652,1280,6,114.99,211.85,102438.13,29.18
1653,616,2,132.75,236.32,149006.09,28.53
1654,223,2,240.79,414.16,149450.6,29.91
1655,301,1,222.03,133.66,120534.44,27.58
1656,188,4,106.55,183.27,238592.49,13.23
1657,4,2,144.44,248.44,149139.47,31.04
1658,82,3,76.04,130.79,198238.02,24.25
1659,131,1,135.93,233.8,120088.82,29.21
1660,481,3,63.66,113.33,198226.53,20.3
1661,813,5,232.23,413.37,239010.47,29.92
1662,1860,9,210.3,343.9,208697.86,32.12
1663,1994,9,178.5,291.9,208558.4,28.97
1664,366,1,149.01,256.3,120146.7,32.02
1665,1470,10,205.38,324.5,192283.65,31.37
1666,1787,10,248.06,391.93,192389.11,28.78
1667,1087,6,59.42,105.77,102122.36,31.25
1668,98,1,141.52,243.41,120085.49,30.41
1669,754,6,75.67,134.69,102209.57,26.19
1670,523,2,122.67,218.38,149020.79,26.36
1671,1429,8,89.24,57.54,95241.67,11.5
1672,797,6,242.09,430.92,102710.86,31.19
1673,443,3,171.01,304.43,198832.62,21.24
1674,1308,7,42.65,78.57,189011.44,22.43
1675,1020,5,127.58,227.09,238689.64,32.38
1676,765,5,51.05,90.87,238528.72,26.85
1677,1519,9,94.46,149.25,208283.52,27.0
1678,844,5,113.92,202.78,238763.15,28.91
1679,1831,11,193.38,110.68,123756.48,22.43
1680,1105,6,54.03,99.54,102119.73,28.41
1681,462,1,236.94,421.8,120613.61,29.43
1682,389,1,228.92,407.52,120567.75,28.43
1683,2036,10,205.42,335.92,192207.11,31.38
1684,1447,5,93.23,171.76,238669.38,32.27
1685,868,5,239.17,425.72,239216.87,30.81
1686,629,3,180.33,321.02,198883.69,22.4
1687,1212,6,105.81,194.93,102348.69,26.85
1688,1530,9,105.89,167.31,208304.18,30.27
1689,1352,6,74.75,137.71,102286.9,25.87
1690,2005,11,79.0,129.19,123396.37,22.58
1691,449,1,90.71,161.48,119926.43,28.92
1692,624,2,139.24,247.88,149071.27,29.92
1693,1823,10,96.63,152.68,191872.75,27.62
1694,1429,5,81.33,149.83,238608.99,28.15
1695,818,7,46.37,82.54,188989.64,24.39
1696,737,7,39.52,70.35,188954.59,20.78
1697,581,4,37.99,67.63,238180.02,12.11
1698,867,7,87.76,156.21,189254.04,22.27
1699,1306,5,111.25,204.96,238702.96,28.23
1700,475,3,173.0,307.97,198709.58,21.49
1701,882,7,38.92,69.28,188986.0,20.47
1702,1322,6,52.1,95.98,102132.5,27.4
1703,2188,10,181.27,296.43,192114.52,29.42
1704,1833,11,188.42,308.12,123783.35,21.86
1705,1670,11,203.18,112.36,123785.39,23.57
1706,1831,10,99.04,161.96,191829.53,28.31
1707,794,5,61.92,110.22,238518.59,32.56
1708,162,2,89.65,154.2,148874.79,28.58
1709,960,5,239.73,426.72,239126.22,30.88
1710,645,2,268.05,167.01,149769.24,26.78
1711,1510,10,205.75,325.09,192244.1,31.43
1712,1419,6,214.11,394.45,102832.6,27.58
1713,297,3,191.8,329.9,198795.88,23.82
1714,1301,5,89.81,165.46,238601.4,31.08
1715,104,1,245.98,423.09,120597.49,30.55
1716,1784,11,212.51,335.77,123740.9,24.65
1717,1831,10,247.9,405.39,192442.1,28.76
1718,1188,5,90.34,166.43,238640.69,31.27
1719,1144,5,108.96,200.74,238679.84,27.65
1720,483,1,245.77,437.52,120621.29,30.53
1721,146,2,236.42,406.64,149544.08,29.37
1722,1473,12,83.33,131.66,140600.25,13.53
1723,1121,6,59.74,110.06,102136.42,31.42
1724,1363,5,113.39,208.9,238693.28,28.78
1725,208,1,280.27,168.72,120814.39,28.0
1726,2118,12,45.86,74.99,140383.75,13.11
1727,1725,10,246.25,136.18,192411.86,28.57
1728,1437,6,236.0,434.78,102720.55,30.4
1729,84,1,147.64,253.94,120122.4,31.73
1730,681,2,99.04,176.31,148859.1,31.58
1731,1791,10,180.62,285.38,192207.1,29.32
1732,1595,9,109.5,173.01,208278.1,31.3
1733,1225,5,126.4,232.87,238753.3,32.08
1734,725,4,116.91,208.12,238745.75,11.68
1735,1206,7,70.4,129.7,189122.72,24.36
1736,450,2,209.41,130.48,149307.17,26.01
1737,1079,5,62.57,111.37,238519.1,32.91
1738,332,2,135.46,232.99,148990.01,29.11
1739,1533,9,102.31,161.65,208363.12,29.24
1740,1091,7,86.35,153.7,189207.13,21.91
1741,1557,10,268.14,423.66,192323.37,31.11
1742,1536,11,212.25,117.37,123765.79,24.62
1743,447,2,231.26,411.69,149438.49,28.72
1744,1572,9,108.43,171.32,208287.38,30.99
1745,1959,9,270.97,443.12,208744.25,31.43
1746,2067,10,246.62,403.3,192334.47,28.61
1747,801,6,50.49,89.87,102125.83,26.56
1748,1950,10,206.25,337.28,192098.52,31.5
1749,615,2,232.06,413.11,149302.25,28.82
1750,2151,12,105.58,172.65,141004.16,12.25
1751,2074,9,96.74,158.2,208343.86,27.65
1752,955,5,51.57,91.79,238483.95,27.12
1753,1916,10,228.17,130.59,192451.91,26.47
1754,1536,11,215.98,341.25,123751.99,25.05
1755,1124,5,207.97,383.14,239034.03,26.79
1756,1422,5,116.7,215.0,238747.69,29.62
1757,1366,8,22.73,41.88,94686.7,11.95
1758,1705,9,194.27,306.95,208699.02,31.53
1759,1190,6,51.14,94.22,102149.22,26.89
1760,1197,5,113.92,209.87,238754.35,28.91
1761,723,1,141.41,251.74,120055.58,30.39
1762,1972,10,188.43,308.14,192243.63,30.58
1763,1174,7,92.76,170.89,189172.29,23.54
1764,1572,9,96.76,152.88,208346.74,27.66
1765,1697,10,181.8,287.24,192311.8,27.77
1766,105,2,254.49,437.72,149453.49,31.61
1767,36,4,102.24,61.55,238814.79,12.7
1768,2001,9,104.02,170.1,208266.91,29.73
1769,776,5,211.92,132.03,239276.79,27.3
1770,278,1,93.37,160.6,119975.12,29.77
1771,557,1,151.49,269.68,120149.12,32.56
1772,1288,5,226.99,418.18,239105.35,29.24
1773,277,4,106.01,182.34,238765.85,13.17
1774,1697,12,81.71,129.1,140714.89,12.48
1775,1000,7,86.76,154.43,189144.16,22.02
1776,1414,7,188.04,346.43,189573.2,24.22
1777,1335,8,33.81,62.29,94803.11,11.7
1778,1681,11,213.49,337.31,123771.55,24.77
1779,1841,12,76.54,125.17,140716.4,12.42
1780,812,5,122.73,218.46,238703.0,31.14
1781,1019,6,53.11,94.54,102136.67,27.93
1782,1964,12,81.97,134.05,140615.48,12.52
1783,1430,5,56.67,104.4,238529.13,29.81
1784,1490,12,103.12,57.03,141021.1,11.96
1785,1208,6,210.77,388.3,102702.44,27.15
1786,847,6,51.11,90.98,102118.96,26.88
1787,35,1,85.51,147.08,119914.72,27.27
1788,863,5,119.12,212.03,238688.44,30.23
1789,1046,5,238.65,424.8,239258.91,30.74
1790,1347,6,103.82,191.27,102408.29,26.35
1791,1630,9,108.23,171.0,208312.42,30.93
1792,522,1,101.41,180.53,119926.94,32.33
1793,682,2,133.11,236.96,149135.31,28.61
1794,1645,12,76.07,120.19,140574.47,11.62
1795,1184,8,46.62,12.88,94918.17,11.83
1796,194,1,265.78,457.14,120402.49,33.01
1797,1014,5,62.84,111.86,238541.57,33.05
1798,1039,6,205.76,366.25,102773.31,26.51
1799,156,3,96.85,166.58,198414.99,20.81
1800,1553,10,177.75,280.85,192164.4,28.85
1801,1639,9,260.96,144.31,208763.73,30.27
1802,1037,5,79.77,141.99,238577.36,27.61
1803,1431,7,62.47,115.09,189075.49,21.62
1804,815,5,219.97,391.55,239143.25,28.34
1805,1858,9,279.89,457.7,208853.46,32.47
1806,2167,10,167.42,273.78,192181.39,27.17
1807,1638,9,214.75,339.31,208655.86,32.8
1808,5,4,103.8,62.49,238534.99,12.89
1809,2152,9,115.65,189.12,208280.19,33.05
1810,722,2,95.53,170.06,148901.16,30.46
1811,431,2,289.09,514.64,149729.25,28.88
1812,879,5,60.64,107.94,238525.78,31.89
1813,506,2,144.41,257.08,149051.42,31.03
1814,1902,9,195.22,319.24,208521.32,31.69
1815,1180,5,239.12,154.19,239256.51,30.8
1816,1410,6,57.75,106.39,102162.81,30.37
1817,1021,6,107.32,191.03,102382.23,27.23
1818,962,6,103.66,184.51,102406.56,26.31
1819,200,1,149.78,257.62,120109.67,32.19
1820,1385,7,71.54,131.8,189074.6,24.76
1821,1007,7,62.58,111.39,189072.76,21.66
1822,1426,5,115.85,213.43,238730.34,29.4
1823,1266,7,165.94,305.71,189584.4,21.38
1824,1133,5,61.87,113.98,238497.37,32.54
1825,1218,6,112.69,207.61,102429.4,28.6
1826,1719,10,99.3,156.89,191856.16,28.38
1827,230,3,113.94,195.98,198426.04,24.49
1828,1299,7,158.12,291.3,189538.5,20.37
1829,2146,10,186.03,304.21,192109.06,28.41
1830,1319,6,50.98,93.92,102121.64,26.81
1831,1404,7,161.06,296.72,189511.35,20.75
1832,1069,6,54.48,96.97,102140.27,28.66
1833,1829,10,100.91,165.02,191917.27,28.84
1834,2154,10,93.77,153.34,191860.21,26.8
1835,309,3,163.65,281.48,198790.88,20.33
1836,890,5,84.0,149.52,238578.06,29.07
1837,597,2,237.4,422.62,149390.07,29.49
1838,1740,9,188.3,297.51,208567.69,30.56
1839,908,5,108.02,192.28,238793.0,27.41
1840,640,1,94.25,167.78,119969.52,30.05
1841,1305,5,125.72,231.61,238690.55,31.9
1842,1228,5,53.39,98.36,238528.83,28.08
1843,191,3,113.17,194.65,198446.03,24.32
1844,2080,11,158.81,259.7,123625.46,24.26
1845,1150,7,87.5,161.2,189187.61,22.2
1846,1609,10,188.56,297.92,192310.38,28.8
1847,330,1,252.67,434.59,120382.01,31.38
1848,2047,9,209.92,343.28,208717.52,32.06
1849,1562,10,167.71,264.98,192065.09,27.22
1850,569,1,144.44,257.13,120077.45,31.04
1851,2097,9,189.25,309.48,208578.99,30.72
1852,1457,5,239.61,441.43,239089.27,30.87
1853,4,2,143.03,246.01,149016.76,30.74
1854,517,3,112.1,199.56,198370.1,24.09
1855,399,3,214.24,381.39,198852.47,21.4
1856,2003,9,199.6,326.41,208516.05,32.4
1857,335,1,136.07,234.04,120129.85,29.24
1858,1481,10,188.2,297.36,192253.91,28.75
1859,1311,6,106.51,196.22,102369.11,27.03
1860,268,1,130.79,224.96,120107.73,28.11
1861,1164,5,108.28,199.48,238777.88,27.48
1862,554,2,138.94,247.34,149009.51,29.86
1863,1613,9,112.47,177.7,208264.86,32.15
1864,1243,7,64.35,118.55,189050.86,22.27
1865,755,5,112.86,200.89,238721.22,28.64
1866,860,7,38.53,68.58,189002.05,20.26
1867,2028,9,180.22,294.71,208650.68,27.53
1868,1310,5,87.53,161.26,238649.12,30.29
1869,856,6,82.5,146.85,102301.09,28.55
1870,1372,5,112.48,207.22,238679.96,28.55
1871,650,4,92.67,164.97,238728.11,11.51
1872,834,5,229.62,143.05,239049.16,29.58
1873,1459,6,83.15,153.19,102228.45,28.78
1874,31,1,241.67,415.67,120561.88,30.02
1875,1823,9,238.67,377.1,208755.7,27.69
1876,1370,7,39.2,72.22,189002.35,20.62
1877,423,2,98.73,175.76,148921.17,31.48
1878,411,2,136.51,243.02,149005.77,29.34
1879,311,3,105.47,181.41,198471.24,22.67
1880,724,3,76.76,136.65,198216.84,24.48
1881,1931,10,187.19,306.11,192092.98,30.38
1882,1035,7,177.39,315.75,189705.28,22.85
1883,2077,11,85.89,140.46,123296.84,24.55
1884,1777,12,117.1,64.76,140818.66,13.58
1885,1146,5,250.95,462.33,239154.57,32.33
1886,831,6,51.92,92.42,102144.47,27.3
1887,443,1,260.76,162.47,120522.33,32.39
1888,2028,11,191.57,313.27,123942.32,22.22
1889,1567,11,132.78,209.79,123556.1,20.28
1890,1972,10,172.8,282.58,192245.29,26.39
1891,764,5,52.8,93.98,238533.86,27.77
1892,981,7,91.58,163.01,189170.5,23.24
1893,1516,10,91.45,144.49,191931.18,26.14
1894,125,1,270.16,464.68,120780.24,26.99
1895,552,2,138.08,245.81,149088.04,29.68
1896,780,5,244.53,152.34,239152.87,31.5
1897,88,1,97.33,167.41,119907.11,31.03
1898,1588,9,261.15,144.42,208913.45,30.3
1899,1295,5,208.29,383.73,239144.18,26.83
1900,1797,10,239.2,377.94,192377.5,27.75
1901,1871,9,93.44,152.8,208347.82,26.71
1902,850,5,52.86,94.09,238508.16,27.8
1903,1949,9,109.55,179.15,208306.34,31.31
1904,512,2,139.84,248.94,149003.45,30.05
1905,2053,9,202.85,331.72,208623.98,30.98
1906,936,7,67.78,120.65,189061.69,23.46
1907,746,5,51.14,91.03,238510.92,26.9
1908,1101,5,52.69,97.07,238547.14,27.71
1909,2183,10,197.3,322.64,192163.5,30.13
1910,632,3,107.94,192.15,198457.13,23.2
1911,596,2,127.57,227.1,149122.09,27.42
1912,1986,11,135.97,222.35,123590.05,22.07
1913,1144,7,85.62,157.74,189230.18,21.73
1914,1951,9,202.33,330.87,208621.09,32.84
1915,995,5,122.08,217.3,238747.53,30.98
1916,534,4,94.1,58.63,238677.81,11.69
1917,591,2,89.68,159.65,148923.52,28.6
1918,840,6,53.1,94.52,102131.56,27.93
1919,1838,11,85.33,139.54,123340.19,24.39
1920,726,1,220.51,392.55,120409.92,27.39
1921,1755,11,198.46,109.75,123884.96,23.02
1922,628,1,144.53,257.29,120148.36,31.06
1923,908,5,241.38,429.66,239136.25,31.09
