fact_fuel_id,sk_date,sk_vehicle,liters,fuel_cost_amount,odometer_km,consumption_l_100km
1924,434,1,315.42,561.51,120661.2,31.51
1925,890,7,67.28,119.76,189131.83,23.28
1926,1918,10,189.41,309.74,192199.69,30.74
1927,1452,8,102.64,189.09,95311.01,13.22
1928,1740,9,193.83,107.19,208695.52,29.61
1929,1228,5,209.99,386.86,239019.62,27.05
1930,268,1,88.15,151.62,119993.19,28.11
1931,930,5,83.23,148.15,238647.38,28.81
1932,738,7,43.49,77.41,188960.02,22.87
1933,1653,10,241.36,381.35,192405.31,28.0
1934,1519,9,247.13,390.47,208907.77,28.67
1935,680,1,291.72,519.32,120839.96,29.14
1936,1525,10,103.96,164.26,191857.1,29.72
1937,964,6,113.78,202.53,102384.62,28.87
1938,14,2,295.83,508.83,149517.38,29.55
1939,1582,11,160.41,253.45,123757.1,24.5
1940,1579,9,208.67,329.7,208702.82,31.87
1941,740,7,40.69,72.43,188970.48,21.4
1942,916,6,55.77,99.27,102153.84,29.33
1943,182,2,137.0,235.64,149002.09,29.44
1944,992,5,221.61,394.47,239045.04,28.55
1945,665,2,139.09,247.61,149039.89,29.89
1946,1569,11,136.61,215.84,123694.1,22.17
1947,1949,11,132.33,216.4,123715.65,21.48
1948,1503,9,168.82,266.74,208548.0,27.4
1949,71,1,238.49,143.57,120519.1,29.62
1950,1281,6,56.32,103.76,102182.83,29.62
1951,2052,11,208.62,341.16,124022.11,24.2
1952,1402,5,55.7,102.62,238540.8,29.29
1953,947,6,122.94,218.83,102340.33,31.2
1954,278,3,234.23,402.88,199116.42,23.4
1955,133,1,86.53,148.83,120007.37,27.59
1956,1573,11,87.39,138.08,123326.34,24.98
1957,25,1,142.38,244.89,120069.27,30.6
1958,776,5,91.53,162.92,238574.28,31.68
1959,432,3,184.46,328.38,198822.62,22.91
1960,1180,5,242.31,446.41,239245.81,31.21
1961,1225,6,108.11,199.17,102431.62,27.43
1962,1482,9,238.05,376.12,208731.3,27.61
1963,850,7,47.5,84.55,189005.31,24.98
1964,1638,11,160.84,254.13,123657.5,24.57
1965,1502,10,171.84,271.51,192181.0,27.89
1966,834,6,103.64,184.48,102315.07,26.3
1967,1520,12,77.7,122.77,140566.49,12.61
1968,285,1,279.14,480.12,120715.87,27.89
1969,1993,10,177.54,290.33,192264.9,28.82
1970,1981,12,115.27,188.5,141037.55,13.37
1971,847,6,121.4,216.09,102326.39,30.81
1972,274,2,130.43,224.34,149006.76,28.03
1973,1841,10,185.48,303.32,192114.84,30.1
1974,1210,6,90.29,166.34,102250.62,31.25
1975,304,2,98.89,170.09,148871.06,31.53
1976,399,1,235.71,419.61,120497.7,29.28
1977,2162,10,96.38,157.61,191879.77,27.55
1978,809,6,52.7,93.81,102148.53,27.72
1979,127,1,91.45,157.29,119940.86,29.16
1980,521,2,286.52,510.06,149650.11,28.62
1981,299,3,181.23,311.72,198817.7,22.51
1982,2134,10,177.1,289.61,192227.21,27.05
1983,1046,6,56.59,100.73,102171.92,29.76
1984,17,3,107.07,184.16,198424.72,23.01
1985,1186,6,50.95,93.87,102119.61,26.8
1986,2126,11,81.39,133.1,123332.7,23.26
1987,2072,10,168.61,275.73,192177.77,27.37
1988,1679,11,151.38,239.18,123627.12,24.57
1989,1598,9,239.83,378.93,208983.62,27.82
1990,1750,10,177.16,279.91,192219.09,27.06
1991,2040,10,204.15,333.85,192175.59,31.18
1992,805,6,110.8,197.22,102377.45,28.12
1993,1383,6,53.12,97.86,102158.6,27.94
1994,1946,9,183.16,299.52,208548.86,29.73
1995,1693,9,108.21,170.97,208269.08,30.93
1996,413,4,101.27,180.28,238799.75,12.58
1997,1079,6,247.6,154.25,102745.66,31.9
1998,1152,5,56.29,103.7,238523.22,29.61
1999,849,5,60.03,106.85,238520.02,31.57
2000,1485,10,170.16,268.85,192323.51,25.99
2001,1151,5,215.43,138.91,239079.29,27.75
2002,299,2,291.42,501.24,149784.45,29.11
2003,2060,9,198.63,324.82,208513.2,32.24
2004,529,2,128.5,228.76,149092.37,27.62
2005,584,2,298.83,531.98,149696.02,29.85
2006,1137,7,82.94,152.8,189243.79,21.05
2007,1467,9,107.02,169.09,208319.57,30.59
2008,2095,9,210.03,343.46,208549.46,32.08
2009,161,1,100.03,172.05,119936.52,31.89
2010,326,1,278.49,479.0,120701.48,27.82
2011,883,5,56.08,99.82,238529.83,29.49
2012,92,2,147.94,254.46,149121.37,31.79
2013,591,3,107.98,192.23,198405.92,23.2
2014,1694,9,113.81,179.82,208269.87,32.53
2015,1846,9,186.78,305.44,208516.53,30.32
2016,62,4,93.41,160.67,238565.36,11.6
2017,2143,9,194.69,318.38,208555.95,31.6
2018,68,2,87.25,150.07,148895.79,27.82
2019,432,3,166.65,103.83,198778.3,20.7
2020,349,2,243.58,418.96,149497.08,30.25
2021,302,4,94.81,57.08,238666.11,11.78
2022,690,1,251.45,156.67,120596.01,31.23
2023,1305,6,57.42,105.78,102154.35,30.2
2024,300,2,128.64,221.26,149094.84,27.65
2025,422,2,253.12,450.6,149522.63,31.44
2026,672,2,84.64,150.68,148912.52,26.99
2027,31,2,236.33,406.49,149480.5,29.35
2028,2099,10,177.07,289.56,192287.46,27.04
2029,181,2,139.24,239.49,149062.73,29.92
2030,1146,6,74.98,138.14,102228.72,25.95
2031,1447,5,120.26,221.55,238725.72,30.52
2032,1958,10,102.73,167.99,191845.67,29.36
2033,470,3,238.32,148.49,199086.98,23.81
2034,149,4,103.92,178.74,238656.9,12.91
2035,349,1,244.33,420.25,120587.58,30.35
2036,74,2,136.66,235.06,149015.57,29.37
2037,1886,9,179.85,294.11,208734.91,27.47
2038,393,3,182.88,325.56,198814.66,22.71
2039,1758,9,183.72,290.28,208497.45,29.82
2040,1683,9,98.07,154.95,208355.76,28.03
2041,219,3,173.69,298.75,198856.87,21.57
2042,316,1,89.99,154.78,119921.21,28.69
2043,734,6,51.53,91.72,102150.87,27.1
2044,44,1,248.68,149.71,120504.23,30.89
2045,489,1,270.86,482.18,120695.96,27.06
2046,830,6,82.68,147.17,102218.8,28.61
2047,1723,10,163.03,257.59,192269.67,26.46
2048,628,3,66.97,119.22,198233.57,21.35
2049,2103,9,247.35,404.49,208802.93,28.69
2050,1516,10,184.9,102.25,192300.53,28.24
2051,866,6,55.24,98.33,102141.68,29.05
2052,1052,7,81.26,144.64,189236.32,20.62
2053,1965,10,172.94,282.81,192212.66,28.07
2054,1979,10,178.5,291.9,192216.08,28.97
2055,2122,9,189.56,108.5,208658.76,28.95
2056,2164,9,185.43,303.23,208539.73,30.1
2057,495,3,71.09,126.55,198249.14,22.67
2058,1771,9,276.99,437.64,208854.85,32.13
2059,1238,6,56.35,103.81,102178.01,29.63
2060,1002,6,90.16,160.48,102301.96,31.2
2061,1633,9,252.42,139.59,208975.7,29.28
2062,933,6,124.76,222.07,102362.58,31.66
2063,1140,5,109.4,201.55,238793.11,27.76
2064,1021,7,87.24,155.29,189150.2,22.14
2065,431,1,314.56,559.98,120609.26,31.43
2066,197,1,97.01,166.86,119948.22,30.93
2067,1606,12,81.15,128.22,140679.13,12.4
2068,2127,9,179.68,293.83,208535.93,27.44
2069,2143,12,47.03,76.91,140362.55,13.44
2070,1639,10,175.2,276.82,192155.65,26.76
2071,232,2,144.36,248.3,149107.74,31.02
2072,1640,11,137.86,217.82,123718.0,22.38
2073,91,3,115.9,199.35,198344.31,24.91
2074,1386,5,51.44,94.77,238523.46,27.06
2075,1816,9,93.67,148.0,208255.91,26.77
2076,1404,7,80.37,148.07,189199.14,20.39
2077,1051,8,95.99,59.8,95214.55,12.37
2078,1713,10,233.14,368.36,192566.32,27.05
2079,1887,10,106.23,173.72,191885.02,30.36
2080,2136,11,180.4,295.01,124006.91,20.93
2081,394,3,175.5,312.43,198703.18,21.8
2082,759,6,88.76,157.99,102213.91,30.72
2083,865,7,43.21,76.91,189010.41,22.73
2084,137,1,90.4,155.49,119925.56,28.82
2085,1087,5,115.58,205.73,238738.07,29.33
2086,1904,10,163.04,266.62,192260.66,26.46
2087,1803,9,214.23,338.48,208564.79,32.72
2088,1659,9,168.25,265.84,208566.45,27.31
2089,1376,6,79.48,146.43,102270.28,27.5
2090,1667,9,103.73,163.89,208366.61,29.65
2091,1370,7,47.29,87.12,188954.77,24.87
2092,1010,6,55.8,14.9,102127.64,29.35
2093,718,1,304.86,542.71,120694.96,30.46
2094,1365,5,111.5,205.42,238714.73,28.3
2095,1167,7,41.32,76.12,189019.51,21.73
2096,668,2,123.0,218.96,149006.8,26.43
2097,1026,7,175.42,312.25,189567.77,22.6
2098,863,7,46.32,82.45,188955.62,24.36
2099,1793,9,184.39,291.34,208559.47,29.93
2100,67,2,132.52,227.93,149095.88,28.48
2101,1994,12,116.94,191.23,141000.1,13.57
2102,579,3,225.24,400.97,199098.43,22.5
2103,329,4,93.47,56.27,238599.39,11.61
2104,1310,5,58.23,107.28,238519.61,30.63
2105,1271,7,84.91,156.43,189222.34,21.55
2106,1819,10,206.89,326.89,192176.56,31.6
2107,1057,6,49.96,88.93,102180.27,26.27
2108,926,5,60.49,107.67,238540.95,31.81
2109,1541,12,113.57,179.44,140752.94,13.18
2110,1110,6,205.69,378.94,102743.78,26.5
2111,998,6,50.72,90.28,102129.01,26.67
2112,2059,10,185.77,303.79,192203.06,30.15
2113,15,2,131.18,225.63,148986.87,28.19
2114,324,1,236.85,407.38,120383.5,29.42
2115,1890,11,146.34,239.31,123578.86,22.35
2116,1968,9,198.08,323.92,208583.88,32.15
2117,883,6,54.75,97.45,102169.74,28.79
2118,2085,12,40.8,66.72,140367.03,11.66
2119,694,1,90.02,160.25,119986.42,28.7
2120,1173,6,82.12,151.29,102294.79,28.42
2121,409,3,72.81,129.62,198202.36,23.21
2122,1108,6,224.66,413.89,102907.6,28.94
2123,1888,10,179.33,293.26,192134.86,29.11
2124,641,1,145.42,258.88,120189.86,31.25
2125,329,2,122.36,210.46,149074.99,26.3
2126,868,6,242.37,431.42,102650.37,31.22
2127,593,1,150.53,267.97,120090.71,32.35
2128,1529,11,75.3,118.97,123370.92,21.52
2129,92,2,135.88,233.71,149130.17,29.2
2130,1965,10,208.06,340.24,192184.89,31.78
2131,923,6,91.78,163.37,102235.55,31.76
2132,1784,9,195.94,309.59,208676.67,31.8
2133,4,1,147.72,254.08,120142.73,31.75
2134,872,6,107.89,192.04,102364.5,27.38
2135,1266,5,92.15,169.77,238603.65,31.89
2136,1191,6,59.48,109.58,102133.27,31.28
2137,552,2,246.5,438.82,149416.35,30.62
2138,315,2,143.15,246.22,149134.02,30.77
2139,110,2,140.35,241.4,149024.95,30.16
2140,170,2,146.15,251.38,149029.79,31.41
2141,272,3,169.69,291.87,198823.03,21.08
2142,1431,5,57.65,106.21,238492.1,30.32
2143,1397,6,58.03,106.91,102118.68,30.52
2144,2143,11,145.57,238.05,123521.95,23.63
2145,610,1,88.51,157.57,119901.24,28.22
2146,1252,5,58.45,107.68,238489.7,30.74
2147,1429,5,57.91,106.69,238543.75,30.46
2148,1862,12,45.26,74.01,140289.92,12.94
2149,1057,6,49.68,88.43,102122.49,26.13
2150,436,3,68.56,122.05,198260.15,21.86
2151,666,1,100.88,179.59,119998.16,32.17
2152,1142,6,112.58,207.41,102375.19,28.57
2153,398,1,96.38,171.58,119915.95,30.73
2154,469,1,239.82,426.93,120448.12,29.79
2155,1139,5,93.86,172.92,238647.42,32.48
2156,127,3,68.3,117.48,198199.47,21.78
2157,1757,9,284.98,450.27,208831.47,33.06
2158,921,5,54.37,96.78,238521.53,28.6
2159,2138,11,156.91,256.59,123644.15,23.97
2160,1876,11,135.37,221.37,123776.33,20.68
2161,881,8,95.23,169.51,95219.1,12.27
2162,1040,7,44.41,79.05,188960.18,23.36
2163,365,3,114.18,196.39,198436.22,24.54
2164,608,1,293.37,522.26,120609.02,29.31
2165,1168,6,53.32,98.23,102122.21,28.04
2166,2011,9,243.68,398.49,208940.02,28.27
2167,651,1,93.76,166.91,120002.79,29.9
2168,739,5,127.29,226.58,238757.45,32.3
2169,1144,8,100.11,64.55,95244.72,12.9
2170,1287,6,55.3,101.88,102137.48,29.08
2171,607,2,96.13,171.13,148947.29,30.65
2172,346,3,75.88,130.51,198190.93,24.19
2173,1610,11,75.47,119.24,123343.01,21.57
2174,395,2,92.45,164.58,148933.58,29.48
2175,1183,5,62.41,114.98,238519.44,32.82
2176,884,6,108.16,192.52,102322.05,27.45
2177,248,2,127.29,32.84,149081.07,27.36
2178,1072,6,78.83,140.32,102208.7,27.28
2179,1041,6,86.7,154.33,102246.18,30.01
2180,1200,6,243.59,448.77,102898.29,31.38
2181,676,2,84.1,149.71,148871.99,26.82
2182,1554,9,110.1,173.96,208339.13,31.47
2183,989,6,123.03,218.99,102330.51,31.22
2184,613,2,147.83,263.17,149052.04,31.77
2185,289,2,221.25,133.19,149547.4,27.48
2186,1514,10,189.21,298.95,192198.22,30.71
2187,130,4,39.63,68.16,238101.85,12.64
2188,2094,11,201.73,329.89,124028.11,23.4
2189,1745,11,199.94,315.91,123928.66,23.19
2190,1406,8,39.03,71.9,94819.84,13.51
2191,2108,11,149.86,245.07,123748.04,22.89
2192,1162,6,105.44,194.25,102303.16,26.76
2193,1560,12,101.19,159.88,141003.52,11.74
2194,1222,6,115.25,212.33,102333.17,29.25
2195,313,2,90.78,156.14,148858.97,28.95
2196,1372,5,51.82,95.47,238528.99,27.26
2197,1849,9,210.24,343.81,208556.29,32.11
2198,1924,11,214.27,350.4,123795.05,24.86
2199,2104,10,179.47,293.49,192322.04,27.41
2200,108,2,226.28,389.2,149417.83,28.11
2201,128,1,153.18,263.47,120097.34,32.92
2202,700,1,91.64,163.14,119989.6,29.22
2203,843,8,99.94,177.89,95222.05,12.87
2204,2036,9,172.65,282.33,208686.89,28.02
2205,190,1,322.0,553.84,120801.87,32.17
2206,2051,9,106.76,174.58,208247.11,30.52
2207,1535,9,187.28,295.9,208699.6,30.4
2208,852,5,87.7,156.11,238655.01,30.35
2209,869,5,58.46,104.06,238495.98,30.75
2210,1186,6,88.26,162.6,102265.2,30.55
2211,1213,5,217.99,60.24,239049.79,28.08
2212,111,1,239.5,411.94,120452.7,29.75
2213,159,1,303.6,522.19,120641.04,30.33
2214,13,1,306.59,527.33,120721.46,30.63
2215,475,1,226.16,402.61,120369.91,28.09
2216,637,2,250.92,446.69,149414.53,31.17
2217,2007,9,266.68,436.1,208951.7,30.94
2218,803,7,91.79,163.39,189150.99,23.29
2219,510,2,314.29,559.5,149745.54,31.4
2220,1120,6,60.05,110.63,102152.39,31.58
2221,453,2,231.62,412.33,149517.23,28.77
2222,682,3,242.52,431.73,199018.49,24.23
2223,102,2,286.07,172.21,149795.05,28.58
2224,952,5,53.73,95.64,238537.0,28.26
2225,1371,5,116.64,214.89,238691.81,29.6
2226,786,6,57.9,103.06,102145.38,30.45
2227,97,2,125.25,215.43,149071.1,26.92
2228,393,2,313.47,558.04,149664.32,31.32
2229,1071,7,188.96,336.35,189653.7,24.34
2230,1911,10,99.36,162.48,191850.69,28.4
2231,578,3,106.97,190.43,198358.75,22.99
2232,855,6,205.73,366.2,102764.59,26.5
2233,352,1,142.05,244.33,120126.7,30.53
2234,964,7,94.87,168.87,189152.26,24.07
2235,761,5,89.43,159.19,238637.85,30.95
2236,2175,11,140.5,229.76,123633.28,22.81
2237,1201,6,122.24,225.2,102312.89,31.02
2238,943,8,38.93,69.3,94816.39,13.47
2239,1352,6,219.9,405.12,102780.43,28.33
2240,1016,8,21.72,38.66,94733.11,11.42
2241,798,6,50.53,89.94,102166.13,26.57
2242,804,7,40.23,71.61,189001.8,21.16
2243,1981,9,190.49,311.51,208533.76,30.92
2244,1714,9,199.75,315.61,208682.59,32.42
2245,1297,5,59.12,108.92,238518.27,31.09
2246,704,2,210.92,375.48,149349.47,26.2
2247,1703,11,81.89,19.41,123387.95,23.41
2248,1472,11,147.7,233.37,123635.03,23.97
2249,212,1,134.2,230.82,120198.27,28.84
2250,2167,9,215.46,352.34,208737.95,32.91
2251,541,3,67.11,119.47,198274.53,21.4
2252,939,7,46.13,82.11,188957.08,24.26
2253,1037,5,229.52,408.55,239244.47,29.57
2254,1706,10,203.08,320.87,192116.81,31.02
2255,1220,6,49.5,91.19,102167.87,26.03
2256,868,7,46.26,82.34,189008.87,24.33
2257,1089,7,157.76,280.81,189535.26,20.32
2258,645,3,166.64,296.65,198910.28,20.7
2259,904,8,21.52,38.31,94707.52,11.32
2260,1409,6,122.34,225.39,102414.34,31.05
2261,2150,10,179.42,293.41,192122.24,29.12
2262,1073,5,58.89,104.82,238521.75,30.97
2263,1019,6,50.77,90.37,102157.97,26.7
2264,1871,12,78.29,128.03,140624.19,12.71
2265,1163,5,126.87,233.73,238735.19,32.2
2266,891,8,22.85,40.67,94741.62,12.02
2267,542,2,219.41,136.71,149359.35,27.25
2268,1595,9,192.67,304.42,208561.58,31.27
2269,507,1,272.52,169.8,120727.39,27.22
2270,1136,5,78.69,144.97,238646.85,27.23
2271,865,7,92.99,165.52,189259.86,23.6
2272,648,1,101.67,180.99,119927.74,32.42
2273,1822,12,116.35,183.83,141008.2,13.5
2274,1385,7,38.49,70.91,188972.54,20.24
2275,1452,7,82.18,151.4,189188.9,20.85
2276,1649,12,82.73,130.71,140720.14,13.43
2277,870,6,227.21,141.55,102743.6,29.27
2278,2132,10,108.57,177.54,191824.62,31.03
2279,1577,9,258.51,408.45,208941.28,29.99
2280,1575,10,203.58,321.66,192274.4,31.09
2281,1786,9,187.12,295.65,208647.66,30.37
2282,1698,9,195.25,308.5,208560.06,29.82
2283,306,3,187.91,323.21,198772.57,23.34
2284,988,6,53.96,96.05,102164.73,28.38
2285,491,1,260.9,464.45,120491.48,32.41
2286,554,1,228.21,142.19,120561.41,28.35
2287,760,5,94.67,168.51,238596.33,32.76
2288,2156,12,89.23,51.07,140710.86,13.63
2289,688,3,175.22,311.93,198742.56,21.76
2290,272,1,128.9,221.71,120197.04,27.7
2291,977,5,85.78,152.69,238576.19,29.69
2292,1886,9,113.98,186.39,208295.97,32.58
2293,1959,11,138.94,227.21,123672.98,22.55
2294,1343,7,81.14,149.48,189157.11,20.59
2295,1385,6,84.65,155.95,102290.67,29.3
2296,581,2,125.2,222.88,149055.63,26.91
2297,890,6,229.92,409.26,102884.25,29.62
2298,311,2,88.19,151.69,148859.97,28.12
2299,1802,10,230.7,364.51,192441.74,26.76
2300,72,1,131.74,226.59,120059.61,28.31
2301,1429,5,57.65,106.21,238499.47,30.32
2302,1053,6,54.92,97.76,102119.95,28.88
2303,1261,7,45.38,83.6,188957.33,23.87
2304,412,3,75.61,134.6,198195.09,24.11
2305,963,5,255.02,453.94,239272.43,32.85
2306,1169,5,114.34,210.65,238759.41,29.02
2307,217,2,140.27,241.26,149041.89,30.15
2308,153,1,240.41,144.73,120460.76,29.86
2309,1391,6,106.81,196.78,102378.27,27.1
2310,2013,9,177.31,289.96,208638.7,28.78
2311,1454,5,58.51,107.79,238489.12,30.77
2312,1490,9,188.99,298.6,208684.43,30.67
2313,735,7,178.55,317.82,189687.14,23.0
2314,799,5,86.23,153.49,238600.09,29.84
2315,1082,6,58.24,103.67,102123.78,30.63
2316,1708,9,187.54,103.71,208626.12,28.64
2317,2159,10,255.78,418.28,192510.78,29.67
2318,212,1,242.76,417.55,120392.09,30.15
2319,1545,11,194.44,307.22,123794.56,22.56
2320,591,1,87.49,155.75,119918.15,27.9
2321,206,2,133.55,229.71,149109.04,28.7
2322,1270,6,50.69,93.39,102134.83,26.66
2323,1374,6,88.7,163.41,102253.33,30.7
2324,710,1,134.29,239.06,120037.34,28.86
2325,2178,11,139.4,227.96,123736.01,21.29
2326,1752,12,82.32,130.07,140569.07,13.36
2327,1132,5,106.51,196.22,238799.45,27.03
2328,719,3,73.32,130.52,198227.27,23.38
2329,1918,10,95.38,155.97,191842.87,27.26
2330,1203,6,110.52,203.61,102384.83,28.05
2331,57,3,229.86,138.38,199091.4,22.96
2332,1925,9,209.79,343.07,208613.58,32.04
2333,74,4,97.08,166.98,238541.31,12.06
2334,728,1,274.4,488.49,120715.08,27.41
2335,547,1,92.86,165.31,120008.65,29.61
2336,1154,8,24.42,44.99,94713.91,12.84
2337,997,5,53.77,95.71,238496.75,28.28
2338,1037,5,246.81,153.76,239233.23,31.79
2339,693,1,127.93,227.74,120047.07,27.49
2340,1289,5,91.9,169.31,238657.81,31.8
2341,311,4,61.85,106.38,238367.07,13.29
2342,2031,11,212.33,347.22,123857.2,24.63
2343,296,1,271.17,466.41,120797.91,27.09
2344,1007,7,89.76,159.77,189140.21,22.78
2345,968,6,58.35,103.86,102138.9,30.69
2346,1709,10,265.63,419.7,192564.74,30.81
2347,66,2,135.62,233.27,149049.91,29.15
2348,1390,5,81.91,150.9,238631.89,28.35
2349,305,1,130.84,225.04,120137.25,28.12
2350,807,5,61.91,110.2,238514.29,32.56
2351,965,7,40.59,72.25,188971.05,21.35
2352,2125,9,178.56,292.0,208546.01,28.98
2353,1840,10,99.48,162.68,191913.3,28.43
2354,1928,9,208.82,341.48,208691.46,31.89
2355,1531,11,83.7,132.25,123398.17,23.92
2356,1629,9,115.29,182.16,208267.53,32.95
2357,1499,9,110.1,173.96,208322.3,31.47
2358,860,5,53.95,96.03,238533.24,28.37
2359,267,2,229.59,394.89,149501.08,28.52
2360,1027,6,90.3,160.73,102230.62,31.25
2361,756,5,61.45,109.38,238499.29,32.32
2362,904,5,224.04,59.82,239059.7,28.86
2363,1097,6,244.41,435.05,102656.19,31.48
2364,1046,7,182.41,324.69,189561.09,23.5
2365,1666,10,173.36,273.91,192225.74,28.14
2366,1552,9,203.25,321.13,208596.87,32.99
2367,941,5,61.79,109.99,238530.6,32.5
2368,1074,6,50.83,90.48,102179.22,26.74
2369,2084,9,241.36,394.7,208963.94,28.0
2370,1573,9,177.32,280.17,208725.49,27.08
2371,1033,6,122.07,217.28,102362.6,30.98
2372,1281,5,109.88,202.43,238766.34,27.88
2373,763,5,126.96,225.99,238716.17,32.22
2374,1416,7,47.33,87.2,188985.71,24.89
2375,924,6,52.49,93.43,102123.43,27.61
2376,1859,12,99.56,162.81,140905.0,11.55
2377,493,3,108.48,193.12,198405.63,23.31
2378,252,3,72.77,125.16,198228.9,23.2
2379,173,1,150.4,258.69,120129.44,32.32
2380,179,1,289.14,497.32,120529.2,28.89
2381,839,8,25.73,45.8,94706.89,13.53
2382,233,3,105.95,182.23,198456.53,22.77
2383,1783,10,106.63,168.48,191928.84,30.48
2384,1427,5,88.07,162.25,238573.47,30.48
2385,472,4,135.56,241.32,238826.04,13.54
2386,1045,6,80.73,143.7,102293.86,27.94
2387,1915,11,77.07,126.03,123304.83,22.03
2388,860,5,113.05,201.23,238671.94,28.69
2389,1057,7,83.28,148.24,189222.66,21.13
2390,242,1,242.19,416.57,120611.48,30.08
2391,720,3,164.01,291.97,198874.52,20.37
2392,1703,10,108.14,170.86,191849.47,30.91
2393,1648,10,105.14,166.12,191928.75,30.05
2394,1303,5,115.03,211.92,238756.44,29.19
2395,1465,10,98.99,156.4,191936.93,28.3
2396,278,2,291.54,501.45,149708.78,29.12
2397,1219,6,78.48,144.58,102225.57,27.16
2398,1454,6,112.1,206.52,102362.21,28.45
2399,489,1,95.76,170.47,119983.97,30.53
2400,605,4,36.11,64.28,238150.66,11.51
