fact_presence_id,sk_date,sk_driver,present_flag,worked_hours,absence_flag,late_flag,attendance_status
1,823,34,1,9.6,0,0,On Time
2,722,5,1,9.53,0,0,On Time
3,984,32,1,10.14,0,0,On Time
4,688,13,1,6.78,0,0,On Time
5,109,6,1,8.51,0,0,On Time
6,1519,41,0,0.0,1,0,Absent
7,2007,41,0,0.0,1,0,Absent
8,1686,43,1,8.77,0,0,On Time
9,25,11,1,7.25,0,0,On Time
10,1232,22,1,7.63,0,0,On Time
11,269,14,1,7.5,0,0,On Time
12,1191,25,1,8.03,0,0,On Time
13,1779,54,1,9.13,0,0,On Time
14,1727,49,1,9.77,0,0,On Time
15,311,9,1,8.4,0,0,On Time
16,689,14,1,9.3,0,0,On Time
17,66,17,1,8.92,0,0,On Time
18,1891,44,1,7.13,0,0,On Time
19,317,8,1,8.15,0,0,On Time
20,2084,43,1,6.65,0,0,On Time
21,770,21,1,9.76,0,0,On Time
22,1125,24,1,7.91,0,1,Late
23,106,16,1,8.47,0,0,On Time
24,1603,53,1,9.43,0,0,On Time
25,242,10,1,8.19,0,0,On Time
26,1565,42,0,0.0,1,0,Absent
27,2141,38,1,9.48,0,0,On Time
28,484,17,1,9.25,0,0,On Time
29,1605,47,1,8.66,0,0,On Time
30,891,21,1,8.73,0,0,On Time
31,1468,43,1,9.9,0,0,On Time
32,1720,38,1,6.79,0,0,On Time
33,1614,47,1,8.46,0,0,On Time
34,1453,27,1,6.46,0,0,On Time
35,1629,45,1,8.95,0,0,On Time
36,386,3,1,7.89,0,0,On Time
37,1351,20,0,0.0,1,0,Absent
38,611,3,0,0.0,1,0,Absent
39,1578,52,1,10.64,0,0,On Time
40,30,13,0,0.0,1,0,Absent
41,605,1,1,9.54,0,0,On Time
42,1183,33,1,7.07,0,0,On Time
43,298,11,1,6.64,0,0,On Time
44,1342,28,1,8.64,0,0,On Time
45,489,16,1,8.0,0,0,On Time
46,695,7,1,9.54,0,0,On Time
47,316,13,1,9.07,0,0,On Time
48,1125,28,1,6.8,0,0,On Time
49,379,12,1,8.93,0,0,On Time
50,708,14,1,7.7,0,0,On Time
51,1579,43,0,0.0,1,0,Absent
52,1966,53,1,9.94,0,1,Late
53,1822,47,1,8.49,0,0,On Time
54,1377,34,1,9.25,0,0,On Time
55,1895,51,1,8.54,0,0,On Time
56,122,14,1,8.52,0,0,On Time
57,594,2,0,0.0,1,0,Absent
58,1735,47,1,8.13,0,0,On Time
59,162,2,1,9.17,0,0,On Time
60,801,36,1,10.03,0,0,On Time
61,805,32,1,6.73,0,0,On Time
62,1971,53,1,9.19,0,1,Late
63,437,2,1,9.22,0,0,On Time
64,791,29,1,8.85,0,0,On Time
65,793,24,1,8.61,0,0,On Time
66,1482,42,1,6.3,0,0,On Time
67,768,21,1,6.8,0,1,Late
68,676,11,1,8.78,0,0,On Time
69,496,9,1,8.12,0,1,Late
70,2159,47,1,7.13,0,1,Late
71,1794,44,1,6.72,0,0,On Time
72,947,36,1,9.26,0,0,On Time
73,77,15,1,7.61,0,0,On Time
74,2075,42,1,9.0,0,1,Late
75,788,23,1,8.69,0,0,On Time
76,1848,46,1,8.23,0,0,On Time
77,534,1,1,8.11,0,0,On Time
78,276,7,1,7.18,0,0,On Time
79,1685,42,1,7.23,0,0,On Time
80,1321,33,1,8.17,0,0,On Time
81,507,1,1,8.61,0,0,On Time
82,1962,42,1,10.69,0,0,On Time
83,1193,28,1,9.75,0,0,On Time
84,275,12,1,7.39,0,1,Late
85,1546,40,1,8.36,0,0,On Time
86,1267,36,1,8.01,0,0,On Time
87,1868,52,1,9.58,0,0,On Time
88,1757,44,1,9.1,0,0,On Time
89,2074,43,1,6.62,0,0,On Time
90,917,28,1,7.29,0,0,On Time
91,736,30,1,6.7,0,1,Late
92,2168,41,0,0.0,1,0,Absent
93,1288,22,1,7.77,0,0,On Time
94,1669,54,1,6.91,0,0,On Time
95,1080,29,0,0.0,1,0,Absent
96,754,26,1,7.4,0,0,On Time
97,618,18,1,7.19,0,0,On Time
98,2137,48,1,8.74,0,0,On Time
99,1814,49,1,8.59,0,0,On Time
100,41,10,1,10.21,0,0,On Time
101,2084,40,1,9.03,0,1,Late
102,1954,38,1,10.67,0,0,On Time
103,2146,39,1,8.02,0,0,On Time
104,624,17,1,8.88,0,1,Late
105,1292,21,1,7.2,0,0,On Time
106,978,21,1,8.72,0,0,On Time
107,330,12,1,7.12,0,0,On Time
108,486,1,1,8.35,0,0,On Time
109,858,36,1,7.07,0,0,On Time
110,197,13,1,7.51,0,0,On Time
111,1324,22,0,0.0,1,0,Absent
112,344,13,1,9.23,0,0,On Time
113,1216,28,1,8.24,0,0,On Time
114,1153,22,1,8.57,0,0,On Time
115,1938,52,1,8.82,0,0,On Time
116,133,1,1,9.55,0,0,On Time
117,788,24,1,8.41,0,0,On Time
118,543,11,1,7.07,0,1,Late
119,1025,30,1,8.62,0,0,On Time
120,1781,43,0,0.0,1,0,Absent
121,1975,44,1,8.68,0,0,On Time
122,147,11,1,6.51,0,1,Late
123,157,15,1,8.22,0,0,On Time
124,1039,20,0,0.0,1,0,Absent
125,697,12,1,6.71,0,0,On Time
126,465,11,1,8.16,0,1,Late
127,1727,54,1,8.63,0,0,On Time
128,1856,46,0,0.0,1,0,Absent
129,611,9,1,8.32,0,0,On Time
130,284,10,1,8.68,0,0,On Time
131,998,34,1,8.12,0,0,On Time
132,61,8,1,9.66,0,0,On Time
133,1789,42,1,9.23,0,0,On Time
134,1991,42,1,7.05,0,0,On Time
135,1655,47,1,7.63,0,0,On Time
136,1603,44,1,8.9,0,0,On Time
137,1030,20,0,0.0,1,0,Absent
138,429,12,0,0.0,1,0,Absent
139,1045,23,1,8.11,0,0,On Time
140,2119,38,1,10.44,0,0,On Time
141,1929,46,1,7.63,0,0,On Time
142,704,6,1,7.47,0,0,On Time
143,475,14,1,9.2,0,0,On Time
144,1646,53,1,7.72,0,0,On Time
145,1854,47,1,7.25,0,0,On Time
146,1182,34,0,0.0,1,0,Absent
147,51,12,1,6.96,0,0,On Time
148,2150,41,1,8.13,0,1,Late
149,757,27,1,8.72,0,0,On Time
150,650,14,1,6.35,0,0,On Time
151,759,26,1,6.2,0,0,On Time
152,2083,42,1,9.48,0,0,On Time
153,635,17,1,8.31,0,0,On Time
154,379,17,1,7.82,0,0,On Time
155,840,29,1,9.36,0,0,On Time
156,375,13,1,9.06,0,0,On Time
157,510,15,1,8.82,0,0,On Time
158,1348,27,1,7.57,0,0,On Time
159,1257,30,1,9.86,0,0,On Time
160,933,34,1,7.34,0,0,On Time
161,1285,36,1,7.91,0,0,On Time
162,317,2,1,8.3,0,0,On Time
163,1976,51,1,8.84,0,0,On Time
164,1409,34,1,7.32,0,1,Late
165,472,18,1,8.13,0,0,On Time
166,693,13,1,10.11,0,0,On Time
167,642,8,1,6.67,0,1,Late
168,1388,33,0,0.0,1,0,Absent
169,644,17,1,7.51,0,0,On Time
170,345,7,1,8.97,0,0,On Time
171,429,15,1,8.84,0,0,On Time
172,1059,27,1,7.84,0,0,On Time
173,824,35,1,8.66,0,1,Late
174,911,27,1,9.61,0,0,On Time
175,1217,25,1,6.69,0,0,On Time
176,1951,39,1,8.05,0,0,On Time
177,641,2,1,8.6,0,0,On Time
178,2111,41,1,6.93,0,0,On Time
179,677,11,1,10.56,0,0,On Time
180,1962,46,1,7.78,0,1,Late
181,371,16,1,6.82,0,0,On Time
182,763,35,1,8.58,0,0,On Time
183,1263,31,1,7.44,0,0,On Time
184,265,5,1,8.81,0,0,On Time
185,302,6,1,8.31,0,0,On Time
186,1272,34,1,8.55,0,0,On Time
187,1609,45,1,7.49,0,1,Late
188,818,30,1,9.34,0,0,On Time
189,1156,32,1,7.63,0,0,On Time
190,1378,28,1,8.29,0,0,On Time
191,2036,42,1,6.89,0,0,On Time
192,784,22,1,9.59,0,0,On Time
193,1453,34,1,6.26,0,0,On Time
194,912,28,1,7.43,0,0,On Time
195,847,31,1,9.3,0,0,On Time
196,72,6,1,7.44,0,0,On Time
197,1866,38,1,8.05,0,0,On Time
198,365,10,1,7.4,0,0,On Time
199,126,10,1,7.9,0,0,On Time
200,619,15,1,8.31,0,0,On Time
201,1216,24,1,6.81,0,0,On Time
202,1078,21,1,7.13,0,0,On Time
203,63,15,1,9.68,0,1,Late
204,470,14,0,0.0,1,0,Absent
205,679,8,1,7.97,0,0,On Time
206,1468,52,1,9.12,0,1,Late
207,1073,20,1,8.2,0,1,Late
208,1537,52,1,8.57,0,0,On Time
209,2127,49,1,7.56,0,0,On Time
210,678,16,1,10.3,0,0,On Time
211,621,1,1,9.16,0,1,Late
212,1166,32,0,0.0,1,0,Absent
213,2180,41,1,7.07,0,0,On Time
214,545,6,1,7.49,0,0,On Time
215,416,8,1,7.79,0,0,On Time
216,204,18,1,9.94,0,0,On Time
217,365,5,1,8.46,0,0,On Time
218,1191,23,1,7.49,0,0,On Time
219,1411,22,1,8.06,0,0,On Time
220,880,20,1,7.49,0,0,On Time
221,987,36,1,8.43,0,0,On Time
222,1487,51,1,9.41,0,0,On Time
223,1053,22,1,10.48,0,0,On Time
224,1066,22,1,9.3,0,0,On Time
225,430,5,1,7.16,0,0,On Time
226,143,2,0,0.0,1,0,Absent
227,1731,52,1,7.95,0,0,On Time
228,172,13,1,7.88,0,0,On Time
229,435,8,1,8.79,0,0,On Time
230,1085,22,1,7.39,0,0,On Time
231,878,32,1,7.47,0,0,On Time
232,874,36,1,7.07,0,0,On Time
233,993,21,1,9.84,0,0,On Time
234,1176,30,1,8.06,0,0,On Time
235,1248,30,1,10.47,0,0,On Time
236,63,7,1,9.61,0,0,On Time
237,170,2,1,10.36,0,0,On Time
238,195,12,1,8.47,0,0,On Time
239,899,23,1,7.6,0,1,Late
240,1632,47,0,0.0,1,0,Absent
241,2137,43,1,7.62,0,0,On Time
242,1364,27,1,8.56,0,0,On Time
243,735,23,1,7.85,0,0,On Time
244,7,17,1,8.33,0,0,On Time
245,860,34,1,8.09,0,0,On Time
246,1430,32,0,0.0,1,0,Absent
247,1467,45,1,7.35,0,0,On Time
248,811,23,1,7.67,0,0,On Time
249,866,30,1,7.85,0,0,On Time
250,1028,22,1,8.39,0,0,On Time
251,573,8,1,7.54,0,0,On Time
252,1047,34,1,8.96,0,0,On Time
253,308,15,1,6.71,0,0,On Time
254,84,17,1,6.38,0,1,Late
255,888,36,1,9.63,0,0,On Time
256,826,35,1,8.24,0,0,On Time
257,551,15,0,0.0,1,0,Absent
258,1324,20,1,6.72,0,0,On Time
259,1296,20,1,7.53,0,0,On Time
260,1643,43,1,9.5,0,0,On Time
261,1648,39,1,9.5,0,0,On Time
262,967,32,1,10.06,0,0,On Time
263,240,14,0,0.0,1,0,Absent
264,899,23,1,8.98,0,0,On Time
265,1685,52,1,6.87,0,0,On Time
266,329,17,1,10.33,0,0,On Time
267,678,2,1,6.56,0,0,On Time
268,1251,31,1,8.85,0,0,On Time
269,2136,54,1,7.64,0,0,On Time
270,207,1,0,0.0,1,0,Absent
271,191,1,1,7.1,0,0,On Time
272,2090,46,1,7.87,0,0,On Time
273,6,13,1,7.97,0,1,Late
274,548,12,1,9.16,0,1,Late
275,323,9,0,0.0,1,0,Absent
276,29,6,1,8.88,0,0,On Time
277,219,11,1,8.73,0,0,On Time
278,1485,44,1,8.59,0,0,On Time
279,674,13,1,8.2,0,0,On Time
280,1290,34,1,8.66,0,0,On Time
281,685,14,1,7.57,0,0,On Time
282,885,22,1,8.04,0,0,On Time
283,210,6,1,6.63,0,0,On Time
284,1476,53,1,7.37,0,1,Late
285,835,24,1,9.23,0,1,Late
286,729,1,1,6.24,0,0,On Time
287,627,18,1,9.83,0,0,On Time
288,1757,47,1,7.53,0,0,On Time
289,326,14,1,7.97,0,0,On Time
290,1975,43,1,9.45,0,0,On Time
291,738,27,1,8.64,0,0,On Time
292,1329,19,1,9.11,0,0,On Time
293,1236,30,1,8.13,0,0,On Time
294,353,2,1,6.82,0,0,On Time
295,892,31,1,8.59,0,0,On Time
296,777,20,1,7.44,0,0,On Time
297,1786,46,1,7.57,0,0,On Time
298,355,17,1,7.66,0,0,On Time
299,64,12,1,8.41,0,0,On Time
300,592,8,1,8.9,0,1,Late
301,1461,22,1,7.99,0,0,On Time
302,650,1,1,8.37,0,0,On Time
303,1654,37,1,9.3,0,0,On Time
304,1764,44,1,10.33,0,0,On Time
305,1172,27,1,9.12,0,0,On Time
306,121,13,1,8.77,0,0,On Time
307,1716,52,1,8.81,0,1,Late
308,453,4,1,9.44,0,0,On Time
309,2051,43,1,8.77,0,0,On Time
310,646,4,1,7.74,0,1,Late
311,2004,46,1,7.24,0,0,On Time
312,1341,35,1,7.45,0,0,On Time
313,1887,49,1,8.0,0,0,On Time
314,760,35,1,6.62,0,0,On Time
315,841,25,1,7.1,0,0,On Time
316,1025,35,1,9.06,0,0,On Time
317,12,14,0,0.0,1,0,Absent
318,320,5,0,0.0,1,0,Absent
319,2015,37,1,6.46,0,0,On Time
320,678,12,1,8.87,0,0,On Time
321,1332,27,1,9.57,0,0,On Time
322,1186,34,1,9.35,0,0,On Time
323,437,1,1,7.57,0,0,On Time
324,1055,32,1,7.91,0,0,On Time
325,1006,31,1,10.17,0,0,On Time
326,2075,41,1,8.12,0,0,On Time
327,431,7,1,7.84,0,1,Late
328,1560,37,1,10.27,0,0,On Time
329,805,30,1,7.76,0,0,On Time
330,1605,43,1,9.26,0,1,Late
331,1106,31,1,7.67,0,0,On Time
332,1130,31,0,0.0,1,0,Absent
333,1413,35,1,8.03,0,0,On Time
334,1132,34,1,9.7,0,0,On Time
335,998,21,0,0.0,1,0,Absent
336,1099,33,1,8.18,0,0,On Time
337,1105,36,1,8.57,0,0,On Time
338,1969,43,1,7.83,0,0,On Time
339,1559,44,1,8.42,0,0,On Time
340,13,12,1,7.16,0,0,On Time
341,1887,47,1,8.81,0,1,Late
342,780,34,0,0.0,1,0,Absent
343,238,7,1,8.37,0,0,On Time
344,2166,45,1,8.48,0,0,On Time
345,1950,51,1,8.75,0,0,On Time
346,1451,21,1,8.66,0,0,On Time
347,1816,54,1,7.0,0,0,On Time
348,690,3,1,7.71,0,0,On Time
349,1379,27,1,6.31,0,0,On Time
350,216,13,1,9.15,0,0,On Time
351,433,6,1,7.84,0,0,On Time
352,1146,35,1,9.62,0,0,On Time
353,1816,39,1,8.84,0,0,On Time
354,1593,52,1,9.25,0,0,On Time
355,1693,40,1,8.14,0,0,On Time
356,1326,30,1,8.66,0,0,On Time
357,2034,39,1,7.41,0,0,On Time
358,1454,28,1,8.67,0,0,On Time
359,42,11,1,7.77,0,0,On Time
360,1905,49,0,0.0,1,0,Absent
361,592,3,1,8.92,0,0,On Time
362,1248,25,1,9.53,0,0,On Time
363,1967,43,1,9.07,0,0,On Time
364,61,5,1,9.04,0,0,On Time
365,1901,41,1,8.49,0,0,On Time
366,330,3,1,10.26,0,0,On Time
367,503,16,1,9.38,0,0,On Time
368,616,12,1,9.85,0,0,On Time
369,1285,28,1,8.19,0,0,On Time
370,973,28,1,7.02,0,0,On Time
371,1071,30,1,7.2,0,0,On Time
372,580,5,1,9.57,0,0,On Time
373,652,10,1,9.8,0,0,On Time
374,517,2,1,7.61,0,0,On Time
375,746,20,1,9.81,0,0,On Time
376,1600,43,1,8.78,0,0,On Time
377,1747,53,1,7.84,0,0,On Time
378,1346,19,1,6.99,0,0,On Time
379,324,15,1,10.09,0,1,Late
380,1385,34,0,0.0,1,0,Absent
381,1263,32,1,6.81,0,0,On Time
382,888,23,1,8.29,0,0,On Time
383,682,18,1,9.41,0,0,On Time
384,217,4,1,7.24,0,0,On Time
385,267,17,1,7.4,0,0,On Time
386,1007,30,1,8.71,0,0,On Time
387,108,8,1,9.38,0,0,On Time
388,134,9,1,8.29,0,0,On Time
389,132,9,1,8.52,0,0,On Time
390,1745,43,1,7.05,0,0,On Time
391,1783,39,1,7.64,0,0,On Time
392,1326,35,1,7.1,0,0,On Time
393,1585,54,1,8.24,0,0,On Time
394,2029,50,1,7.22,0,0,On Time
395,879,21,1,8.7,0,1,Late
396,2109,46,1,8.22,0,0,On Time
397,281,11,1,8.5,0,1,Late
398,287,17,1,7.55,0,0,On Time
399,1822,50,1,7.91,0,0,On Time
400,198,2,1,8.08,0,0,On Time
401,356,17,0,0.0,1,0,Absent
402,1048,32,1,6.38,0,0,On Time
403,1784,38,1,9.4,0,0,On Time
404,337,5,1,7.45,0,0,On Time
405,1685,45,1,8.05,0,0,On Time
406,317,13,1,7.76,0,0,On Time
407,108,5,1,10.03,0,1,Late
408,314,16,1,9.37,0,0,On Time
409,1168,33,1,9.48,0,0,On Time
410,364,14,1,7.39,0,0,On Time
411,1296,32,1,9.15,0,0,On Time
412,698,3,1,7.73,0,0,On Time
413,28,11,1,9.14,0,1,Late
414,1145,20,1,7.99,0,0,On Time
415,1955,40,1,7.84,0,0,On Time
416,645,8,1,8.32,0,0,On Time
417,432,12,1,9.83,0,0,On Time
418,1956,50,1,8.24,0,0,On Time
419,1373,24,1,8.33,0,0,On Time
420,1527,37,1,8.74,0,0,On Time
421,608,10,1,6.68,0,0,On Time
422,2070,39,1,7.88,0,0,On Time
423,1263,27,1,8.87,0,0,On Time
424,1843,42,1,8.07,0,0,On Time
425,1131,34,1,6.73,0,0,On Time
426,705,18,1,9.25,0,0,On Time
427,1341,35,1,6.88,0,0,On Time
428,1343,28,1,8.58,0,0,On Time
429,344,1,0,0.0,1,0,Absent
430,1121,20,1,7.33,0,0,On Time
431,1463,41,1,8.72,0,1,Late
432,1011,26,1,8.35,0,0,On Time
433,1227,33,1,6.51,0,0,On Time
434,531,5,1,9.35,0,0,On Time
435,2152,45,1,9.84,0,1,Late
436,2005,42,0,0.0,1,0,Absent
437,1205,30,1,6.58,0,0,On Time
438,1489,51,1,7.52,0,1,Late
439,1555,37,1,8.6,0,0,On Time
440,677,8,1,9.22,0,0,On Time
441,1268,19,1,6.37,0,0,On Time
442,1673,52,1,8.64,0,0,On Time
443,1322,22,1,8.15,0,0,On Time
444,1030,35,1,9.9,0,0,On Time
445,1970,54,1,9.38,0,0,On Time
446,595,6,1,7.4,0,0,On Time
447,451,18,1,8.64,0,0,On Time
448,779,35,1,7.74,0,0,On Time
449,1134,22,1,6.42,0,1,Late
450,251,1,1,8.06,0,0,On Time
451,1666,42,1,7.52,0,0,On Time
452,836,33,1,6.96,0,0,On Time
453,693,1,1,8.25,0,0,On Time
454,1863,52,1,7.72,0,0,On Time
455,482,7,1,9.25,0,0,On Time
456,2110,46,1,8.76,0,0,On Time
457,199,14,0,0.0,1,0,Absent
458,877,27,0,0.0,1,0,Absent
459,1726,45,1,9.82,0,0,On Time
460,439,6,1,7.62,0,0,On Time
461,630,16,1,6.07,0,0,On Time
462,286,2,1,7.47,0,0,On Time
463,302,3,1,9.64,0,1,Late
464,1198,27,0,0.0,1,0,Absent
465,462,7,1,8.4,0,0,On Time
466,942,34,1,8.12,0,1,Late
467,1010,20,1,6.57,0,0,On Time
468,868,28,1,9.11,0,0,On Time
469,1560,48,1,10.25,0,0,On Time
470,1483,54,1,7.02,0,0,On Time
471,1527,38,0,0.0,1,0,Absent
472,1745,42,1,8.34,0,0,On Time
473,991,21,1,6.48,0,0,On Time
474,188,7,1,9.25,0,0,On Time
475,1429,36,1,8.75,0,0,On Time
476,989,23,1,8.12,0,0,On Time
477,1808,46,1,7.55,0,0,On Time
478,2025,47,1,6.75,0,0,On Time
479,1460,35,1,8.09,0,0,On Time
480,1236,31,1,8.72,0,0,On Time
481,377,9,1,9.02,0,1,Late
482,1408,33,1,10.46,0,0,On Time
483,1094,21,1,8.15,0,0,On Time
484,1680,53,1,9.4,0,1,Late
485,1232,32,1,8.54,0,0,On Time
486,827,22,1,9.44,0,1,Late
487,581,2,1,10.47,0,0,On Time
488,2038,43,1,8.55,0,0,On Time
489,2062,44,0,0.0,1,0,Absent
490,124,7,1,8.38,0,0,On Time
491,323,3,1,8.54,0,0,On Time
492,1852,44,1,10.19,0,0,On Time
493,1834,45,1,10.2,0,1,Late
494,1478,52,1,7.08,0,0,On Time
495,1623,37,1,8.6,0,1,Late
496,230,16,0,0.0,1,0,Absent
497,103,5,1,8.93,0,0,On Time
498,102,9,1,7.41,0,0,On Time
499,451,11,1,7.51,0,0,On Time
500,410,6,1,7.29,0,0,On Time
501,1690,47,1,8.37,0,1,Late
502,1159,23,1,9.61,0,0,On Time
503,1401,24,1,8.6,0,0,On Time
504,922,23,1,8.85,0,0,On Time
505,805,30,1,7.88,0,0,On Time
506,290,15,1,8.51,0,0,On Time
507,1050,28,0,0.0,1,0,Absent
508,1249,29,1,10.44,0,0,On Time
509,1350,24,1,9.16,0,0,On Time
510,251,3,1,6.38,0,0,On Time
511,1222,23,1,6.52,0,0,On Time
512,861,30,1,6.45,0,0,On Time
513,494,1,1,8.13,0,0,On Time
514,1978,42,0,0.0,1,0,Absent
515,1792,45,1,9.2,0,0,On Time
516,2029,47,1,8.57,0,0,On Time
517,24,17,1,7.93,0,0,On Time
518,102,17,1,9.8,0,0,On Time
519,995,20,1,7.83,0,0,On Time
520,1032,26,1,6.76,0,0,On Time
521,1536,39,1,8.09,0,0,On Time
522,1264,28,1,8.22,0,0,On Time
523,1073,22,1,6.89,0,0,On Time
524,82,15,1,7.14,0,0,On Time
525,119,18,1,7.21,0,0,On Time
526,1400,24,1,6.87,0,0,On Time
527,1129,27,1,9.21,0,0,On Time
528,643,4,1,8.05,0,0,On Time
529,789,29,1,7.34,0,0,On Time
530,311,12,1,8.9,0,0,On Time
531,32,4,0,0.0,1,0,Absent
532,1120,26,1,9.81,0,0,On Time
533,800,20,1,8.06,0,0,On Time
534,912,24,1,8.75,0,0,On Time
535,1349,22,1,8.01,0,0,On Time
536,1349,19,1,6.71,0,0,On Time
537,1088,20,1,7.31,0,0,On Time
538,1061,34,1,6.43,0,0,On Time
539,1484,43,1,6.59,0,0,On Time
540,598,2,1,8.66,0,1,Late
541,1799,53,1,8.07,0,0,On Time
542,1032,33,1,7.71,0,0,On Time
543,1423,28,1,6.71,0,0,On Time
544,1955,45,0,0.0,1,0,Absent
545,2078,48,1,8.05,0,0,On Time
546,2137,50,1,9.23,0,0,On Time
547,580,14,1,8.03,0,0,On Time
548,1425,22,1,6.7,0,0,On Time
549,333,14,1,8.55,0,0,On Time
550,1682,43,0,0.0,1,0,Absent
551,1467,38,1,7.62,0,0,On Time
552,2005,46,1,10.67,0,0,On Time
553,1803,53,1,8.98,0,0,On Time
554,597,1,1,8.25,0,0,On Time
555,1811,38,1,7.38,0,0,On Time
556,1310,24,1,7.58,0,0,On Time
557,1347,20,1,8.13,0,0,On Time
558,1433,22,1,6.52,0,0,On Time
559,306,2,1,6.43,0,0,On Time
560,1523,44,1,8.69,0,0,On Time
561,1582,38,1,9.94,0,0,On Time
562,2083,47,0,0.0,1,0,Absent
563,160,16,1,8.4,0,0,On Time
564,436,7,1,8.88,0,0,On Time
565,1891,44,1,8.72,0,1,Late
566,1639,42,1,10.37,0,0,On Time
567,1288,31,1,8.33,0,0,On Time
568,1041,23,1,9.61,0,0,On Time
569,674,15,1,6.21,0,0,On Time
570,867,20,1,7.35,0,0,On Time
571,674,9,1,7.38,0,0,On Time
572,2043,52,1,9.34,0,0,On Time
573,971,22,1,6.9,0,1,Late
574,750,27,1,10.35,0,0,On Time
575,1058,19,1,8.49,0,0,On Time
576,1939,53,0,0.0,1,0,Absent
577,1421,29,1,10.36,0,0,On Time
578,426,16,0,0.0,1,0,Absent
579,1689,38,0,0.0,1,0,Absent
580,1397,31,1,9.5,0,0,On Time
581,622,4,1,10.35,0,0,On Time
582,224,7,1,10.01,0,0,On Time
583,170,3,0,0.0,1,0,Absent
584,1609,45,1,9.98,0,1,Late
585,1202,19,1,8.84,0,0,On Time
586,691,9,1,8.33,0,0,On Time
587,1013,32,1,8.87,0,0,On Time
588,2119,51,0,0.0,1,0,Absent
589,1249,32,1,7.14,0,0,On Time
590,1190,29,1,8.43,0,0,On Time
591,807,34,1,7.22,0,1,Late
592,1096,34,1,6.86,0,0,On Time
593,1012,31,1,7.02,0,0,On Time
594,556,2,1,9.97,0,0,On Time
595,442,8,1,7.75,0,0,On Time
596,1499,48,1,7.0,0,0,On Time
597,628,11,1,9.97,0,0,On Time
598,229,16,1,8.56,0,0,On Time
599,336,2,1,8.68,0,0,On Time
600,1155,31,1,6.87,0,0,On Time
601,1640,49,1,8.5,0,1,Late
602,377,14,1,8.06,0,0,On Time
603,1936,51,1,9.53,0,0,On Time
604,1262,24,1,6.97,0,0,On Time
605,938,31,1,8.51,0,0,On Time
606,936,33,1,8.55,0,0,On Time
607,726,13,1,6.65,0,1,Late
608,2145,45,1,7.58,0,0,On Time
609,1315,21,1,8.78,0,0,On Time
610,105,18,1,9.51,0,0,On Time
611,2106,38,1,9.6,0,0,On Time
612,613,6,1,7.77,0,0,On Time
613,396,16,1,10.34,0,0,On Time
