fact_presence_id,sk_date,sk_driver,present_flag,worked_hours,absence_flag,late_flag,attendance_status
614,2155,40,1,7.86,0,0,On Time
615,1932,39,1,7.11,0,0,On Time
616,1366,35,0,0.0,1,0,Absent
617,986,35,1,8.04,0,0,On Time
618,1692,38,1,7.26,0,0,On Time
619,2031,44,0,0.0,1,0,Absent
620,1847,38,1,8.43,0,0,On Time
621,138,13,1,7.93,0,0,On Time
622,1136,35,1,7.8,0,0,On Time
623,819,32,1,8.09,0,0,On Time
624,1364,30,1,7.45,0,0,On Time
625,2181,46,1,10.77,0,0,On Time
626,436,2,1,7.21,0,0,On Time
627,675,17,1,7.66,0,0,On Time
628,1235,32,1,8.48,0,0,On Time
629,843,23,1,6.73,0,0,On Time
630,329,8,1,7.72,0,1,Late
631,1307,36,0,0.0,1,0,Absent
632,1698,43,1,7.31,0,1,Late
633,2035,37,1,7.13,0,0,On Time
634,1369,25,1,8.71,0,0,On Time
635,1962,44,1,8.41,0,1,Late
636,851,19,1,8.13,0,0,On Time
637,1242,23,1,8.8,0,0,On Time
638,67,5,1,6.65,0,0,On Time
639,995,27,1,9.3,0,0,On Time
640,1678,43,1,9.76,0,0,On Time
641,87,2,1,8.28,0,0,On Time
642,655,2,1,10.37,0,1,Late
643,1314,23,0,0.0,1,0,Absent
644,1535,45,1,6.68,0,0,On Time
645,1520,54,1,8.01,0,0,On Time
646,1638,37,1,9.5,0,1,Late
647,2188,37,1,8.08,0,0,On Time
648,1064,20,1,6.96,0,0,On Time
649,2116,42,1,9.12,0,0,On Time
650,2102,52,1,9.1,0,0,On Time
651,457,13,1,9.58,0,0,On Time
652,322,1,1,8.15,0,0,On Time
653,51,3,1,7.04,0,0,On Time
654,1273,25,1,8.52,0,0,On Time
655,1135,27,1,8.39,0,1,Late
656,285,3,1,9.6,0,0,On Time
657,517,16,1,8.29,0,0,On Time
658,1819,39,1,7.25,0,0,On Time
659,1056,31,1,7.95,0,0,On Time
660,1584,50,1,8.47,0,0,On Time
661,1761,42,1,7.82,0,0,On Time
662,1559,44,1,7.47,0,0,On Time
663,537,3,1,7.93,0,0,On Time
664,783,29,1,6.79,0,1,Late
665,2082,46,1,7.31,0,1,Late
666,1115,23,1,7.74,0,0,On Time
667,1334,20,1,8.73,0,0,On Time
668,696,3,1,7.74,0,0,On Time
669,847,26,1,7.32,0,0,On Time
670,133,1,1,8.42,0,0,On Time
671,1343,31,1,8.74,0,0,On Time
672,656,10,1,9.61,0,0,On Time
673,535,17,1,8.36,0,0,On Time
674,2072,37,1,8.87,0,0,On Time
675,2127,42,1,8.72,0,1,Late
676,2045,48,1,9.23,0,0,On Time
677,34,7,1,6.74,0,0,On Time
678,1377,23,1,9.65,0,0,On Time
679,182,3,1,7.22,0,0,On Time
680,1102,33,1,9.36,0,1,Late
681,1164,34,1,8.01,0,0,On Time
682,109,7,1,7.9,0,0,On Time
683,496,13,1,9.94,0,0,On Time
684,1766,43,1,7.5,0,0,On Time
685,1102,36,1,7.54,0,0,On Time
686,2151,52,1,8.32,0,0,On Time
687,1325,29,1,6.87,0,0,On Time
688,857,35,1,9.91,0,0,On Time
689,456,18,1,8.39,0,0,On Time
690,1990,41,1,9.84,0,1,Late
691,913,23,1,6.46,0,0,On Time
692,807,35,0,0.0,1,0,Absent
693,900,34,1,7.74,0,0,On Time
694,1502,40,1,8.35,0,0,On Time
695,1105,31,1,6.79,0,0,On Time
696,59,6,1,8.83,0,0,On Time
697,1513,48,1,8.01,0,0,On Time
698,495,7,1,8.9,0,0,On Time
699,969,28,1,8.25,0,0,On Time
700,1765,42,1,8.52,0,0,On Time
701,839,27,1,8.13,0,0,On Time
702,1250,26,1,7.77,0,0,On Time
703,341,9,1,9.72,0,0,On Time
704,704,7,1,8.06,0,0,On Time
705,1740,49,1,6.77,0,0,On Time
706,1084,30,1,8.34,0,0,On Time
707,2087,38,1,7.85,0,0,On Time
708,241,17,1,7.88,0,1,Late
709,303,2,1,7.46,0,0,On Time
710,2028,41,1,7.61,0,0,On Time
711,588,2,1,8.89,0,0,On Time
712,69,8,1,7.47,0,0,On Time
713,1052,34,1,8.24,0,0,On Time
714,844,21,1,10.41,0,0,On Time
715,1067,34,1,6.92,0,0,On Time
716,635,4,1,9.58,0,0,On Time
717,289,13,1,8.1,0,0,On Time
718,2077,51,1,8.48,0,0,On Time
719,925,34,1,7.29,0,0,On Time
720,1581,52,0,0.0,1,0,Absent
721,998,33,1,9.91,0,0,On Time
722,296,6,1,8.91,0,0,On Time
723,454,4,1,10.36,0,0,On Time
724,1456,27,0,0.0,1,0,Absent
725,1293,22,1,7.79,0,0,On Time
726,100,2,1,8.24,0,0,On Time
727,1380,20,1,7.01,0,0,On Time
728,1282,36,1,7.98,0,0,On Time
729,1411,28,1,9.64,0,0,On Time
730,2131,45,1,9.51,0,0,On Time
731,1165,19,1,8.96,0,0,On Time
732,483,4,1,7.5,0,0,On Time
733,75,15,1,8.5,0,0,On Time
734,648,4,1,7.11,0,0,On Time
735,677,12,1,9.03,0,0,On Time
736,1046,29,1,7.45,0,1,Late
737,1808,43,1,6.49,0,0,On Time
738,8,14,1,7.92,0,1,Late
739,1645,50,1,6.77,0,0,On Time
740,1750,38,1,8.24,0,0,On Time
741,314,16,1,8.39,0,0,On Time
742,1364,34,0,0.0,1,0,Absent
743,925,24,1,7.37,0,1,Late
744,414,7,1,9.63,0,0,On Time
745,2138,39,1,8.13,0,0,On Time
746,132,2,1,7.37,0,0,On Time
747,920,30,1,8.98,0,0,On Time
748,1940,40,1,8.43,0,0,On Time
749,367,11,1,8.95,0,0,On Time
750,1684,52,1,9.31,0,0,On Time
751,946,26,1,8.71,0,0,On Time
752,649,1,1,7.59,0,1,Late
753,907,29,1,8.05,0,1,Late
754,1511,49,1,7.18,0,0,On Time
755,1042,24,1,10.19,0,0,On Time
756,647,11,0,0.0,1,0,Absent
757,1400,27,1,6.89,0,0,On Time
758,1389,34,1,8.76,0,0,On Time
759,864,21,0,0.0,1,0,Absent
760,1927,44,1,7.57,0,0,On Time
761,564,17,1,9.65,0,0,On Time
762,634,17,1,8.48,0,0,On Time
763,1990,43,1,8.37,0,0,On Time
764,1354,35,1,7.63,0,0,On Time
765,1044,22,1,8.25,0,0,On Time
766,1914,52,1,7.74,0,0,On Time
767,1609,50,1,8.17,0,0,On Time
768,1471,40,1,8.15,0,0,On Time
769,649,9,1,8.44,0,0,On Time
770,266,3,1,8.37,0,0,On Time
771,2000,38,1,7.52,0,0,On Time
772,1257,34,1,9.78,0,0,On Time
773,1844,39,1,7.9,0,1,Late
774,1546,46,1,7.94,0,0,On Time
775,1460,20,1,8.29,0,0,On Time
776,1675,50,1,10.04,0,0,On Time
777,442,13,1,6.77,0,0,On Time
778,494,1,1,7.48,0,0,On Time
779,1704,44,1,6.56,0,0,On Time
780,165,18,1,8.32,0,0,On Time
781,1127,30,1,7.97,0,0,On Time
782,1350,21,1,8.57,0,0,On Time
783,1510,46,1,8.82,0,0,On Time
784,857,32,1,8.52,0,0,On Time
785,1515,54,1,7.15,0,0,On Time
786,850,30,1,8.26,0,0,On Time
787,821,30,1,8.43,0,0,On Time
788,1948,52,1,8.15,0,0,On Time
789,320,14,1,8.22,0,0,On Time
790,16,4,1,6.8,0,0,On Time
791,356,17,1,7.58,0,0,On Time
792,1186,32,1,8.23,0,0,On Time
793,1032,30,1,7.12,0,0,On Time
794,291,2,1,9.34,0,0,On Time
795,501,13,1,6.95,0,0,On Time
796,1267,35,1,8.88,0,0,On Time
797,948,28,1,8.32,0,0,On Time
798,1269,36,1,8.23,0,0,On Time
799,451,7,1,7.08,0,0,On Time
800,351,1,1,9.03,0,1,Late
801,1376,20,1,8.85,0,0,On Time
802,2058,47,1,10.31,0,0,On Time
803,1322,20,0,0.0,1,0,Absent
804,1947,50,0,0.0,1,0,Absent
805,55,17,1,8.99,0,0,On Time
806,243,13,1,9.33,0,0,On Time
807,347,2,1,7.67,0,1,Late
808,1994,52,1,6.75,0,1,Late
809,615,18,1,7.18,0,0,On Time
810,578,18,1,7.99,0,0,On Time
811,518,2,1,7.23,0,0,On Time
812,1813,43,1,9.33,0,0,On Time
813,840,22,1,7.03,0,0,On Time
814,1113,29,1,7.79,0,0,On Time
815,1979,50,1,7.97,0,0,On Time
816,198,3,0,0.0,1,0,Absent
817,1900,46,1,7.3,0,0,On Time
818,2135,54,1,7.62,0,0,On Time
819,2018,43,1,8.13,0,0,On Time
820,1277,35,1,8.83,0,0,On Time
821,1647,52,1,7.56,0,1,Late
822,876,27,1,8.56,0,0,On Time
823,1034,23,1,7.46,0,0,On Time
824,2011,45,1,6.18,0,0,On Time
825,1003,23,1,7.98,0,0,On Time
826,482,7,1,8.76,0,0,On Time
827,1917,51,1,8.56,0,1,Late
828,362,11,1,9.03,0,0,On Time
829,1357,28,1,10.14,0,0,On Time
830,6,10,1,7.62,0,0,On Time
831,55,3,0,0.0,1,0,Absent
832,1658,44,1,8.75,0,0,On Time
833,746,35,1,7.89,0,0,On Time
834,1787,47,1,9.07,0,0,On Time
835,1717,45,1,8.81,0,0,On Time
836,574,9,1,8.91,0,0,On Time
837,1368,32,1,7.0,0,0,On Time
838,2165,38,1,8.14,0,0,On Time
839,31,2,1,7.09,0,0,On Time
840,13,15,1,8.63,0,1,Late
841,2083,37,1,6.88,0,0,On Time
842,1815,49,1,7.2,0,0,On Time
843,1763,38,1,7.77,0,0,On Time
844,805,33,1,8.43,0,0,On Time
845,585,4,1,8.23,0,0,On Time
846,806,27,1,7.95,0,0,On Time
847,425,16,1,7.99,0,0,On Time
848,1413,21,1,6.68,0,0,On Time
849,382,6,1,8.93,0,0,On Time
850,1609,43,1,9.63,0,1,Late
851,1676,52,1,8.16,0,0,On Time
852,1674,37,1,8.85,0,0,On Time
853,1131,31,1,8.02,0,0,On Time
854,2153,42,1,7.98,0,0,On Time
855,1684,50,1,7.83,0,0,On Time
856,676,2,1,9.8,0,0,On Time
857,596,3,1,7.6,0,0,On Time
858,1729,46,1,8.45,0,0,On Time
859,2162,46,1,7.52,0,0,On Time
860,1799,44,1,7.88,0,0,On Time
861,297,4,1,7.94,0,0,On Time
862,546,10,1,7.99,0,0,On Time
863,1736,46,1,9.06,0,0,On Time
864,1243,23,1,7.01,0,0,On Time
865,1919,47,1,8.46,0,0,On Time
866,1497,54,1,7.24,0,0,On Time
867,628,17,1,7.87,0,0,On Time
868,1614,52,1,7.59,0,1,Late
869,1990,39,1,7.17,0,0,On Time
870,1948,38,1,9.31,0,0,On Time
871,1353,31,1,7.42,0,0,On Time
872,198,17,1,6.94,0,0,On Time
873,2149,50,1,8.26,0,1,Late
874,601,8,1,7.28,0,0,On Time
875,356,15,1,9.28,0,0,On Time
876,1035,36,1,7.08,0,0,On Time
877,441,13,1,7.25,0,0,On Time
878,923,34,1,8.18,0,0,On Time
879,1345,23,0,0.0,1,0,Absent
880,16,1,0,0.0,1,0,Absent
881,1466,40,1,8.12,0,0,On Time
882,882,34,1,6.67,0,0,On Time
883,1341,23,1,8.61,0,0,On Time
884,1015,35,1,8.83,0,1,Late
885,1184,20,1,6.86,0,0,On Time
886,1675,44,1,8.69,0,0,On Time
887,1464,39,1,9.17,0,0,On Time
888,1859,47,1,8.16,0,0,On Time
889,141,13,1,7.48,0,0,On Time
890,234,6,1,10.33,0,0,On Time
891,1895,49,1,6.73,0,0,On Time
892,698,12,1,6.51,0,0,On Time
893,8,13,1,8.39,0,0,On Time
894,79,10,1,9.1,0,0,On Time
895,173,6,1,7.78,0,0,On Time
896,1072,32,1,9.28,0,0,On Time
897,896,35,1,8.72,0,0,On Time
898,1468,49,1,8.12,0,0,On Time
899,1358,30,1,10.4,0,0,On Time
900,49,15,1,8.57,0,0,On Time
901,703,17,1,8.86,0,0,On Time
902,1383,30,1,7.8,0,0,On Time
903,1801,53,1,7.39,0,0,On Time
904,1412,35,1,7.92,0,0,On Time
905,448,2,1,9.51,0,0,On Time
906,1563,40,1,7.56,0,0,On Time
907,1856,43,1,10.41,0,0,On Time
908,1159,20,1,8.67,0,0,On Time
909,1320,26,1,8.56,0,0,On Time
910,2141,49,1,9.4,0,0,On Time
911,21,5,1,7.96,0,1,Late
912,1719,53,1,6.39,0,0,On Time
913,1870,42,1,7.48,0,0,On Time
914,1237,36,1,6.11,0,0,On Time
915,1094,34,1,8.08,0,0,On Time
916,2143,37,1,6.86,0,0,On Time
917,472,3,1,6.78,0,0,On Time
918,1338,26,1,10.28,0,0,On Time
919,292,15,1,7.98,0,0,On Time
920,849,24,1,8.44,0,0,On Time
921,1258,26,1,6.75,0,0,On Time
922,1077,27,1,6.3,0,0,On Time
923,1747,38,1,7.4,0,1,Late
924,1480,46,1,9.08,0,0,On Time
925,1178,35,1,8.36,0,0,On Time
926,1394,26,1,9.18,0,0,On Time
927,257,16,1,8.37,0,0,On Time
928,710,16,1,6.74,0,0,On Time
929,1313,35,1,9.14,0,0,On Time
930,1088,27,1,7.13,0,0,On Time
931,1436,24,1,8.2,0,0,On Time
932,1850,50,0,0.0,1,0,Absent
933,991,27,1,8.32,0,0,On Time
934,1492,49,1,9.62,0,0,On Time
935,1079,35,1,9.05,0,0,On Time
936,1313,30,1,8.57,0,0,On Time
937,1795,46,1,7.31,0,1,Late
938,2120,51,1,9.51,0,0,On Time
939,490,2,1,7.12,0,0,On Time
940,871,26,1,9.97,0,0,On Time
941,224,9,0,0.0,1,0,Absent
942,685,4,1,6.94,0,0,On Time
943,117,12,1,9.02,0,0,On Time
944,1232,30,1,7.45,0,0,On Time
945,1507,39,1,7.74,0,0,On Time
946,827,31,1,10.6,0,0,On Time
947,988,24,1,8.18,0,1,Late
948,1017,28,1,10.01,0,1,Late
949,1004,35,1,9.02,0,0,On Time
950,2155,49,1,7.39,0,0,On Time
951,91,5,1,9.22,0,0,On Time
952,1557,45,1,8.1,0,0,On Time
953,809,20,1,7.15,0,0,On Time
954,1360,30,1,8.28,0,0,On Time
955,1752,41,1,7.02,0,1,Late
956,873,27,1,8.92,0,0,On Time
957,690,15,1,7.3,0,0,On Time
958,989,34,1,8.0,0,0,On Time
959,19,6,1,9.6,0,0,On Time
960,1334,34,1,8.69,0,0,On Time
961,2086,37,1,9.07,0,0,On Time
962,112,18,1,7.98,0,0,On Time
963,1238,28,1,6.43,0,0,On Time
964,1693,52,0,0.0,1,0,Absent
965,1454,25,1,8.14,0,0,On Time
966,859,32,1,8.07,0,0,On Time
967,66,2,1,8.44,0,1,Late
968,1400,21,1,8.84,0,0,On Time
969,519,10,1,7.67,0,0,On Time
970,1717,49,0,0.0,1,0,Absent
971,1572,46,1,8.98,0,0,On Time
972,1864,41,1,8.69,0,0,On Time
973,1722,52,1,6.51,0,0,On Time
974,1251,19,1,7.78,0,0,On Time
975,496,18,1,8.25,0,0,On Time
976,487,2,1,9.21,0,0,On Time
977,70,17,1,8.08,0,0,On Time
978,322,17,1,8.38,0,0,On Time
979,1434,22,1,6.6,0,1,Late
980,1961,45,1,8.01,0,0,On Time
981,1312,28,1,6.72,0,0,On Time
982,38,3,0,0.0,1,0,Absent
983,1065,26,1,7.67,0,0,On Time
984,1453,26,1,9.95,0,0,On Time
985,1826,46,1,10.64,0,0,On Time
986,1128,27,1,10.38,0,1,Late
987,1477,43,1,6.92,0,0,On Time
988,1802,41,1,9.75,0,1,Late
989,1139,28,1,7.3,0,0,On Time
990,131,14,1,8.9,0,0,On Time
991,1394,23,1,9.84,0,0,On Time
992,1881,38,1,7.44,0,0,On Time
993,735,35,1,8.19,0,0,On Time
994,69,4,1,7.64,0,1,Late
995,1754,44,1,7.2,0,0,On Time
996,1532,41,1,9.49,0,0,On Time
997,1745,50,1,8.83,0,0,On Time
998,354,4,1,6.55,0,0,On Time
999,1891,52,1,9.11,0,0,On Time
1000,928,20,1,7.95,0,0,On Time
1001,973,28,1,6.32,0,0,On Time
1002,186,5,1,7.88,0,0,On Time
1003,50,18,1,7.89,0,0,On Time
1004,784,35,1,7.85,0,0,On Time
1005,166,5,1,9.9,0,0,On Time
1006,1034,32,1,8.38,0,1,Late
1007,452,14,1,8.1,0,0,On Time
1008,921,34,1,6.89,0,0,On Time
1009,2126,48,1,7.96,0,1,Late
1010,1761,46,1,8.37,0,0,On Time
1011,1126,25,1,8.13,0,1,Late
1012,920,35,1,6.68,0,0,On Time
1013,656,2,1,8.2,0,0,On Time
1014,1418,34,1,8.33,0,0,On Time
1015,1940,51,1,7.92,0,1,Late
1016,1387,28,1,8.15,0,0,On Time
1017,1783,49,0,0.0,1,0,Absent
1018,860,23,1,7.91,0,0,On Time
1019,849,34,1,9.22,0,0,On Time
1020,1174,25,1,8.96,0,0,On Time
1021,257,18,1,9.7,0,0,On Time
1022,450,7,1,7.46,0,0,On Time
1023,1130,24,1,7.72,0,0,On Time
1024,619,2,1,8.22,0,0,On Time
1025,2015,51,1,7.93,0,0,On Time
1026,501,18,1,7.82,0,0,On Time
1027,1765,52,1,7.01,0,1,Late
1028,464,15,1,7.63,0,0,On Time
1029,1442,32,1,7.37,0,0,On Time
1030,482,14,1,9.04,0,0,On Time
1031,1460,25,1,8.19,0,0,On Time
1032,1769,52,1,7.86,0,0,On Time
1033,268,14,1,9.58,0,0,On Time
1034,1870,42,1,7.46,0,0,On Time
1035,2174,53,0,0.0,1,0,Absent
1036,51,5,0,0.0,1,0,Absent
1037,1071,31,1,8.41,0,0,On Time
1038,820,36,1,9.73,0,0,On Time
1039,1944,50,1,6.75,0,0,On Time
1040,1437,21,1,9.79,0,0,On Time
1041,142,7,1,7.39,0,0,On Time
1042,777,27,1,8.86,0,0,On Time
1043,808,33,1,7.91,0,0,On Time
1044,38,2,1,7.7,0,0,On Time
1045,25,5,1,10.31,0,0,On Time
1046,398,6,1,9.3,0,0,On Time
1047,428,9,1,7.43,0,0,On Time
1048,1362,20,1,7.15,0,0,On Time
1049,808,35,1,8.49,0,0,On Time
1050,517,18,1,8.7,0,0,On Time
1051,1616,38,1,7.94,0,1,Late
1052,888,24,1,9.31,0,0,On Time
1053,1793,52,1,10.48,0,0,On Time
1054,300,7,1,9.3,0,1,Late
1055,1174,27,1,8.18,0,0,On Time
1056,2187,41,1,8.7,0,0,On Time
1057,681,7,1,8.27,0,0,On Time
1058,579,5,0,0.0,1,0,Absent
1059,1559,41,1,8.29,0,0,On Time
1060,314,14,1,7.4,0,0,On Time
1061,1484,38,1,9.51,0,0,On Time
1062,1800,48,1,7.38,0,0,On Time
1063,1315,20,1,9.89,0,0,On Time
1064,1699,42,1,9.71,0,0,On Time
1065,1929,47,1,7.4,0,0,On Time
1066,104,9,1,9.53,0,0,On Time
1067,1408,20,1,7.31,0,1,Late
1068,2130,38,1,8.49,0,0,On Time
1069,1081,34,0,0.0,1,0,Absent
1070,302,7,1,8.02,0,0,On Time
1071,827,29,1,9.95,0,0,On Time
1072,342,13,1,8.27,0,0,On Time
1073,1876,50,1,7.59,0,0,On Time
1074,1105,32,1,9.09,0,0,On Time
1075,895,31,1,7.33,0,1,Late
1076,541,3,1,8.48,0,0,On Time
1077,835,22,1,7.02,0,0,On Time
1078,375,17,1,8.97,0,0,On Time
1079,1039,22,1,9.6,0,0,On Time
1080,1009,22,1,6.87,0,0,On Time
1081,661,17,1,10.47,0,0,On Time
1082,1463,47,1,8.48,0,0,On Time
1083,386,17,1,7.27,0,0,On Time
1084,1205,31,1,6.54,0,0,On Time
1085,639,16,1,7.76,0,0,On Time
1086,499,13,1,8.07,0,0,On Time
1087,399,4,1,10.29,0,0,On Time
1088,493,17,1,6.98,0,0,On Time
1089,269,11,1,7.02,0,0,On Time
1090,675,12,1,6.54,0,0,On Time
1091,602,17,1,7.42,0,0,On Time
1092,540,16,1,8.12,0,0,On Time
1093,1889,39,0,0.0,1,0,Absent
1094,1019,36,1,6.88,0,0,On Time
1095,1734,54,1,7.88,0,0,On Time
1096,1926,47,1,7.41,0,0,On Time
1097,320,8,1,8.21,0,0,On Time
1098,1856,42,1,7.98,0,1,Late
1099,2064,52,1,8.5,0,0,On Time
1100,620,18,1,9.37,0,0,On Time
1101,794,29,1,9.58,0,0,On Time
1102,2178,49,1,7.75,0,1,Late
1103,2086,44,1,7.55,0,0,On Time
1104,561,10,1,8.53,0,0,On Time
1105,2002,53,1,7.21,0,0,On Time
1106,1761,47,1,9.98,0,0,On Time
1107,786,20,1,7.67,0,0,On Time
1108,746,28,1,8.36,0,0,On Time
1109,1029,34,1,8.12,0,0,On Time
1110,2081,51,1,7.2,0,0,On Time
1111,1151,19,1,7.29,0,0,On Time
1112,801,33,1,9.81,0,0,On Time
1113,2089,41,0,0.0,1,0,Absent
1114,739,19,1,8.58,0,0,On Time
1115,716,6,1,7.75,0,0,On Time
1116,1201,19,1,8.86,0,0,On Time
1117,1633,43,1,8.57,0,0,On Time
1118,148,10,1,7.42,0,0,On Time
1119,1543,45,1,9.4,0,0,On Time
1120,1836,37,1,10.03,0,0,On Time
1121,1127,31,1,7.22,0,0,On Time
1122,1872,42,1,9.31,0,1,Late
1123,1118,30,1,7.94,0,0,On Time
1124,1124,21,1,7.69,0,0,On Time
1125,589,3,1,8.36,0,0,On Time
1126,1769,44,1,8.14,0,1,Late
1127,1108,23,1,7.59,0,0,On Time
1128,768,19,1,9.35,0,1,Late
1129,1600,40,1,7.45,0,0,On Time
1130,2082,47,1,8.35,0,0,On Time
1131,1966,42,1,6.47,0,0,On Time
1132,2152,40,1,7.05,0,0,On Time
1133,2161,38,1,8.24,0,0,On Time
1134,799,21,1,9.4,0,0,On Time
1135,173,18,1,8.61,0,0,On Time
1136,1587,46,1,8.82,0,0,On Time
1137,446,12,1,9.45,0,0,On Time
1138,1319,35,1,7.03,0,0,On Time
1139,1291,24,1,8.78,0,0,On Time
1140,1784,54,1,9.35,0,0,On Time
1141,2057,49,1,9.02,0,0,On Time
1142,1221,32,1,9.17,0,0,On Time
1143,1410,25,1,8.27,0,0,On Time
1144,149,10,1,7.09,0,0,On Time
1145,1545,52,1,7.93,0,0,On Time
1146,96,16,1,7.63,0,0,On Time
1147,890,35,1,8.65,0,0,On Time
1148,656,18,1,7.48,0,0,On Time
1149,119,11,0,0.0,1,0,Absent
1150,792,26,1,10.18,0,0,On Time
1151,1528,52,1,7.86,0,1,Late
1152,906,33,1,6.85,0,0,On Time
1153,2079,39,1,7.02,0,0,On Time
1154,741,22,1,9.48,0,0,On Time
1155,450,15,1,6.89,0,0,On Time
1156,1258,36,1,6.51,0,0,On Time
1157,373,18,1,7.24,0,1,Late
1158,2154,53,1,6.67,0,0,On Time
1159,1282,26,1,7.54,0,0,On Time
1160,961,34,1,8.6,0,0,On Time
1161,29,13,1,7.71,0,0,On Time
1162,292,16,0,0.0,1,0,Absent
1163,1290,36,0,0.0,1,0,Absent
1164,890,23,1,8.9,0,0,On Time
1165,572,4,1,7.75,0,0,On Time
1166,147,13,1,8.22,0,0,On Time
1167,1631,44,1,9.28,0,0,On Time
1168,459,7,1,8.17,0,1,Late
1169,173,7,1,8.22,0,1,Late
1170,32,9,1,7.18,0,0,On Time
1171,67,13,1,7.53,0,0,On Time
1172,1211,22,1,8.22,0,0,On Time
1173,1213,36,1,8.04,0,0,On Time
1174,1197,33,1,8.86,0,0,On Time
1175,529,5,1,9.36,0,0,On Time
1176,1156,30,1,7.62,0,0,On Time
1177,1790,44,1,6.93,0,0,On Time
1178,1457,26,1,8.26,0,0,On Time
1179,1580,51,1,10.57,0,0,On Time
1180,2096,52,0,0.0,1,0,Absent
1181,914,36,1,9.79,0,0,On Time
1182,684,4,1,7.72,0,0,On Time
1183,1301,28,0,0.0,1,0,Absent
1184,1073,36,1,9.19,0,0,On Time
1185,1310,28,1,8.5,0,0,On Time
1186,1931,51,1,8.18,0,0,On Time
1187,126,7,1,7.58,0,0,On Time
1188,1635,51,1,8.73,0,0,On Time
1189,1358,34,1,9.84,0,0,On Time
1190,1042,36,1,8.67,0,0,On Time
1191,2123,39,1,7.59,0,0,On Time
1192,1343,31,1,9.31,0,0,On Time
1193,159,6,1,10.53,0,0,On Time
1194,333,7,1,10.28,0,1,Late
1195,1612,47,1,9.76,0,0,On Time
1196,24,17,1,8.67,0,0,On Time
1197,601,13,1,8.45,0,0,On Time
1198,1365,25,1,7.19,0,0,On Time
1199,1396,20,1,9.34,0,0,On Time
1200,2108,50,1,7.75,0,0,On Time
1201,2054,41,1,8.86,0,0,On Time
1202,1341,32,1,7.66,0,0,On Time
1203,1556,53,1,8.99,0,0,On Time
1204,2015,54,1,7.2,0,0,On Time
1205,1039,20,1,9.71,0,0,On Time
1206,612,6,1,9.15,0,0,On Time
1207,1054,20,1,7.69,0,0,On Time
1208,441,3,1,8.19,0,0,On Time
1209,1199,23,1,6.9,0,0,On Time
1210,952,29,1,7.95,0,0,On Time
1211,1162,20,1,8.39,0,0,On Time
1212,1733,44,1,8.45,0,0,On Time
1213,1675,49,1,7.66,0,0,On Time
1214,538,5,1,7.73,0,0,On Time
1215,1545,44,0,0.0,1,0,Absent
1216,1613,46,1,9.18,0,0,On Time
