fact_presence_id,sk_date,sk_driver,present_flag,worked_hours,absence_flag,late_flag,attendance_status
1217,2045,49,1,8.34,0,0,On Time
1218,1327,24,1,7.95,0,0,On Time
1219,1132,22,1,8.48,0,0,On Time
1220,1626,42,1,7.26,0,1,Late
1221,116,4,1,10.51,0,0,On Time
1222,912,36,1,7.31,0,0,On Time
1223,1062,20,1,8.12,0,0,On Time
1224,447,3,1,6.45,0,0,On Time
1225,749,30,1,7.91,0,0,On Time
1226,1377,24,1,9.7,0,0,On Time
1227,1013,21,1,7.47,0,0,On Time
1228,1242,28,1,9.36,0,0,On Time
1229,2164,48,1,7.42,0,0,On Time
1230,1744,51,1,10.27,0,0,On Time
1231,1803,46,1,8.98,0,0,On Time
1232,133,8,1,8.45,0,0,On Time
1233,2111,42,1,8.86,0,1,Late
1234,964,33,1,7.65,0,0,On Time
1235,470,2,1,8.86,0,1,Late
1236,450,17,1,8.32,0,0,On Time
1237,82,8,1,8.56,0,0,On Time
1238,2158,50,0,0.0,1,0,Absent
1239,2094,44,1,8.66,0,0,On Time
1240,1088,27,1,9.23,0,0,On Time
1241,1339,21,1,8.28,0,0,On Time
1242,77,17,1,8.0,0,0,On Time
1243,851,27,1,9.6,0,0,On Time
1244,1827,50,1,9.05,0,0,On Time
1245,378,14,1,8.78,0,0,On Time
1246,518,5,1,10.69,0,1,Late
1247,46,18,1,7.58,0,0,On Time
1248,1505,52,1,7.93,0,0,On Time
1249,1478,37,1,8.01,0,0,On Time
1250,1975,39,1,9.81,0,0,On Time
1251,1543,46,1,8.36,0,1,Late
1252,1257,21,1,7.96,0,1,Late
1253,2152,49,1,7.01,0,0,On Time
1254,256,6,1,10.7,0,0,On Time
1255,2185,41,1,8.85,0,0,On Time
1256,1226,30,1,7.54,0,0,On Time
1257,1525,52,1,7.39,0,1,Late
1258,787,25,1,8.75,0,0,On Time
1259,806,27,1,6.62,0,0,On Time
1260,1365,22,1,7.97,0,0,On Time
1261,321,13,1,8.32,0,0,On Time
1262,1574,42,1,7.75,0,0,On Time
1263,1257,23,1,7.42,0,0,On Time
1264,1941,52,1,7.02,0,0,On Time
1265,1657,48,1,8.24,0,0,On Time
1266,517,16,1,8.08,0,0,On Time
1267,464,10,1,7.85,0,0,On Time
1268,991,29,1,7.81,0,0,On Time
1269,10,7,1,9.16,0,0,On Time
1270,511,7,1,9.03,0,0,On Time
1271,62,1,1,8.47,0,0,On Time
1272,1659,53,1,9.36,0,0,On Time
1273,1493,52,1,8.45,0,0,On Time
1274,57,12,1,7.98,0,0,On Time
1275,595,3,1,9.37,0,0,On Time
1276,294,16,1,8.26,0,0,On Time
1277,1584,50,1,9.39,0,0,On Time
1278,906,29,1,10.18,0,0,On Time
1279,615,14,1,9.17,0,0,On Time
1280,613,14,1,8.72,0,0,On Time
1281,2105,48,1,7.72,0,0,On Time
1282,295,17,0,0.0,1,0,Absent
1283,1060,28,1,9.06,0,0,On Time
1284,429,17,1,7.3,0,1,Late
1285,847,32,1,10.11,0,0,On Time
1286,1904,42,1,8.36,0,0,On Time
1287,440,3,1,10.42,0,0,On Time
1288,299,3,1,9.17,0,0,On Time
1289,1322,33,1,8.53,0,0,On Time
1290,2168,54,1,8.72,0,0,On Time
1291,1733,52,0,0.0,1,0,Absent
1292,1841,42,1,7.05,0,0,On Time
1293,555,8,1,8.07,0,0,On Time
1294,1197,26,1,9.02,0,0,On Time
1295,770,27,1,9.02,0,0,On Time
1296,382,1,1,9.38,0,0,On Time
1297,1485,52,1,7.73,0,0,On Time
1298,1520,52,1,9.55,0,0,On Time
1299,2034,39,1,9.89,0,1,Late
1300,1329,24,1,7.5,0,0,On Time
1301,1939,53,1,7.32,0,0,On Time
1302,1022,21,1,6.87,0,0,On Time
1303,1347,31,1,7.31,0,0,On Time
1304,26,7,1,8.85,0,0,On Time
1305,261,16,1,9.4,0,0,On Time
1306,1599,41,1,6.75,0,0,On Time
1307,1675,38,1,9.48,0,0,On Time
1308,1075,30,1,7.72,0,0,On Time
1309,17,3,1,7.51,0,0,On Time
1310,1953,50,1,6.8,0,0,On Time
1311,1162,30,1,8.67,0,0,On Time
1312,1258,32,1,7.2,0,0,On Time
1313,71,13,0,0.0,1,0,Absent
1314,496,15,1,7.98,0,0,On Time
1315,2115,44,0,0.0,1,0,Absent
1316,196,5,1,8.7,0,0,On Time
1317,824,28,1,7.15,0,0,On Time
1318,288,7,1,8.12,0,0,On Time
1319,229,6,1,7.98,0,0,On Time
1320,543,17,0,0.0,1,0,Absent
1321,626,1,1,7.56,0,0,On Time
1322,483,6,1,8.3,0,0,On Time
1323,1146,23,1,9.8,0,0,On Time
1324,570,5,1,8.69,0,0,On Time
1325,663,7,1,7.52,0,1,Late
1326,1203,19,1,7.35,0,1,Late
1327,1361,35,1,8.98,0,0,On Time
1328,1434,23,1,8.59,0,0,On Time
1329,1405,19,1,9.35,0,0,On Time
1330,2150,46,1,8.26,0,0,On Time
1331,2134,37,1,9.39,0,0,On Time
1332,119,16,0,0.0,1,0,Absent
1333,748,27,0,0.0,1,0,Absent
1334,1629,47,1,7.7,0,0,On Time
1335,1262,26,1,6.98,0,0,On Time
1336,1103,33,1,8.63,0,0,On Time
1337,2101,49,1,8.21,0,1,Late
1338,972,33,0,0.0,1,0,Absent
1339,1385,21,1,7.02,0,0,On Time
1340,1164,28,1,7.69,0,0,On Time
1341,412,4,0,0.0,1,0,Absent
1342,2029,45,1,7.55,0,0,On Time
1343,1265,28,1,9.67,0,0,On Time
1344,2109,47,1,9.44,0,0,On Time
1345,123,18,1,7.01,0,0,On Time
1346,902,32,1,7.35,0,0,On Time
1347,1842,39,1,8.23,0,0,On Time
1348,441,14,0,0.0,1,0,Absent
1349,1399,27,1,8.93,0,0,On Time
1350,2075,39,1,7.9,0,0,On Time
1351,565,1,1,10.32,0,0,On Time
1352,441,13,1,9.73,0,0,On Time
1353,1406,27,1,8.81,0,0,On Time
1354,1369,27,1,9.62,0,0,On Time
1355,2141,44,1,8.33,0,0,On Time
1356,183,18,1,7.04,0,0,On Time
1357,1301,23,1,7.28,0,0,On Time
1358,606,10,1,6.95,0,0,On Time
1359,1045,23,1,7.38,0,0,On Time
1360,1009,36,1,9.54,0,0,On Time
1361,1327,34,1,10.54,0,1,Late
1362,425,16,1,6.89,0,0,On Time
1363,51,14,1,10.01,0,0,On Time
1364,2130,43,1,8.05,0,0,On Time
1365,1376,19,1,9.73,0,0,On Time
1366,1761,44,1,8.03,0,0,On Time
1367,1382,34,1,7.29,0,0,On Time
1368,2081,41,1,7.24,0,0,On Time
1369,123,7,1,8.59,0,0,On Time
1370,1178,25,1,9.62,0,0,On Time
1371,334,12,1,10.1,0,1,Late
1372,1932,54,1,7.14,0,0,On Time
1373,1195,26,1,10.09,0,0,On Time
1374,1233,36,1,6.98,0,1,Late
1375,1342,30,1,7.58,0,0,On Time
1376,1292,27,1,7.96,0,1,Late
1377,1547,41,1,6.91,0,1,Late
1378,1210,23,1,8.53,0,0,On Time
1379,343,11,1,8.31,0,0,On Time
1380,1059,36,1,6.75,0,0,On Time
1381,1234,34,1,9.94,0,0,On Time
1382,996,29,1,7.06,0,0,On Time
1383,1154,32,1,7.76,0,0,On Time
1384,2146,41,1,8.9,0,0,On Time
1385,1304,23,0,0.0,1,0,Absent
1386,1362,25,1,6.46,0,0,On Time
1387,79,17,1,7.76,0,1,Late
1388,1643,46,1,6.75,0,1,Late
1389,536,15,1,9.07,0,0,On Time
1390,1684,44,1,8.82,0,0,On Time
1391,721,12,1,9.2,0,0,On Time
1392,641,13,1,7.8,0,0,On Time
1393,1061,30,1,10.34,0,0,On Time
1394,1061,29,0,0.0,1,0,Absent
1395,975,26,1,9.59,0,0,On Time
1396,2043,47,0,0.0,1,0,Absent
1397,1469,38,1,9.82,0,0,On Time
1398,1057,30,1,10.06,0,0,On Time
1399,1466,51,1,7.19,0,0,On Time
1400,324,17,1,9.1,0,0,On Time
1401,1229,36,1,9.78,0,0,On Time
1402,102,15,1,9.59,0,0,On Time
1403,1385,28,1,7.92,0,0,On Time
1404,1460,31,1,7.6,0,0,On Time
1405,1148,35,1,8.98,0,0,On Time
1406,210,8,1,8.63,0,0,On Time
1407,1821,51,1,9.16,0,1,Late
1408,1804,45,1,9.55,0,0,On Time
1409,544,18,1,7.08,0,0,On Time
1410,314,16,1,10.08,0,0,On Time
1411,572,13,1,10.57,0,1,Late
1412,1817,44,1,9.51,0,0,On Time
1413,389,16,1,8.83,0,0,On Time
1414,194,17,1,7.95,0,0,On Time
1415,937,31,1,10.05,0,0,On Time
1416,625,10,1,7.83,0,1,Late
1417,2022,38,1,8.57,0,0,On Time
1418,2076,40,1,8.29,0,0,On Time
1419,1276,33,1,7.46,0,0,On Time
1420,2128,37,1,9.13,0,1,Late
1421,1006,28,1,8.46,0,1,Late
1422,1564,37,1,9.38,0,0,On Time
1423,1212,22,1,9.38,0,0,On Time
1424,775,22,1,9.01,0,1,Late
1425,676,9,1,9.14,0,0,On Time
1426,1157,22,1,9.26,0,0,On Time
1427,978,34,1,6.43,0,1,Late
1428,65,4,1,8.97,0,0,On Time
1429,828,22,1,8.47,0,0,On Time
1430,1017,23,1,7.61,0,1,Late
1431,2175,50,1,8.36,0,0,On Time
1432,2046,50,0,0.0,1,0,Absent
1433,141,8,1,6.82,0,0,On Time
1434,54,13,1,7.93,0,0,On Time
1435,528,5,1,6.81,0,0,On Time
1436,116,1,1,9.23,0,0,On Time
1437,1529,45,1,6.99,0,0,On Time
1438,481,3,1,9.18,0,0,On Time
1439,2111,43,1,7.71,0,1,Late
1440,955,28,1,6.96,0,0,On Time
1441,1979,37,1,7.13,0,0,On Time
1442,882,25,1,6.78,0,0,On Time
1443,1621,44,1,6.56,0,0,On Time
1444,1832,38,1,8.92,0,0,On Time
1445,1519,44,1,8.12,0,0,On Time
1446,988,32,1,8.22,0,0,On Time
1447,907,25,1,7.02,0,0,On Time
1448,269,14,1,7.12,0,0,On Time
1449,1051,22,1,7.65,0,0,On Time
1450,984,30,1,8.87,0,0,On Time
1451,2156,52,1,9.95,0,1,Late
1452,759,29,1,7.16,0,0,On Time
1453,792,32,1,7.03,0,1,Late
1454,410,11,1,8.52,0,0,On Time
1455,1970,37,1,6.85,0,0,On Time
1456,1133,25,1,6.53,0,0,On Time
1457,453,14,1,9.2,0,0,On Time
1458,327,8,0,0.0,1,0,Absent
1459,1700,46,1,9.4,0,0,On Time
1460,1929,50,1,6.99,0,0,On Time
1461,217,12,1,7.07,0,0,On Time
1462,1076,27,1,8.69,0,0,On Time
1463,142,14,1,7.29,0,0,On Time
1464,1991,51,1,8.5,0,0,On Time
1465,1413,25,0,0.0,1,0,Absent
1466,397,4,1,7.55,0,0,On Time
1467,423,11,1,9.77,0,0,On Time
1468,1663,47,1,8.91,0,0,On Time
1469,467,4,1,8.96,0,0,On Time
1470,395,11,1,8.17,0,0,On Time
1471,1023,21,1,9.73,0,0,On Time
1472,2105,49,1,9.56,0,0,On Time
1473,513,2,1,9.63,0,0,On Time
1474,478,15,1,8.71,0,0,On Time
1475,1103,28,1,6.8,0,0,On Time
1476,942,32,0,0.0,1,0,Absent
1477,294,13,1,7.58,0,0,On Time
1478,1965,44,1,9.83,0,0,On Time
1479,382,17,1,9.46,0,0,On Time
1480,738,33,1,7.81,0,0,On Time
1481,1539,51,1,8.72,0,0,On Time
1482,310,14,1,6.58,0,0,On Time
1483,2103,41,1,9.49,0,0,On Time
1484,440,13,1,8.63,0,0,On Time
1485,1669,42,1,6.17,0,0,On Time
1486,2122,39,1,10.13,0,0,On Time
1487,293,3,1,9.98,0,0,On Time
1488,457,16,1,7.8,0,0,On Time
1489,2115,54,1,8.47,0,0,On Time
1490,1494,54,0,0.0,1,0,Absent
1491,669,18,1,7.53,0,0,On Time
1492,1256,25,1,8.28,0,0,On Time
1493,586,7,1,8.1,0,0,On Time
1494,928,23,1,8.74,0,0,On Time
1495,2076,44,1,7.63,0,1,Late
1496,456,7,1,9.63,0,0,On Time
1497,1168,23,1,9.2,0,0,On Time
1498,1076,31,1,8.9,0,0,On Time
1499,551,9,1,10.49,0,0,On Time
1500,298,6,1,6.42,0,0,On Time
1501,488,11,1,8.42,0,0,On Time
1502,1384,30,1,9.99,0,0,On Time
1503,497,6,1,8.06,0,0,On Time
1504,1798,52,1,9.6,0,1,Late
1505,2087,52,1,7.59,0,0,On Time
1506,607,7,1,6.88,0,0,On Time
1507,1897,53,1,9.64,0,0,On Time
1508,1199,27,1,7.88,0,0,On Time
1509,786,26,1,8.37,0,0,On Time
1510,2024,45,1,8.83,0,0,On Time
1511,1284,31,0,0.0,1,0,Absent
1512,1531,38,1,7.17,0,0,On Time
1513,1180,22,1,7.98,0,0,On Time
1514,1439,20,1,8.83,0,0,On Time
1515,495,6,1,10.12,0,0,On Time
1516,1300,20,1,10.4,0,0,On Time
1517,130,14,1,7.17,0,1,Late
1518,801,23,1,8.16,0,0,On Time
1519,1205,23,1,8.8,0,0,On Time
1520,894,19,1,8.04,0,0,On Time
1521,1089,22,1,9.18,0,0,On Time
1522,343,11,1,9.07,0,0,On Time
1523,1329,28,0,0.0,1,0,Absent
1524,1318,31,1,9.0,0,0,On Time
1525,806,31,1,7.32,0,1,Late
1526,1664,42,1,7.83,0,0,On Time
1527,233,4,1,7.15,0,0,On Time
1528,1891,43,1,7.49,0,0,On Time
1529,2101,54,1,8.33,0,0,On Time
1530,1027,31,0,0.0,1,0,Absent
1531,734,33,1,9.77,0,0,On Time
1532,1071,33,1,9.75,0,0,On Time
1533,2155,47,1,8.19,0,1,Late
1534,707,16,1,9.07,0,0,On Time
1535,2065,42,1,8.87,0,0,On Time
1536,293,2,1,8.38,0,0,On Time
1537,2191,46,1,8.45,0,0,On Time
1538,1495,54,1,6.41,0,0,On Time
1539,839,21,0,0.0,1,0,Absent
1540,1294,31,1,9.37,0,1,Late
1541,1174,33,1,8.05,0,0,On Time
1542,942,33,1,8.12,0,0,On Time
1543,1201,25,1,8.65,0,0,On Time
1544,450,4,1,7.94,0,0,On Time
1545,1893,47,1,9.04,0,1,Late
1546,1218,23,1,8.0,0,0,On Time
1547,1316,31,1,9.97,0,0,On Time
1548,2153,43,0,0.0,1,0,Absent
1549,930,36,1,8.67,0,0,On Time
1550,554,13,1,9.35,0,0,On Time
1551,2096,50,1,7.36,0,0,On Time
1552,130,7,1,7.1,0,0,On Time
1553,823,19,1,9.81,0,0,On Time
1554,272,1,1,7.73,0,0,On Time
1555,1672,39,1,8.53,0,0,On Time
1556,378,6,0,0.0,1,0,Absent
1557,1042,31,1,10.16,0,0,On Time
1558,1713,45,1,7.93,0,1,Late
1559,1239,23,1,9.34,0,1,Late
1560,1971,54,1,8.04,0,0,On Time
1561,696,14,1,8.36,0,0,On Time
1562,2154,54,1,8.74,0,0,On Time
1563,1290,35,1,6.89,0,0,On Time
1564,2125,49,1,8.34,0,0,On Time
1565,2039,47,1,8.76,0,0,On Time
1566,695,13,1,6.92,0,0,On Time
1567,254,3,1,7.94,0,0,On Time
1568,1235,31,1,9.1,0,0,On Time
1569,250,8,1,8.13,0,0,On Time
1570,1979,37,1,6.32,0,0,On Time
1571,1285,26,1,9.07,0,0,On Time
1572,1274,22,1,6.72,0,0,On Time
1573,1906,52,1,9.91,0,0,On Time
1574,2044,39,1,7.47,0,1,Late
1575,1825,47,1,9.58,0,0,On Time
1576,443,14,1,8.28,0,0,On Time
1577,321,8,1,7.12,0,0,On Time
1578,1379,22,1,9.42,0,0,On Time
1579,1540,39,1,8.56,0,0,On Time
1580,160,17,1,8.16,0,0,On Time
1581,1479,38,1,8.4,0,0,On Time
1582,821,33,1,9.23,0,0,On Time
1583,675,18,1,9.58,0,0,On Time
1584,1184,36,1,8.78,0,0,On Time
1585,295,2,1,9.29,0,0,On Time
1586,1154,36,1,8.64,0,1,Late
1587,735,26,1,8.9,0,0,On Time
1588,1735,38,1,8.05,0,0,On Time
1589,1620,42,1,8.24,0,0,On Time
1590,1855,42,1,8.74,0,0,On Time
1591,700,14,1,9.11,0,0,On Time
1592,197,1,1,7.25,0,0,On Time
1593,1997,52,1,7.32,0,1,Late
1594,1436,36,1,7.72,0,0,On Time
1595,1343,27,1,7.32,0,0,On Time
1596,1733,46,1,8.28,0,0,On Time
1597,1428,25,1,9.26,0,0,On Time
1598,787,29,1,6.54,0,0,On Time
1599,826,34,1,9.34,0,0,On Time
1600,1784,42,1,8.08,0,0,On Time
1601,1147,30,1,7.43,0,0,On Time
1602,118,17,1,7.54,0,0,On Time
1603,1641,48,1,7.41,0,0,On Time
1604,94,16,1,9.16,0,0,On Time
1605,1190,31,1,8.72,0,0,On Time
1606,1103,35,1,7.12,0,0,On Time
1607,554,16,1,7.76,0,0,On Time
1608,236,11,1,10.36,0,0,On Time
1609,474,3,1,7.07,0,0,On Time
1610,1912,42,1,8.26,0,0,On Time
1611,1331,22,1,7.82,0,0,On Time
1612,994,34,1,8.93,0,0,On Time
1613,59,14,1,9.54,0,0,On Time
1614,11,2,1,10.15,0,0,On Time
1615,264,8,1,9.41,0,0,On Time
1616,973,29,1,7.57,0,0,On Time
1617,1121,20,1,8.95,0,1,Late
1618,407,10,1,7.61,0,0,On Time
1619,1558,50,0,0.0,1,0,Absent
1620,1875,48,1,8.34,0,1,Late
1621,1212,26,0,0.0,1,0,Absent
1622,1079,32,1,8.11,0,0,On Time
1623,327,12,1,7.97,0,0,On Time
1624,1617,37,1,9.13,0,0,On Time
1625,976,26,1,9.26,0,0,On Time
1626,522,14,1,7.31,0,0,On Time
1627,1839,54,1,8.73,0,1,Late
1628,1193,31,1,8.08,0,0,On Time
1629,1254,33,1,9.89,0,0,On Time
1630,1430,28,1,7.89,0,0,On Time
1631,1351,35,1,7.84,0,0,On Time
1632,64,4,1,8.53,0,0,On Time
1633,532,16,1,6.39,0,0,On Time
1634,1081,19,1,7.5,0,1,Late
1635,615,6,1,8.95,0,0,On Time
1636,1242,22,1,7.8,0,1,Late
1637,1095,21,1,8.31,0,0,On Time
1638,2093,40,1,9.61,0,0,On Time
1639,277,2,1,7.36,0,0,On Time
1640,1100,32,1,8.1,0,0,On Time
1641,2190,47,1,8.8,0,0,On Time
1642,573,14,1,7.73,0,0,On Time
1643,1916,47,1,8.22,0,0,On Time
1644,1142,32,1,7.22,0,0,On Time
1645,210,16,0,0.0,1,0,Absent
1646,1936,46,1,8.43,0,0,On Time
1647,459,3,1,7.42,0,0,On Time
1648,813,28,1,6.86,0,0,On Time
1649,1321,26,1,7.68,0,0,On Time
1650,1750,41,1,9.51,0,0,On Time
1651,505,3,1,7.78,0,0,On Time
1652,1280,34,1,8.58,0,0,On Time
1653,616,12,1,8.78,0,0,On Time
1654,223,6,1,7.8,0,0,On Time
1655,301,17,1,9.09,0,0,On Time
1656,188,13,1,6.38,0,0,On Time
1657,4,13,1,9.19,0,0,On Time
1658,82,1,1,8.32,0,0,On Time
1659,131,9,1,8.46,0,0,On Time
1660,481,13,1,8.01,0,0,On Time
1661,813,22,1,8.39,0,0,On Time
1662,1860,41,0,0.0,1,0,Absent
1663,1994,40,1,10.19,0,0,On Time
1664,366,17,1,8.3,0,1,Late
1665,1470,46,1,8.62,0,1,Late
1666,1787,42,1,8.35,0,1,Late
1667,1087,25,1,6.51,0,0,On Time
1668,98,7,1,9.44,0,0,On Time
1669,754,24,1,9.32,0,0,On Time
1670,523,16,1,7.34,0,0,On Time
1671,1429,22,1,9.78,0,0,On Time
1672,797,28,1,8.11,0,0,On Time
1673,443,6,1,8.42,0,0,On Time
1674,1308,33,1,6.94,0,0,On Time
1675,1020,28,1,10.57,0,0,On Time
1676,765,25,1,8.12,0,0,On Time
1677,1519,51,1,8.38,0,0,On Time
1678,844,34,1,7.08,0,0,On Time
1679,1831,46,1,9.26,0,0,On Time
1680,1105,20,1,8.05,0,0,On Time
1681,462,17,1,8.47,0,0,On Time
1682,389,2,1,9.09,0,0,On Time
1683,2036,51,1,8.56,0,0,On Time
1684,1447,33,1,9.71,0,0,On Time
1685,868,20,1,9.85,0,0,On Time
1686,629,13,1,7.15,0,0,On Time
1687,1212,33,1,8.57,0,0,On Time
1688,1530,43,1,9.89,0,1,Late
1689,1352,28,1,7.95,0,0,On Time
1690,2005,51,1,8.67,0,0,On Time
1691,449,14,1,8.76,0,0,On Time
1692,624,12,1,8.93,0,0,On Time
1693,1823,47,1,9.37,0,0,On Time
1694,1429,32,0,0.0,1,0,Absent
1695,818,31,1,6.92,0,0,On Time
1696,737,34,1,7.07,0,0,On Time
1697,581,15,1,7.96,0,1,Late
1698,867,35,1,7.77,0,0,On Time
1699,1306,24,1,8.62,0,0,On Time
1700,475,1,1,8.36,0,0,On Time
1701,882,30,1,9.68,0,0,On Time
1702,1322,34,1,8.42,0,0,On Time
1703,2188,43,1,9.46,0,1,Late
1704,1833,43,1,9.09,0,0,On Time
1705,1670,44,1,6.65,0,0,On Time
1706,1831,49,1,9.1,0,0,On Time
1707,794,35,1,6.53,0,0,On Time
1708,162,12,1,7.82,0,0,On Time
1709,960,22,1,8.45,0,0,On Time
1710,645,4,1,9.38,0,1,Late
1711,1510,52,1,7.23,0,1,Late
1712,1419,36,1,9.2,0,0,On Time
1713,297,1,1,7.9,0,0,On Time
1714,1301,28,0,0.0,1,0,Absent
1715,104,18,1,8.93,0,0,On Time
1716,1784,39,0,0.0,1,0,Absent
1717,1831,52,1,7.96,0,0,On Time
1718,1188,30,1,7.24,0,0,On Time
1719,1144,29,1,8.29,0,0,On Time
1720,483,14,1,9.07,0,0,On Time
1721,146,14,1,9.53,0,0,On Time
1722,1473,46,1,8.45,0,0,On Time
1723,1121,22,1,7.96,0,0,On Time
1724,1363,21,1,9.35,0,0,On Time
1725,208,11,1,8.78,0,0,On Time
1726,2118,42,1,8.69,0,0,On Time
1727,1725,37,0,0.0,1,0,Absent
1728,1437,28,1,10.48,0,0,On Time
1729,84,8,1,7.62,0,0,On Time
1730,681,11,1,9.04,0,0,On Time
1731,1791,51,1,9.6,0,0,On Time
1732,1595,41,1,6.23,0,0,On Time
1733,1225,32,1,8.14,0,0,On Time
1734,725,4,1,6.3,0,0,On Time
1735,1206,24,1,7.68,0,0,On Time
1736,450,16,1,10.14,0,0,On Time
1737,1079,36,1,9.16,0,0,On Time
1738,332,4,1,8.21,0,1,Late
1739,1533,47,1,9.78,0,0,On Time
1740,1091,35,1,6.51,0,0,On Time
1741,1557,54,1,7.85,0,0,On Time
1742,1536,49,1,6.38,0,0,On Time
1743,447,6,1,7.05,0,0,On Time
1744,1572,49,1,9.01,0,0,On Time
1745,1959,43,1,9.79,0,0,On Time
1746,2067,49,1,9.78,0,0,On Time
1747,801,36,1,7.07,0,0,On Time
1748,1950,49,1,7.02,0,0,On Time
1749,615,3,1,7.17,0,0,On Time
1750,2151,47,1,9.78,0,0,On Time
1751,2074,37,1,8.15,0,0,On Time
1752,955,30,1,8.02,0,0,On Time
1753,1916,37,1,7.23,0,0,On Time
1754,1536,43,1,9.11,0,0,On Time
1755,1124,28,1,9.37,0,0,On Time
1756,1422,27,1,8.35,0,0,On Time
1757,1366,28,1,6.93,0,0,On Time
1758,1705,49,0,0.0,1,0,Absent
1759,1190,30,1,10.05,0,0,On Time
1760,1197,22,1,7.11,0,0,On Time
1761,723,13,1,9.41,0,0,On Time
1762,1972,47,1,8.06,0,0,On Time
1763,1174,36,1,8.46,0,0,On Time
1764,1572,49,1,10.08,0,0,On Time
1765,1697,38,1,6.8,0,0,On Time
1766,105,14,1,7.44,0,0,On Time
1767,36,13,1,7.83,0,0,On Time
1768,2001,50,1,8.29,0,0,On Time
1769,776,23,1,6.83,0,0,On Time
1770,278,13,1,6.56,0,0,On Time
1771,557,17,1,7.95,0,0,On Time
1772,1288,22,1,9.09,0,1,Late
1773,277,8,1,6.97,0,0,On Time
1774,1697,51,1,8.96,0,0,On Time
1775,1000,33,1,6.22,0,0,On Time
1776,1414,26,1,8.62,0,0,On Time
1777,1335,35,0,0.0,1,0,Absent
1778,1681,43,1,7.0,0,1,Late
1779,1841,43,1,8.78,0,0,On Time
1780,812,23,1,9.37,0,0,On Time
1781,1019,33,1,9.53,0,1,Late
1782,1964,39,0,0.0,1,0,Absent
1783,1430,29,1,7.17,0,0,On Time
1784,1490,45,1,8.22,0,0,On Time
1785,1208,27,1,9.91,0,0,On Time
1786,847,36,1,10.03,0,0,On Time
1787,35,2,1,7.73,0,0,On Time
1788,863,27,1,7.33,0,0,On Time
1789,1046,23,1,7.79,0,0,On Time
1790,1347,27,1,7.43,0,0,On Time
1791,1630,37,1,7.49,0,0,On Time
1792,522,14,1,8.77,0,0,On Time
1793,682,18,1,9.29,0,0,On Time
1794,1645,43,0,0.0,1,0,Absent
1795,1184,29,1,9.06,0,0,On Time
1796,194,18,1,8.6,0,1,Late
1797,1014,30,1,7.04,0,0,On Time
1798,1039,21,1,9.08,0,0,On Time
1799,156,2,0,0.0,1,0,Absent
1800,1553,40,1,8.45,0,0,On Time
1801,1639,43,1,9.91,0,0,On Time
1802,1037,34,1,8.38,0,0,On Time
1803,1431,36,1,9.02,0,0,On Time
1804,815,34,1,9.52,0,0,On Time
1805,1858,39,1,9.61,0,0,On Time
1806,2167,51,1,9.44,0,0,On Time
1807,1638,39,1,9.41,0,0,On Time
