fact_maintenance_id,sk_date,sk_vehicle,maintenance_cost_amount,immobilization_hours,breakdown_flag
614,2155,10,929.37,6.74,0
615,1932,9,1102.37,2.85,0
616,1366,6,1112.23,4.78,0
617,986,5,534.93,5.47,0
618,1692,10,5082.01,82.92,1
619,2031,9,1429.42,2.68,0
620,1847,10,1289.53,3.38,0
621,138,2,639.3,7.96,0
622,1136,6,613.45,3.84,0
623,819,6,1262.72,4.82,0
624,1364,5,1431.19,7.96,0
625,2181,10,871.74,8.92,0
626,436,2,1181.67,8.81,0
627,675,3,919.49,3.23,0
628,1235,5,525.13,2.34,0
629,843,7,1422.81,5.49,0
630,329,1,1046.52,2.64,0
631,1307,5,5554.29,94.91,1
632,1698,10,1575.69,3.29,0
633,2035,9,1443.45,4.98,0
634,1369,5,562.42,2.81,0
635,1962,11,1003.73,7.29,0
636,851,6,674.65,5.92,0
637,1242,5,5694.6,32.75,1
638,67,4,686.2,6.73,0
639,995,7,6464.64,34.58,1
640,1678,10,1674.24,11.21,0
641,87,3,1168.76,3.19,0
642,655,2,7791.01,52.03,1
643,1314,5,6256.94,74.37,1
644,1535,10,1500.21,8.89,0
645,1520,9,968.79,2.25,0
646,1638,10,1044.45,6.8,0
647,2188,9,966.2,3.35,0
648,1064,5,886.09,3.1,0
649,2116,10,616.64,2.54,0
650,2102,12,1835.86,5.02,0
651,457,1,1056.03,2.34,0
652,322,2,896.15,4.36,0
653,51,1,1038.36,2.55,0
654,1273,5,595.19,3.52,0
655,1135,7,1215.77,2.21,0
656,285,3,643.3,6.06,0
657,517,2,3515.37,63.72,1
658,1819,9,823.84,7.19,0
659,1056,6,648.41,5.51,0
660,1584,10,1611.57,5.37,0
661,1761,9,1522.26,9.4,0
662,1559,10,845.76,9.27,0
663,537,1,1349.43,8.14,0
664,783,6,1362.83,2.92,0
665,2082,10,727.93,2.57,0
666,1115,6,1330.15,3.72,0
667,1334,6,1351.13,4.65,0
668,696,1,1375.05,9.68,0
669,847,6,3188.83,55.49,1
670,133,3,601.28,6.32,0
671,1343,5,907.01,3.18,0
672,656,1,1341.3,4.51,0
673,535,1,1356.14,6.58,0
674,2072,9,836.97,3.69,0
675,2127,10,1647.64,1.16,0
676,2045,9,1098.85,6.95,0
677,34,1,1377.3,6.04,0
678,1377,5,757.42,8.31,0
679,182,1,923.44,6.48,0
680,1102,8,852.16,5.65,0
681,1164,6,3220.9,37.42,1
682,109,1,1078.43,3.36,0
683,496,1,1626.04,6.0,0
684,1766,10,1140.88,4.5,0
685,1102,6,858.77,3.59,0
686,2151,11,857.83,6.49,0
687,1325,7,1432.55,3.62,0
688,857,5,990.81,6.26,0
689,456,2,858.33,4.1,0
690,1990,12,1661.6,4.33,0
691,913,6,749.33,6.18,0
692,807,8,1536.48,3.38,0
693,900,5,6458.33,67.04,1
694,1502,9,1011.42,8.38,0
695,1105,7,5611.27,41.03,1
696,59,2,992.11,3.86,0
697,1513,10,1630.94,4.61,0
698,495,3,483.82,3.75,0
699,969,7,849.5,3.59,0
700,1765,10,4271.68,54.07,1
701,839,6,771.15,5.0,0
702,1250,5,857.76,2.81,0
703,341,4,706.05,6.24,0
704,704,2,828.39,2.98,0
705,1740,10,670.89,7.25,0
706,1084,5,1138.05,2.73,0
707,2087,11,3937.78,72.37,1
708,241,2,573.26,7.29,0
709,303,3,905.2,2.19,0
710,2028,11,986.48,4.42,0
711,588,1,999.64,3.2,0
712,69,1,1189.49,8.91,0
713,1052,5,759.49,7.14,0
714,844,6,1287.44,7.49,0
715,1067,6,1081.19,7.97,0
716,635,1,1151.0,4.54,0
717,289,1,965.11,6.55,0
718,2077,10,897.2,10.06,0
719,925,7,5273.51,42.52,1
720,1581,11,1173.58,4.97,0
721,998,5,616.17,5.91,0
722,296,2,758.45,9.07,0
723,454,2,1539.55,5.08,0
724,1456,6,950.72,2.86,0
725,1293,6,895.63,4.65,0
726,100,2,6384.41,31.1,1
727,1380,5,1023.39,4.92,0
728,1282,6,873.79,5.34,0
729,1411,6,1171.71,3.05,0
730,2131,11,927.81,4.4,0
731,1165,7,1272.26,3.6,0
732,483,1,878.04,3.48,0
733,75,1,974.09,3.94,0
734,648,3,1218.84,3.77,0
735,677,1,1593.9,3.51,0
736,1046,5,724.81,4.91,0
737,1808,11,1418.31,3.83,0
738,8,1,1544.85,7.08,0
739,1645,9,1052.62,6.98,0
740,1750,11,1333.39,5.64,0
741,314,1,4214.7,56.76,1
742,1364,6,1228.53,4.5,0
743,925,5,1172.11,5.58,0
744,414,3,809.86,8.29,0
745,2138,10,906.41,2.26,0
746,132,2,4262.04,73.73,1
747,920,5,805.25,4.21,0
748,1940,10,1406.44,3.5,0
749,367,2,1082.45,10.33,0
750,1684,9,903.7,2.48,0
751,946,7,965.09,6.71,0
752,649,2,590.11,6.67,0
753,907,5,4143.55,29.12,1
754,1511,10,707.11,2.8,0
755,1042,5,1457.73,4.74,0
756,647,1,4814.26,32.02,1
757,1400,7,1486.83,7.54,0
758,1389,7,1056.51,11.04,0
759,864,6,1043.61,7.29,0
760,1927,9,732.98,2.86,0
761,564,1,1051.56,8.68,0
762,634,2,1405.04,5.66,0
763,1990,10,919.44,8.17,0
764,1354,5,503.93,6.38,0
765,1044,5,876.95,2.0,0
766,1914,10,1747.17,6.44,0
767,1609,10,1089.19,6.32,0
768,1471,9,1114.66,6.04,0
769,649,3,1192.14,7.76,0
770,266,3,1124.78,5.09,0
771,2000,9,995.92,5.26,0
772,1257,5,1241.34,4.88,0
773,1844,9,642.28,7.45,0
774,1546,10,1390.85,11.25,0
775,1460,8,1141.43,3.53,0
776,1675,9,798.67,3.27,0
777,442,2,1138.62,3.34,0
778,494,3,457.6,8.78,0
779,1704,9,1014.11,6.13,0
780,165,1,855.03,8.55,0
781,1127,7,1064.28,6.69,0
782,1350,5,545.53,8.65,0
783,1510,11,971.19,6.14,0
784,857,6,1007.27,3.17,0
785,1515,9,6962.05,34.37,1
786,850,5,436.94,7.57,0
787,821,6,1172.35,3.24,0
788,1948,10,1060.64,4.58,0
789,320,1,1586.34,3.16,0
790,16,1,921.7,6.92,0
791,356,2,932.74,8.92,0
792,1186,8,804.41,10.81,0
793,1032,5,3758.18,46.56,1
794,291,1,1406.51,4.26,0
795,501,2,773.15,7.72,0
796,1267,6,809.19,10.31,0
797,948,7,1328.0,5.39,0
798,1269,6,862.44,9.08,0
799,451,2,880.47,3.59,0
800,351,3,747.5,4.99,0
801,1376,6,927.33,9.34,0
802,2058,11,1026.02,3.36,0
803,1322,6,654.94,7.36,0
804,1947,10,716.28,3.5,0
805,55,3,729.08,4.01,0
806,243,4,1233.44,2.01,0
807,347,2,1273.11,5.01,0
808,1994,9,675.89,2.79,0
809,615,4,1141.41,4.47,0
810,578,2,707.0,5.14,0
811,518,3,4064.77,39.36,1
812,1813,9,1158.5,5.15,0
813,840,6,1059.71,6.94,0
814,1113,7,1229.12,8.93,0
815,1979,10,791.26,2.87,0
816,198,1,838.18,3.14,0
817,1900,11,1141.81,3.05,0
818,2135,10,1444.72,3.05,0
819,2018,10,1208.3,11.36,0
820,1277,7,1166.36,5.26,0
821,1647,9,846.39,10.13,0
822,876,6,1014.91,5.0,0
823,1034,5,675.82,7.38,0
824,2011,10,983.32,3.23,0
825,1003,7,1414.31,4.71,0
826,482,2,848.35,6.68,0
827,1917,10,3115.7,87.8,1
828,362,1,1704.24,4.54,0
829,1357,6,1085.89,1.76,0
830,6,3,685.1,9.04,0
831,55,1,1274.58,3.71,0
832,1658,9,1221.45,6.09,0
833,746,5,673.64,4.57,0
834,1787,10,630.0,9.13,0
835,1717,10,1197.26,3.85,0
836,574,1,994.71,4.7,0
837,1368,5,602.8,2.71,0
838,2165,10,800.72,4.45,0
839,31,3,3496.42,18.61,1
840,13,3,726.57,7.65,0
841,2083,11,5360.78,46.32,1
842,1815,9,810.85,5.54,0
843,1763,10,1077.48,6.04,0
844,805,6,922.23,7.86,0
845,585,3,819.49,5.73,0
846,806,7,1114.19,2.71,0
847,425,3,1273.06,6.09,0
848,1413,6,1250.09,5.73,0
849,382,2,1508.24,4.88,0
850,1609,9,873.08,8.54,0
851,1676,9,1159.98,10.61,0
852,1674,11,1122.79,7.2,0
853,1131,5,815.15,4.04,0
854,2153,12,798.71,3.96,0
855,1684,10,738.22,3.69,0
856,676,1,1011.49,7.18,0
857,596,1,1253.0,4.81,0
858,1729,10,908.37,6.94,0
859,2162,9,971.0,3.58,0
860,1799,10,3089.77,64.77,1
861,297,3,480.25,5.05,0
862,546,1,999.05,4.12,0
863,1736,9,752.41,7.71,0
864,1243,5,690.83,9.38,0
865,1919,9,818.13,5.97,0
866,1497,9,1235.58,7.84,0
867,628,3,928.39,3.14,0
868,1614,9,850.94,6.35,0
869,1990,11,1191.61,3.09,0
870,1948,10,1038.4,8.36,0
871,1353,6,946.22,6.02,0
872,198,1,998.23,6.47,0
873,2149,11,1258.16,4.36,0
874,601,2,572.77,3.08,0
875,356,1,1301.61,1.96,0
876,1035,6,908.85,7.89,0
877,441,2,1071.37,2.23,0
878,923,5,698.88,5.01,0
879,1345,6,1130.86,7.16,0
880,16,3,909.2,9.49,0
881,1466,11,1346.5,8.27,0
882,882,5,1019.34,4.4,0
883,1341,5,739.54,5.62,0
884,1015,6,646.27,3.68,0
885,1184,6,984.12,5.4,0
886,1675,10,1470.97,10.0,0
887,1464,10,1074.8,1.27,0
888,1859,10,1633.01,7.23,0
889,141,1,1025.63,4.47,0
890,234,3,399.55,6.36,0
891,1895,9,1270.9,7.79,0
892,698,2,775.82,6.86,0
893,8,1,1517.55,5.27,0
894,79,2,1152.42,4.85,0
895,173,3,1187.2,5.69,0
896,1072,5,1072.47,7.81,0
897,896,7,1581.31,2.95,0
898,1468,10,1011.6,3.59,0
899,1358,5,888.66,6.02,0
900,49,2,1288.26,3.83,0
901,703,2,888.15,3.25,0
902,1383,5,744.95,3.68,0
903,1801,9,1189.2,3.17,0
904,1412,7,881.76,3.42,0
905,448,2,742.37,8.75,0
906,1563,11,1435.71,1.57,0
907,1856,9,794.03,2.34,0
908,1159,5,694.82,6.51,0
909,1320,5,1330.34,6.24,0
910,2141,9,849.47,6.01,0
911,21,1,4984.05,46.84,1
912,1719,12,883.2,6.04,0
913,1870,9,1133.06,9.42,0
914,1237,5,800.95,3.84,0
915,1094,6,869.4,4.88,0
916,2143,12,1267.73,7.11,0
917,472,1,845.01,4.15,0
918,1338,7,1039.17,7.87,0
919,292,2,1119.5,1.6,0
920,849,5,691.0,8.16,0
921,1258,6,687.9,2.6,0
922,1077,5,913.58,4.71,0
923,1747,9,1439.16,5.65,0
924,1480,9,829.53,7.8,0
925,1178,7,1135.28,3.69,0
926,1394,5,1211.26,7.92,0
927,257,2,1070.65,6.0,0
928,710,3,929.26,6.04,0
929,1313,6,864.02,6.08,0
930,1088,6,780.23,9.02,0
931,1436,6,969.0,3.1,0
932,1850,10,871.82,4.13,0
933,991,6,1485.67,2.5,0
934,1492,9,954.34,5.69,0
935,1079,5,1348.98,5.33,0
936,1313,5,4629.14,48.22,1
937,1795,11,4838.37,78.06,1
938,2120,9,1634.23,4.8,0
939,490,3,690.87,9.14,0
940,871,7,931.55,10.76,0
941,224,1,886.73,6.06,0
942,685,4,1070.37,1.3,0
943,117,1,939.74,4.05,0
944,1232,6,998.18,2.18,0
945,1507,9,690.18,6.41,0
946,827,5,900.14,7.31,0
947,988,5,441.66,8.17,0
948,1017,5,959.88,8.07,0
949,1004,6,520.69,5.43,0
950,2155,11,1070.4,10.58,0
951,91,2,1140.75,8.21,0
952,1557,9,960.91,2.79,0
953,809,7,1033.2,4.88,0
954,1360,6,1173.12,4.06,0
955,1752,9,704.06,5.69,0
956,873,6,987.59,4.57,0
957,690,3,937.12,3.99,0
958,989,6,1223.72,10.73,0
959,19,2,666.66,6.04,0
960,1334,5,985.86,3.84,0
961,2086,10,6350.29,43.49,1
962,112,4,519.79,4.59,0
963,1238,5,462.01,3.41,0
964,1693,11,1333.75,4.01,0
965,1454,5,3765.94,68.88,1
966,859,6,1157.93,3.68,0
967,66,1,1411.58,7.36,0
968,1400,5,687.75,7.36,0
969,519,2,1080.11,2.32,0
970,1717,9,1008.75,4.0,0
971,1572,11,1222.26,6.3,0
972,1864,10,1197.58,6.19,0
973,1722,10,1096.5,4.68,0
974,1251,7,1474.82,8.8,0
975,496,1,1590.49,6.04,0
976,487,2,960.6,9.23,0
977,70,2,4144.9,38.89,1
978,322,2,4688.63,38.12,1
979,1434,5,670.41,5.08,0
980,1961,9,1022.28,3.72,0
981,1312,6,905.68,6.91,0
982,38,3,975.13,4.02,0
983,1065,6,837.52,10.3,0
984,1453,6,817.03,11.18,0
985,1826,10,756.08,1.81,0
986,1128,6,563.52,7.73,0
987,1477,10,1358.52,8.7,0
988,1802,11,1309.49,4.91,0
989,1139,5,701.65,6.79,0
990,131,2,910.01,6.97,0
991,1394,7,1064.28,5.47,0
992,1881,9,1446.48,2.97,0
993,735,5,364.86,3.66,0
994,69,1,1453.73,3.69,0
995,1754,10,984.79,4.16,0
996,1532,11,957.13,4.31,0
997,1745,10,711.04,2.08,0
998,354,2,659.32,4.86,0
999,1891,10,910.16,4.37,0
1000,928,6,621.02,6.71,0
1001,973,6,1455.22,7.77,0
1002,186,2,982.82,3.22,0
1003,50,3,663.6,2.84,0
1004,784,5,886.61,4.59,0
1005,166,1,1273.49,10.44,0
1006,1034,6,875.35,7.79,0
1007,452,1,1129.44,10.81,0
1008,921,6,1194.75,6.77,0
1009,2126,10,913.06,4.05,0
1010,1761,10,839.92,5.79,0
1011,1126,5,616.19,1.64,0
1012,920,6,1207.41,2.77,0
1013,656,1,1743.6,7.5,0
1014,1418,8,757.71,4.65,0
1015,1940,10,853.24,3.4,0
1016,1387,5,1106.6,3.66,0
1017,1783,12,1529.17,8.98,0
1018,860,5,3911.97,70.22,1
1019,849,5,894.99,3.27,0
1020,1174,5,1178.35,3.27,0
1021,257,2,954.86,2.75,0
1022,450,3,1063.08,4.66,0
1023,1130,6,7389.85,25.56,1
1024,619,1,5624.92,39.69,1
1025,2015,10,1116.95,3.35,0
1026,501,1,5862.69,60.05,1
1027,1765,11,3771.5,34.06,1
1028,464,2,624.21,9.95,0
1029,1442,5,867.78,10.83,0
1030,482,3,1056.39,2.26,0
1031,1460,7,1116.02,8.37,0
1032,1769,10,1060.86,3.03,0
1033,268,3,1019.66,3.8,0
1034,1870,10,3893.53,14.83,1
1035,2174,10,907.11,2.94,0
1036,51,2,1056.8,8.16,0
1037,1071,6,6040.78,31.92,1
1038,820,6,987.42,4.62,0
1039,1944,11,898.11,3.62,0
1040,1437,6,946.3,4.59,0
1041,142,3,990.91,5.12,0
1042,777,6,1212.23,4.36,0
1043,808,5,1217.28,2.72,0
1044,38,2,7292.73,57.39,1
1045,25,1,1596.38,4.0,0
1046,398,2,949.34,9.7,0
1047,428,1,1216.99,8.96,0
1048,1362,6,2745.27,39.51,1
1049,808,7,1084.89,3.44,0
1050,517,2,1102.14,3.39,0
1051,1616,9,752.62,4.35,0
1052,888,5,3859.28,47.95,1
1053,1793,10,4685.67,86.29,1
1054,300,1,6993.98,77.86,1
1055,1174,6,1027.8,1.91,0
1056,2187,9,589.26,5.48,0
1057,681,2,675.83,6.43,0
1058,579,1,854.28,7.64,0
1059,1559,10,6118.16,76.92,1
1060,314,2,1054.65,8.98,0
1061,1484,10,781.25,6.66,0
1062,1800,9,1324.33,6.51,0
1063,1315,5,671.26,7.77,0
1064,1699,9,800.3,5.99,0
1065,1929,9,5411.3,62.79,1
1066,104,2,1135.17,3.69,0
1067,1408,5,968.47,6.56,0
1068,2130,9,1201.03,2.55,0
1069,1081,7,1050.33,4.4,0
1070,302,1,1259.01,2.54,0
1071,827,6,1006.99,3.4,0
1072,342,2,868.32,7.35,0
1073,1876,9,930.51,4.61,0
1074,1105,5,584.34,7.65,0
1075,895,5,579.87,5.43,0
1076,541,1,1104.77,6.22,0
1077,835,6,1038.72,7.51,0
1078,375,3,1160.4,3.51,0
1079,1039,6,1180.78,5.76,0
1080,1009,5,704.54,9.63,0
1081,661,2,595.29,3.75,0
1082,1463,10,1421.59,4.1,0
1083,386,3,667.51,3.36,0
1084,1205,6,840.05,6.72,0
1085,639,1,1329.09,5.01,0
1086,499,2,1033.3,7.96,0
1087,399,4,546.52,5.77,0
1088,493,1,7449.74,35.14,1
1089,269,1,4046.48,66.56,1
1090,675,4,1415.6,3.73,0
1091,602,2,842.75,4.74,0
1092,540,2,772.01,4.83,0
1093,1889,10,977.31,2.65,0
1094,1019,8,1266.21,3.24,0
1095,1734,9,794.06,2.84,0
1096,1926,9,1368.44,6.67,0
1097,320,3,772.76,9.52,0
1098,1856,9,1454.09,4.38,0
1099,2064,11,999.85,3.25,0
1100,620,1,6085.89,34.36,1
1101,794,7,1249.49,11.74,0
1102,2178,10,1307.12,3.13,0
1103,2086,9,787.8,4.67,0
1104,561,2,688.29,5.17,0
1105,2002,9,4711.1,40.17,1
1106,1761,11,1180.42,4.07,0
1107,786,7,1454.53,4.62,0
1108,746,6,1273.18,11.39,0
1109,1029,5,1136.72,3.49,0
1110,2081,9,1246.04,4.04,0
1111,1151,6,1330.63,3.96,0
1112,801,5,825.9,5.16,0
1113,2089,9,488.36,3.33,0
1114,739,5,797.7,7.37,0
1115,716,2,1052.27,9.78,0
1116,1201,6,758.46,10.7,0
1117,1633,10,6347.25,33.33,1
1118,148,2,1091.09,4.03,0
1119,1543,9,490.57,9.93,0
1120,1836,10,862.65,3.06,0
1121,1127,6,3990.88,46.89,1
1122,1872,10,1537.75,2.86,0
1123,1118,7,1013.76,4.82,0
1124,1124,6,985.32,4.01,0
1125,589,4,1073.55,3.47,0
1126,1769,10,1272.67,9.74,0
1127,1108,5,5367.99,30.93,1
1128,768,8,1405.34,2.66,0
1129,1600,10,982.09,6.5,0
1130,2082,11,1065.22,7.12,0
1131,1966,10,862.44,3.62,0
1132,2152,10,1036.75,3.16,0
1133,2161,10,3345.06,32.02,1
1134,799,6,4545.61,79.29,1
1135,173,3,1332.89,4.54,0
1136,1587,11,1044.61,9.28,0
1137,446,3,849.51,4.47,0
1138,1319,5,552.14,4.91,0
1139,1291,6,1164.14,9.42,0
1140,1784,11,925.17,2.27,0
1141,2057,9,930.93,1.69,0
1142,1221,6,1186.97,7.38,0
1143,1410,5,1180.24,9.87,0
1144,149,2,727.43,3.82,0
1145,1545,9,609.46,4.13,0
1146,96,2,1274.92,3.44,0
1147,890,7,7059.78,41.31,1
1148,656,1,1275.22,1.89,0
1149,119,1,1040.04,7.33,0
1150,792,7,870.56,5.07,0
1151,1528,12,1307.68,7.43,0
1152,906,5,1061.39,6.41,0
1153,2079,9,1231.68,2.61,0
1154,741,6,955.61,7.45,0
1155,450,2,846.46,5.68,0
1156,1258,5,421.44,7.26,0
1157,373,2,1459.63,6.02,0
1158,2154,9,1029.25,7.82,0
1159,1282,7,1007.27,7.97,0
1160,961,7,4746.1,35.29,1
1161,29,2,1624.62,1.86,0
1162,292,1,1267.77,7.81,0
1163,1290,5,497.7,10.56,0
1164,890,6,710.75,4.99,0
1165,572,1,1115.1,10.04,0
1166,147,2,8782.93,23.22,1
1167,1631,10,1104.9,8.91,0
1168,459,1,7381.44,52.77,1
1169,173,2,1133.64,11.26,0
1170,32,1,1165.62,4.22,0
1171,67,3,6622.3,22.38,1
1172,1211,6,716.3,7.76,0
1173,1213,6,1007.45,7.13,0
1174,1197,6,931.85,5.68,0
1175,529,2,1123.66,6.01,0
1176,1156,6,1013.37,2.72,0
1177,1790,11,884.01,5.62,0
1178,1457,5,681.01,2.79,0
1179,1580,11,1315.2,7.68,0
1180,2096,9,1401.63,3.79,0
1181,914,6,761.24,5.16,0
1182,684,2,1225.38,7.09,0
1183,1301,6,1120.06,5.15,0
1184,1073,6,915.67,2.22,0
1185,1310,5,826.01,9.12,0
1186,1931,11,1526.95,2.36,0
1187,126,3,883.82,10.21,0
1188,1635,9,621.38,5.24,0
1189,1358,5,893.03,7.78,0
1190,1042,7,5017.07,82.61,1
1191,2123,10,756.02,4.79,0
1192,1343,6,640.08,2.99,0
1193,159,2,906.58,3.52,0
1194,333,2,1323.37,2.93,0
1195,1612,10,3684.94,53.83,1
1196,24,2,875.21,3.52,0
1197,601,1,892.41,4.12,0
1198,1365,6,1345.86,8.83,0
1199,1396,5,587.59,1.64,0
1200,2108,11,875.14,7.55,0
1201,2054,9,1101.97,4.44,0
1202,1341,6,910.27,5.6,0
1203,1556,11,1187.38,2.81,0
1204,2015,10,9090.73,40.27,1
1205,1039,5,534.34,3.66,0
1206,612,1,1460.15,6.88,0
1207,1054,6,1351.76,4.88,0
1208,441,2,725.17,7.56,0
1209,1199,7,904.16,5.46,0
1210,952,5,4305.7,27.29,1
1211,1162,8,1607.97,2.75,0
1212,1733,11,1087.45,5.26,0
1213,1675,11,3834.63,60.93,1
1214,538,2,785.07,5.49,0
1215,1545,10,1104.55,6.24,0
1216,1613,10,972.77,4.89,0
1217,2045,9,1051.14,7.13,0
1218,1327,7,812.09,7.86,0
