fact_maintenance_id,sk_date,sk_vehicle,maintenance_cost_amount,immobilization_hours,breakdown_flag
1219,1132,6,914.15,9.16,0
1220,1626,9,1343.78,3.52,0
1221,116,2,7608.34,67.96,1
1222,912,5,829.75,8.21,0
1223,1062,6,1255.49,8.36,0
1224,447,3,1032.88,8.4,0
1225,749,6,4146.13,52.44,1
1226,1377,5,1096.53,6.63,0
1227,1013,6,932.48,2.24,0
1228,1242,5,526.47,4.3,0
1229,2164,9,926.76,7.27,0
1230,1744,10,1619.18,7.63,0
1231,1803,9,916.02,5.71,0
1232,133,1,943.26,1.19,0
1233,2111,10,886.56,3.0,0
1234,964,7,4755.15,84.57,1
1235,470,3,723.44,10.76,0
1236,450,1,770.38,9.97,0
1237,82,1,1219.8,7.8,0
1238,2158,9,1007.27,3.47,0
1239,2094,10,766.51,3.63,0
1240,1088,6,1034.31,4.78,0
1241,1339,7,1386.56,3.79,0
1242,77,1,4108.99,51.8,1
1243,851,5,761.39,5.69,0
1244,1827,10,852.26,5.25,0
1245,378,1,1479.39,3.87,0
1246,518,4,823.61,3.37,0
1247,46,1,1171.33,9.2,0
1248,1505,9,665.6,6.92,0
1249,1478,10,6609.75,35.38,1
1250,1975,10,1206.85,6.8,0
1251,1543,10,1370.08,2.74,0
1252,1257,6,1066.66,3.43,0
1253,2152,10,924.67,4.79,0
1254,256,2,972.88,1.65,0
1255,2185,9,1287.68,6.36,0
1256,1226,6,1216.57,4.3,0
1257,1525,10,1206.1,5.28,0
1258,787,6,614.17,4.65,0
1259,806,6,1206.22,3.66,0
1260,1365,5,761.94,6.68,0
1261,321,1,863.01,3.46,0
1262,1574,10,1364.75,3.78,0
1263,1257,6,5634.32,37.14,1
1264,1941,9,538.79,8.82,0
1265,1657,9,1189.69,7.26,0
1266,517,2,927.4,4.53,0
1267,464,2,1463.86,4.17,0
1268,991,6,1170.08,5.39,0
1269,10,2,950.06,3.18,0
1270,511,3,6471.14,49.1,1
1271,62,2,3898.74,57.99,1
1272,1659,9,586.8,11.39,0
1273,1493,10,818.44,4.25,0
1274,57,3,737.24,3.59,0
1275,595,3,875.11,2.96,0
1276,294,3,756.92,3.56,0
1277,1584,9,577.42,3.78,0
1278,906,7,6017.17,67.37,1
1279,615,1,1105.72,11.17,0
1280,613,1,1409.78,4.34,0
1281,2105,12,1126.52,5.03,0
1282,295,2,1394.9,8.8,0
1283,1060,5,653.85,5.6,0
1284,429,2,974.19,7.35,0
1285,847,5,534.83,10.17,0
1286,1904,12,1025.01,2.52,0
1287,440,1,914.25,9.91,0
1288,299,2,1143.45,1.66,0
1289,1322,5,725.49,8.26,0
1290,2168,9,910.73,7.35,0
1291,1733,11,1258.19,4.8,0
1292,1841,9,1143.29,10.82,0
1293,555,3,634.68,4.62,0
1294,1197,5,745.64,6.16,0
1295,770,7,1420.67,8.23,0
1296,382,1,1176.88,1.37,0
1297,1485,9,749.44,8.48,0
1298,1520,9,1048.87,6.17,0
1299,2034,9,948.77,5.25,0
1300,1329,6,1117.54,5.43,0
1301,1939,10,1372.24,6.04,0
1302,1022,5,1133.65,3.47,0
1303,1347,8,1115.09,9.13,0
1304,26,3,1027.23,4.82,0
1305,261,2,867.28,4.95,0
1306,1599,10,1168.56,4.51,0
1307,1675,9,611.19,1.98,0
1308,1075,5,1134.59,1.78,0
1309,17,1,1301.01,8.43,0
1310,1953,9,901.03,4.67,0
1311,1162,6,3172.85,69.62,1
1312,1258,6,1197.67,5.18,0
1313,71,3,1189.53,5.33,0
1314,496,2,1229.4,5.93,0
1315,2115,12,801.25,3.34,0
1316,196,1,1158.14,11.23,0
1317,824,6,1150.21,8.36,0
1318,288,2,1049.52,5.6,0
1319,229,1,1019.83,8.77,0
1320,543,3,667.12,2.93,0
1321,626,2,1483.31,8.41,0
1322,483,1,5369.04,54.94,1
1323,1146,5,1071.28,6.49,0
1324,570,1,6678.21,26.64,1
1325,663,1,952.87,2.62,0
1326,1203,7,903.38,7.48,0
1327,1361,7,1220.58,8.21,0
1328,1434,6,782.84,11.01,0
1329,1405,6,4613.3,54.29,1
1330,2150,9,820.37,8.73,0
1331,2134,9,1177.04,4.08,0
1332,119,1,1629.94,7.92,0
1333,748,5,4698.05,37.64,1
1334,1629,10,5666.76,37.88,1
1335,1262,5,773.49,5.54,0
1336,1103,6,943.96,4.24,0
1337,2101,11,1506.81,9.05,0
1338,972,6,1302.1,10.0,0
1339,1385,5,642.81,7.47,0
1340,1164,7,1434.41,9.3,0
1341,412,1,1125.84,8.08,0
1342,2029,9,708.13,2.58,0
1343,1265,5,1035.42,3.05,0
1344,2109,10,1083.08,3.53,0
1345,123,1,1301.54,5.2,0
1346,902,6,1179.31,2.45,0
1347,1842,12,1786.39,2.36,0
1348,441,2,855.38,5.31,0
1349,1399,6,599.71,10.29,0
1350,2075,11,2992.11,46.65,1
1351,565,1,1127.66,2.55,0
1352,441,2,959.01,8.33,0
1353,1406,7,1049.09,7.13,0
1354,1369,6,764.86,3.14,0
1355,2141,9,9163.94,59.43,1
1356,183,1,1112.78,4.38,0
1357,1301,5,645.8,2.68,0
1358,606,1,1212.44,5.95,0
1359,1045,5,1264.18,6.2,0
1360,1009,5,4604.2,46.47,1
1361,1327,6,2967.14,79.87,1
1362,425,1,1274.98,2.73,0
1363,51,2,947.15,5.65,0
1364,2130,11,6589.74,35.96,1
1365,1376,7,974.66,8.15,0
1366,1761,10,1543.4,5.51,0
1367,1382,5,728.84,4.83,0
1368,2081,9,996.79,5.4,0
1369,123,1,1796.54,3.09,0
1370,1178,5,473.63,6.64,0
1371,334,1,5445.06,53.01,1
1372,1932,12,1521.62,6.88,0
1373,1195,7,4928.64,87.52,1
1374,1233,5,557.81,7.35,0
1375,1342,7,1002.74,9.01,0
1376,1292,5,871.34,7.33,0
1377,1547,9,562.83,9.28,0
1378,1210,5,968.33,8.21,0
1379,343,2,4088.74,27.45,1
1380,1059,7,1197.61,5.66,0
1381,1234,6,920.38,3.95,0
1382,996,6,5195.03,38.91,1
1383,1154,7,3911.22,34.73,1
1384,2146,10,1224.66,4.25,0
1385,1304,7,7566.94,42.45,1
1386,1362,5,746.27,5.04,0
1387,79,1,944.84,4.71,0
1388,1643,9,1161.38,3.9,0
1389,536,3,694.0,3.78,0
1390,1684,9,1402.81,4.25,0
1391,721,2,1248.0,6.07,0
1392,641,2,1407.42,1.45,0
1393,1061,6,1426.28,5.28,0
1394,1061,6,978.5,5.35,0
1395,975,7,989.24,7.34,0
1396,2043,10,1132.95,8.63,0
1397,1469,9,545.28,6.34,0
1398,1057,5,625.6,3.76,0
1399,1466,11,791.1,3.91,0
1400,324,1,1384.51,7.0,0
1401,1229,7,1181.97,7.22,0
1402,102,2,1112.37,6.65,0
1403,1385,6,1420.85,4.6,0
1404,1460,5,516.24,3.27,0
1405,1148,7,1085.3,7.91,0
1406,210,4,991.71,5.0,0
1407,1821,9,1149.14,7.18,0
1408,1804,9,729.08,8.35,0
1409,544,3,484.95,4.79,0
1410,314,1,1796.65,4.19,0
1411,572,2,701.78,3.72,0
1412,1817,10,948.89,5.58,0
1413,389,1,1186.26,6.08,0
1414,194,2,1174.88,7.92,0
1415,937,6,1230.93,3.02,0
1416,625,2,1039.7,4.32,0
1417,2022,9,4544.34,46.37,1
1418,2076,12,1042.54,3.21,0
1419,1276,6,1004.61,2.79,0
1420,2128,11,972.29,4.95,0
1421,1006,6,711.63,7.66,0
1422,1564,10,927.54,6.47,0
1423,1212,6,1209.74,4.22,0
1424,775,7,7060.04,61.8,1
1425,676,3,724.93,2.94,0
1426,1157,5,374.39,2.81,0
1427,978,7,1079.57,4.8,0
1428,65,1,908.04,3.35,0
1429,828,7,1110.38,5.58,0
1430,1017,5,690.13,6.7,0
1431,2175,12,1216.23,3.79,0
1432,2046,9,1077.62,6.06,0
1433,141,1,992.42,4.37,0
1434,54,3,3996.14,37.31,1
1435,528,2,896.0,4.32,0
1436,116,1,1168.94,6.1,0
1437,1529,10,1521.92,6.81,0
1438,481,3,368.93,3.81,0
1439,2111,9,839.41,9.61,0
1440,955,7,3953.46,82.36,1
1441,1979,10,786.42,4.17,0
1442,882,5,746.52,4.2,0
1443,1621,9,956.0,7.38,0
1444,1832,10,1104.27,5.9,0
1445,1519,10,1102.93,5.98,0
1446,988,5,819.73,4.39,0
1447,907,5,982.29,6.85,0
1448,269,1,1592.42,10.34,0
1449,1051,5,1162.96,11.19,0
1450,984,8,1211.97,2.5,0
1451,2156,10,822.94,9.68,0
1452,759,7,2718.44,71.72,1
1453,792,7,1305.23,4.22,0
1454,410,3,901.4,5.32,0
1455,1970,10,871.73,3.57,0
1456,1133,7,1047.1,1.94,0
1457,453,2,848.57,2.79,0
1458,327,4,3319.36,14.68,1
1459,1700,9,1605.1,9.37,0
1460,1929,11,1477.31,5.66,0
1461,217,1,4041.19,52.86,1
1462,1076,5,6504.06,54.82,1
1463,142,1,1009.58,6.64,0
1464,1991,9,1385.56,9.09,0
1465,1413,5,1096.41,3.84,0
1466,397,2,923.13,8.87,0
1467,423,1,5461.63,32.28,1
1468,1663,11,1024.07,3.17,0
1469,467,1,1258.48,6.14,0
1470,395,1,1355.02,1.68,0
1471,1023,6,1522.39,6.46,0
1472,2105,10,1044.74,4.29,0
1473,513,2,6185.69,52.59,1
1474,478,2,1641.51,7.53,0
1475,1103,6,1087.57,11.08,0
1476,942,5,1093.89,5.38,0
1477,294,3,723.87,9.42,0
1478,1965,9,538.16,6.76,0
1479,382,3,545.04,3.33,0
1480,738,7,1485.46,6.67,0
1481,1539,10,1201.64,4.34,0
1482,310,2,740.21,2.88,0
1483,2103,10,967.88,4.48,0
1484,440,3,555.75,9.8,0
1485,1669,11,1013.39,5.2,0
1486,2122,10,1407.11,8.56,0
1487,293,2,4925.77,31.36,1
1488,457,3,635.74,4.6,0
1489,2115,9,641.26,6.86,0
1490,1494,11,1185.99,3.92,0
1491,669,2,1169.38,6.22,0
1492,1256,5,1220.53,5.17,0
1493,586,1,1162.71,7.3,0
1494,928,5,1308.53,3.24,0
1495,2076,10,4920.49,28.75,1
1496,456,4,922.79,3.91,0
1497,1168,5,6212.4,26.27,1
1498,1076,6,951.95,4.24,0
1499,551,2,1360.63,3.67,0
1500,298,1,895.47,5.26,0
1501,488,2,674.17,9.41,0
1502,1384,6,874.15,9.92,0
1503,497,1,859.43,4.37,0
1504,1798,11,4334.01,33.78,1
1505,2087,10,1474.66,7.62,0
1506,607,4,881.7,2.33,0
1507,1897,9,970.26,6.49,0
1508,1199,6,852.14,6.24,0
1509,786,6,986.49,5.97,0
1510,2024,9,1100.19,5.07,0
1511,1284,6,797.77,2.31,0
1512,1531,9,827.93,4.49,0
1513,1180,8,1250.26,2.95,0
1514,1439,7,1126.88,7.71,0
1515,495,2,5103.68,59.55,1
1516,1300,5,1003.07,2.53,0
1517,130,1,3286.7,50.66,1
1518,801,7,1190.72,2.89,0
1519,1205,6,804.94,6.93,0
1520,894,5,1125.34,9.77,0
1521,1089,6,2318.9,44.45,1
1522,343,3,848.58,3.27,0
1523,1329,5,612.08,6.35,0
1524,1318,8,919.54,7.19,0
1525,806,6,1271.5,3.23,0
1526,1664,9,1457.19,3.88,0
1527,233,1,872.16,3.87,0
1528,1891,10,1004.77,4.57,0
1529,2101,9,1326.73,7.19,0
1530,1027,6,636.83,8.04,0
1531,734,5,1099.98,4.82,0
1532,1071,6,3247.04,74.87,1
1533,2155,11,1185.99,7.22,0
1534,707,1,1665.77,10.36,0
1535,2065,9,1181.11,5.68,0
1536,293,1,6352.42,85.15,1
1537,2191,11,1425.19,6.97,0
1538,1495,9,619.12,7.11,0
1539,839,6,1627.92,6.0,0
1540,1294,7,953.01,2.58,0
1541,1174,6,775.49,7.53,0
1542,942,6,719.21,6.78,0
1543,1201,5,732.84,6.26,0
1544,450,1,1145.58,3.89,0
1545,1893,10,3180.1,20.79,1
1546,1218,8,3384.66,38.01,1
1547,1316,5,710.8,10.0,0
1548,2153,9,838.42,8.01,0
1549,930,6,846.2,5.26,0
1550,554,3,883.34,4.48,0
1551,2096,9,544.66,2.27,0
1552,130,1,1133.91,4.54,0
1553,823,6,1005.72,6.09,0
1554,272,3,837.54,3.05,0
1555,1672,9,1158.25,7.91,0
1556,378,1,1198.52,4.14,0
1557,1042,5,1106.6,5.67,0
1558,1713,10,1563.3,3.98,0
1559,1239,7,1291.51,9.82,0
1560,1971,10,7379.84,47.13,1
1561,696,2,660.07,4.66,0
1562,2154,9,524.77,7.02,0
1563,1290,6,983.26,2.92,0
1564,2125,12,928.95,2.67,0
1565,2039,10,967.68,5.89,0
1566,695,2,1319.18,5.6,0
1567,254,2,679.91,7.05,0
1568,1235,8,3290.49,49.22,1
1569,250,1,1418.03,9.72,0
1570,1979,9,1330.34,5.97,0
1571,1285,6,7601.54,31.09,1
1572,1274,5,507.1,6.78,0
1573,1906,11,1071.06,2.97,0
1574,2044,9,4980.31,41.11,1
1575,1825,9,875.05,6.58,0
1576,443,2,1055.38,3.61,0
1577,321,1,1120.02,4.74,0
1578,1379,7,1071.01,8.09,0
1579,1540,10,3107.93,32.35,1
1580,160,2,871.22,8.63,0
1581,1479,10,693.39,8.1,0
1582,821,7,3228.47,39.8,1
1583,675,1,1063.43,2.34,0
1584,1184,6,802.02,4.16,0
1585,295,1,1097.1,5.57,0
1586,1154,6,867.71,3.02,0
1587,735,6,707.13,10.3,0
1588,1735,10,937.92,8.75,0
1589,1620,9,1434.51,1.63,0
1590,1855,9,519.8,7.09,0
1591,700,1,1448.06,6.79,0
1592,197,2,760.11,3.97,0
1593,1997,11,6296.65,76.65,1
1594,1436,6,973.54,4.77,0
1595,1343,5,5186.56,87.1,1
1596,1733,9,968.53,6.23,0
1597,1428,5,971.1,4.82,0
1598,787,5,367.69,3.09,0
1599,826,6,888.8,8.98,0
1600,1784,10,1418.93,5.24,0
1601,1147,5,759.85,5.4,0
1602,118,4,3113.94,74.02,1
1603,1641,9,5618.68,29.73,1
1604,94,3,598.62,4.95,0
1605,1190,5,3373.43,44.07,1
1606,1103,7,1771.96,3.05,0
1607,554,1,1361.05,7.11,0
1608,236,2,1027.03,9.13,0
1609,474,1,1403.2,1.86,0
1610,1912,11,844.73,3.8,0
1611,1331,8,1014.39,6.61,0
1612,994,5,712.01,3.62,0
1613,59,3,723.4,2.46,0
1614,11,2,2763.11,66.82,1
1615,264,2,1161.37,5.83,0
1616,973,6,1363.27,3.49,0
1617,1121,5,593.12,6.8,0
1618,407,1,1185.83,10.05,0
1619,1558,10,908.98,4.06,0
1620,1875,12,1247.75,10.17,0
1621,1212,6,786.16,6.18,0
1622,1079,7,964.27,3.54,0
1623,327,3,953.0,8.32,0
1624,1617,9,510.75,2.53,0
1625,976,5,1191.9,8.26,0
1626,522,2,725.03,7.26,0
1627,1839,11,1036.15,3.49,0
1628,1193,6,1274.24,7.53,0
1629,1254,6,2419.64,64.95,1
1630,1430,6,1475.52,7.01,0
1631,1351,6,645.27,4.74,0
1632,64,2,1430.85,2.5,0
1633,532,1,830.11,4.15,0
1634,1081,7,1128.24,5.58,0
1635,615,2,595.5,4.43,0
1636,1242,6,862.37,1.96,0
1637,1095,6,858.25,2.57,0
1638,2093,10,968.46,8.39,0
1639,277,4,1533.53,2.49,0
1640,1100,7,930.26,9.35,0
1641,2190,10,1311.69,6.18,0
1642,573,3,1224.88,3.3,0
1643,1916,10,911.52,3.98,0
1644,1142,6,1278.55,2.75,0
1645,210,3,759.16,6.85,0
1646,1936,11,810.34,8.04,0
1647,459,2,1188.84,9.06,0
1648,813,6,958.09,7.25,0
1649,1321,6,3825.23,23.61,1
1650,1750,9,1092.03,4.67,0
1651,505,2,686.04,1.51,0
1652,1280,6,1047.72,3.59,0
1653,616,2,1145.47,2.79,0
1654,223,2,803.55,8.21,0
1655,301,1,1278.32,7.15,0
1656,188,4,600.45,5.95,0
1657,4,2,902.46,5.15,0
1658,82,3,907.86,2.9,0
1659,131,1,883.93,2.34,0
1660,481,3,915.41,4.67,0
1661,813,5,985.83,4.36,0
1662,1860,9,1348.21,6.32,0
1663,1994,9,944.05,3.84,0
1664,366,1,1140.97,9.95,0
1665,1470,10,4969.89,65.32,1
1666,1787,10,954.33,1.9,0
1667,1087,6,1014.92,5.55,0
1668,98,1,948.59,4.07,0
1669,754,6,813.92,5.32,0
1670,523,2,997.37,5.71,0
1671,1429,8,1375.45,1.94,0
1672,797,6,909.45,6.26,0
1673,443,3,3240.45,24.05,1
1674,1308,7,1024.82,3.69,0
1675,1020,5,1148.09,4.82,0
1676,765,5,633.86,3.44,0
1677,1519,9,516.97,7.97,0
1678,844,5,2675.45,70.35,1
1679,1831,11,1039.11,7.53,0
1680,1105,6,1459.17,3.67,0
1681,462,1,1363.33,10.61,0
1682,389,1,1390.58,5.5,0
1683,2036,10,842.47,5.65,0
1684,1447,5,4846.61,65.28,1
1685,868,5,595.98,2.99,0
1686,629,3,706.89,3.69,0
1687,1212,6,752.97,3.12,0
1688,1530,9,4462.13,36.2,1
1689,1352,6,930.79,2.08,0
1690,2005,11,1048.14,8.02,0
1691,449,1,781.19,9.03,0
1692,624,2,1399.43,7.05,0
1693,1823,10,1071.53,7.77,0
1694,1429,5,475.27,4.13,0
1695,818,7,1091.95,4.73,0
1696,737,7,1185.87,5.85,0
1697,581,4,1144.56,8.94,0
1698,867,7,1087.5,6.73,0
1699,1306,5,881.92,2.09,0
1700,475,3,1061.73,2.19,0
1701,882,7,1003.79,10.89,0
1702,1322,6,1143.13,3.86,0
1703,2188,10,968.53,10.11,0
1704,1833,11,1015.65,2.52,0
1705,1670,11,1285.56,4.66,0
1706,1831,10,1111.92,5.66,0
1707,794,5,1161.86,8.38,0
1708,162,2,585.15,4.1,0
1709,960,5,867.48,7.09,0
1710,645,2,4825.25,28.43,1
1711,1510,10,708.93,7.79,0
1712,1419,6,1356.1,8.79,0
1713,297,3,3598.06,48.43,1
1714,1301,5,620.27,6.22,0
1715,104,1,1450.31,5.84,0
1716,1784,11,1089.5,8.29,0
1717,1831,10,945.68,9.17,0
1718,1188,5,1069.26,6.31,0
1719,1144,5,1240.6,2.93,0
1720,483,1,1104.79,5.67,0
1721,146,2,1243.49,3.09,0
1722,1473,12,1203.74,6.98,0
1723,1121,6,996.74,3.95,0
1724,1363,5,1302.96,4.15,0
1725,208,1,1417.19,6.1,0
1726,2118,12,1181.58,7.22,0
1727,1725,10,835.66,3.72,0
1728,1437,6,1387.78,10.11,0
1729,84,1,1478.15,3.62,0
1730,681,2,1123.29,2.52,0
1731,1791,10,1034.54,6.28,0
1732,1595,9,1141.35,6.64,0
1733,1225,5,1365.59,4.54,0
1734,725,4,939.67,10.47,0
1735,1206,7,1060.18,8.31,0
1736,450,2,4851.59,81.21,1
1737,1079,5,463.59,4.02,0
1738,332,2,5084.17,50.01,1
1739,1533,9,794.27,3.71,0
1740,1091,7,1511.71,7.21,0
1741,1557,10,742.94,3.19,0
1742,1536,11,1101.46,1.85,0
1743,447,2,1282.37,4.81,0
1744,1572,9,1006.51,7.58,0
1745,1959,9,1175.32,3.55,0
1746,2067,10,867.84,3.41,0
1747,801,6,658.27,4.06,0
1748,1950,10,937.1,1.76,0
1749,615,2,1349.14,5.25,0
1750,2151,12,1104.15,6.61,0
1751,2074,9,713.95,6.71,0
1752,955,5,790.2,5.57,0
1753,1916,10,2885.02,32.5,1
1754,1536,11,1420.65,5.72,0
1755,1124,5,691.85,2.32,0
1756,1422,5,1101.07,6.35,0
1757,1366,8,1033.25,1.75,0
1758,1705,9,853.75,9.64,0
1759,1190,6,4690.97,57.26,1
1760,1197,5,629.86,5.84,0
1761,723,1,1454.83,4.72,0
1762,1972,10,919.12,5.73,0
1763,1174,7,1715.91,5.4,0
1764,1572,9,5086.75,41.16,1
1765,1697,10,761.0,4.63,0
1766,105,2,1480.25,2.84,0
1767,36,4,757.04,2.39,0
1768,2001,9,7869.32,84.21,1
1769,776,5,556.71,2.71,0
1770,278,1,1190.04,6.65,0
1771,557,1,4016.72,30.7,1
1772,1288,5,732.62,8.75,0
1773,277,4,1136.97,5.29,0
1774,1697,12,1030.65,4.58,0
1775,1000,7,1569.9,9.44,0
1776,1414,7,1282.97,3.81,0
1777,1335,8,1628.7,4.86,0
1778,1681,11,1124.18,2.43,0
1779,1841,12,3047.11,57.8,1
1780,812,5,1296.62,6.97,0
1781,1019,6,1053.11,5.29,0
1782,1964,12,1401.65,8.15,0
1783,1430,5,884.66,3.03,0
1784,1490,12,1278.85,10.83,0
1785,1208,6,849.95,3.48,0
1786,847,6,1035.7,2.22,0
1787,35,1,1182.27,9.58,0
1788,863,5,574.62,7.19,0
1789,1046,5,637.29,7.5,0
1790,1347,6,1064.16,3.07,0
1791,1630,9,1025.13,3.7,0
1792,522,1,5553.96,61.17,1
1793,682,2,1212.78,3.87,0
1794,1645,12,1580.89,3.87,0
1795,1184,8,1060.53,5.9,0
1796,194,1,1203.34,4.15,0
1797,1014,5,825.75,5.72,0
1798,1039,6,931.3,3.73,0
1799,156,3,493.8,4.95,0
1800,1553,10,9314.52,65.89,1
1801,1639,9,661.55,2.13,0
1802,1037,5,927.34,11.51,0
1803,1431,7,822.86,6.88,0
1804,815,5,906.84,1.73,0
1805,1858,9,1047.72,1.68,0
1806,2167,10,1731.83,2.45,0
1807,1638,9,711.02,3.59,0
1808,5,4,1014.77,7.92,0
