fact_maintenance_id,sk_date,sk_vehicle,maintenance_cost_amount,immobilization_hours,breakdown_flag
1809,2152,9,707.05,8.69,0
1810,722,2,1177.75,3.93,0
1811,431,2,1023.45,3.07,0
1812,879,5,732.11,4.54,0
1813,506,2,1204.98,9.21,0
1814,1902,9,1167.13,4.6,0
1815,1180,5,690.66,7.0,0
1816,1410,6,522.85,3.19,0
1817,1021,6,727.0,9.76,0
1818,962,6,946.34,2.88,0
1819,200,1,1485.45,2.8,0
1820,1385,7,1094.29,2.47,0
1821,1007,7,1431.01,3.17,0
1822,1426,5,916.59,2.5,0
1823,1266,7,1190.18,4.22,0
1824,1133,5,761.92,3.22,0
1825,1218,6,878.95,3.91,0
1826,1719,10,1139.07,7.66,0
1827,230,3,670.99,3.38,0
1828,1299,7,4457.31,64.86,1
1829,2146,10,996.17,5.25,0
1830,1319,6,4928.88,81.54,1
1831,1404,7,843.77,1.47,0
1832,1069,6,618.41,5.48,0
1833,1829,10,1190.08,9.17,0
1834,2154,10,1316.91,4.93,0
1835,309,3,484.35,2.63,0
1836,890,5,728.35,3.29,0
1837,597,2,848.66,8.22,0
1838,1740,9,6880.42,53.0,1
1839,908,5,920.51,6.75,0
1840,640,1,1349.66,3.66,0
1841,1305,5,884.04,2.82,0
1842,1228,5,700.65,7.16,0
1843,191,3,1041.75,4.22,0
1844,2080,11,981.76,5.91,0
1845,1150,7,965.3,7.26,0
1846,1609,10,5012.21,33.49,1
1847,330,1,1439.96,7.55,0
1848,2047,9,1192.61,5.73,0
1849,1562,10,765.47,4.11,0
1850,569,1,734.33,3.78,0
1851,2097,9,719.88,5.78,0
1852,1457,5,585.19,2.9,0
1853,4,2,954.75,7.97,0
1854,517,3,795.24,3.63,0
1855,399,3,744.78,6.74,0
1856,2003,9,963.0,3.01,0
1857,335,1,1434.4,6.73,0
1858,1481,10,1470.79,3.78,0
1859,1311,6,1355.0,3.38,0
1860,268,1,1508.29,8.96,0
1861,1164,5,899.03,4.93,0
1862,554,2,1036.69,8.75,0
1863,1613,9,1251.81,7.05,0
1864,1243,7,4439.35,46.86,1
1865,755,5,3292.15,76.24,1
1866,860,7,999.02,6.57,0
1867,2028,9,600.76,7.19,0
1868,1310,5,1207.14,4.63,0
1869,856,6,4384.69,48.79,1
1870,1372,5,1227.22,3.95,0
1871,650,4,803.57,2.98,0
1872,834,5,759.3,3.91,0
1873,1459,6,725.16,5.25,0
1874,31,1,1227.16,2.5,0
1875,1823,9,1414.61,4.91,0
1876,1370,7,1744.77,1.46,0
1877,423,2,851.3,2.71,0
1878,411,2,944.08,4.13,0
1879,311,3,1151.96,5.59,0
1880,724,3,364.48,4.62,0
1881,1931,10,6030.41,68.89,1
1882,1035,7,819.47,5.75,0
1883,2077,11,1115.11,7.77,0
1884,1777,12,1573.85,8.13,0
1885,1146,5,614.02,6.4,0
1886,831,6,1596.35,9.55,0
1887,443,1,1482.98,5.81,0
1888,2028,11,1520.0,7.4,0
1889,1567,11,1187.24,7.16,0
1890,1972,10,3767.19,31.59,1
1891,764,5,688.61,6.64,0
1892,981,7,1371.65,5.15,0
1893,1516,10,1019.98,10.8,0
1894,125,1,1608.1,7.25,0
1895,552,2,742.86,9.52,0
1896,780,5,3511.49,32.67,1
1897,88,1,1727.36,6.41,0
1898,1588,9,954.61,4.43,0
1899,1295,5,1125.67,2.85,0
1900,1797,10,920.71,5.59,0
1901,1871,9,1449.9,7.36,0
1902,850,5,714.92,5.11,0
1903,1949,9,1193.03,3.31,0
1904,512,2,917.57,3.54,0
1905,2053,9,546.74,7.42,0
1906,936,7,989.44,2.97,0
1907,746,5,1248.66,4.09,0
1908,1101,5,4688.41,56.92,1
1909,2183,10,834.17,2.27,0
1910,632,3,1004.03,4.02,0
1911,596,2,823.33,7.02,0
1912,1986,11,904.35,9.35,0
1913,1144,7,1126.27,7.26,0
1914,1951,9,751.15,4.17,0
1915,995,5,850.91,6.81,0
1916,534,4,649.3,9.48,0
1917,591,2,1093.22,4.44,0
1918,840,6,3554.28,32.31,1
1919,1838,11,3598.95,45.32,1
1920,726,1,1013.06,10.71,0
1921,1755,11,918.45,3.07,0
1922,628,1,1028.36,3.74,0
1923,908,5,5390.83,46.31,1
1924,434,1,1051.67,2.55,0
1925,890,7,1529.69,7.88,0
1926,1918,10,1184.86,11.19,0
1927,1452,8,1609.33,6.44,0
1928,1740,9,1037.77,7.36,0
1929,1228,5,452.52,2.79,0
1930,268,1,1615.19,4.94,0
1931,930,5,753.61,1.94,0
1932,738,7,1486.02,5.64,0
1933,1653,10,802.71,8.1,0
1934,1519,9,1327.88,3.06,0
1935,680,1,858.64,8.78,0
1936,1525,10,1262.03,6.9,0
1937,964,6,574.91,2.91,0
1938,14,2,726.21,6.28,0
1939,1582,11,1046.75,3.72,0
1940,1579,9,847.68,3.74,0
1941,740,7,1125.13,8.29,0
1942,916,6,929.99,7.29,0
1943,182,2,979.15,7.51,0
1944,992,5,995.83,6.11,0
1945,665,2,5828.87,55.55,1
1946,1569,11,955.69,1.58,0
1947,1949,11,1017.34,5.61,0
1948,1503,9,911.23,5.44,0
1949,71,1,1014.14,10.06,0
1950,1281,6,1160.96,6.6,0
1951,2052,11,1180.49,5.67,0
1952,1402,5,1139.02,10.11,0
1953,947,6,1470.77,3.27,0
1954,278,3,1354.93,1.31,0
1955,133,1,1268.49,8.75,0
1956,1573,11,738.76,3.55,0
1957,25,1,1457.36,3.22,0
1958,776,5,758.17,5.34,0
1959,432,3,972.94,10.55,0
1960,1180,5,569.54,4.89,0
1961,1225,6,1393.0,5.56,0
1962,1482,9,810.18,8.86,0
1963,850,7,9487.49,39.9,1
1964,1638,11,1189.35,2.1,0
1965,1502,10,931.37,2.99,0
1966,834,6,844.66,2.29,0
1967,1520,12,1328.39,1.76,0
1968,285,1,7238.83,44.08,1
1969,1993,10,791.93,5.71,0
1970,1981,12,827.61,10.22,0
1971,847,6,7559.3,60.44,1
1972,274,2,1298.42,3.31,0
1973,1841,10,1350.27,3.79,0
1974,1210,6,817.27,5.55,0
1975,304,2,744.48,6.18,0
1976,399,1,2818.6,31.74,1
1977,2162,10,867.8,5.07,0
1978,809,6,1241.5,3.14,0
1979,127,1,1019.6,4.77,0
1980,521,2,868.03,7.62,0
1981,299,3,975.32,7.81,0
1982,2134,10,1700.3,4.85,0
1983,1046,6,621.23,7.9,0
1984,17,3,405.87,6.44,0
1985,1186,6,1234.48,6.36,0
1986,2126,11,1278.24,5.0,0
1987,2072,10,1043.96,2.25,0
1988,1679,11,734.08,1.91,0
1989,1598,9,743.36,6.35,0
1990,1750,10,972.79,8.48,0
1991,2040,10,1421.19,7.98,0
1992,805,6,567.25,7.49,0
1993,1383,6,8733.92,26.54,1
1994,1946,9,3990.93,21.82,1
1995,1693,9,1192.32,8.64,0
1996,413,4,3951.12,62.11,1
1997,1079,6,1544.55,6.28,0
1998,1152,5,960.67,3.92,0
1999,849,5,665.57,4.83,0
2000,1485,10,851.55,3.43,0
2001,1151,5,479.93,8.1,0
2002,299,2,1136.03,5.86,0
2003,2060,9,838.08,7.61,0
2004,529,2,850.11,6.23,0
2005,584,2,686.54,9.3,0
2006,1137,7,1160.24,11.45,0
2007,1467,9,807.58,7.55,0
2008,2095,9,617.16,7.69,0
2009,161,1,1854.55,7.17,0
2010,326,1,2411.09,35.32,1
2011,883,5,794.09,3.58,0
2012,92,2,857.76,5.66,0
2013,591,3,595.46,4.97,0
2014,1694,9,1618.5,4.21,0
2015,1846,9,1351.78,4.52,0
2016,62,4,893.04,5.44,0
2017,2143,9,1476.38,7.76,0
2018,68,2,1137.73,2.66,0
2019,432,3,756.5,8.98,0
2020,349,2,6894.27,28.24,1
2021,302,4,5575.69,96.13,1
2022,690,1,965.31,3.84,0
2023,1305,6,1216.8,3.0,0
2024,300,2,650.8,4.98,0
2025,422,2,997.07,5.26,0
2026,672,2,740.43,5.49,0
2027,31,2,1070.19,6.21,0
2028,2099,10,6690.18,35.43,1
2029,181,2,6322.05,67.99,1
2030,1146,6,1453.04,3.74,0
2031,1447,5,748.32,4.27,0
2032,1958,10,881.66,3.76,0
2033,470,3,778.77,7.65,0
2034,149,4,692.79,2.33,0
2035,349,1,877.84,4.68,0
2036,74,2,1627.64,4.28,0
2037,1886,9,788.46,7.84,0
2038,393,3,519.65,4.02,0
2039,1758,9,5751.68,59.84,1
2040,1683,9,1161.66,3.4,0
2041,219,3,1082.47,4.74,0
2042,316,1,1393.89,3.37,0
2043,734,6,6703.68,100.25,1
2044,44,1,1337.61,9.29,0
2045,489,1,1439.87,2.27,0
2046,830,6,517.62,5.73,0
2047,1723,10,8426.05,99.22,1
2048,628,3,3547.44,38.01,1
2049,2103,9,6310.74,82.0,1
2050,1516,10,732.31,8.59,0
2051,866,6,900.96,5.0,0
2052,1052,7,1842.58,2.78,0
2053,1965,10,758.33,3.31,0
2054,1979,10,899.45,2.93,0
2055,2122,9,826.02,4.64,0
2056,2164,9,4223.66,35.57,1
2057,495,3,1061.41,3.53,0
2058,1771,9,677.2,3.14,0
2059,1238,6,985.1,4.22,0
2060,1002,6,1499.31,3.32,0
2061,1633,9,4079.55,87.08,1
2062,933,6,1044.92,6.24,0
2063,1140,5,827.18,7.71,0
2064,1021,7,1397.06,3.33,0
2065,431,1,1328.84,4.96,0
2066,197,1,1297.38,6.52,0
2067,1606,12,1241.88,9.66,0
2068,2127,9,5640.65,80.65,1
2069,2143,12,1175.57,9.93,0
2070,1639,10,6840.21,78.63,1
2071,232,2,1163.86,3.58,0
2072,1640,11,902.52,5.76,0
2073,91,3,1284.14,9.3,0
2074,1386,5,410.05,10.29,0
2075,1816,9,1046.11,6.45,0
2076,1404,7,6326.06,44.72,1
2077,1051,8,801.79,4.47,0
2078,1713,10,1359.65,1.5,0
2079,1887,10,1532.64,4.38,0
2080,2136,11,874.37,3.49,0
2081,394,3,1427.74,8.67,0
2082,759,6,936.43,5.39,0
2083,865,7,5145.71,79.52,1
2084,137,1,1028.9,6.69,0
2085,1087,5,734.12,4.66,0
2086,1904,10,1077.01,2.82,0
2087,1803,9,1058.25,6.57,0
2088,1659,9,756.43,8.25,0
2089,1376,6,1253.4,7.67,0
2090,1667,9,1126.1,2.07,0
2091,1370,7,1577.5,9.93,0
2092,1010,6,708.79,7.04,0
2093,718,1,1171.06,7.08,0
2094,1365,5,1157.17,5.69,0
2095,1167,7,963.69,3.25,0
2096,668,2,1063.88,10.47,0
2097,1026,7,1074.34,6.17,0
2098,863,7,2801.3,62.98,1
2099,1793,9,562.65,7.69,0
2100,67,2,578.85,4.19,0
2101,1994,12,1337.8,3.59,0
2102,579,3,1007.74,8.68,0
2103,329,4,824.59,3.66,0
2104,1310,5,994.39,8.97,0
2105,1271,7,4410.8,76.38,1
2106,1819,10,4029.33,43.6,1
2107,1057,6,1437.48,4.0,0
2108,926,5,1197.35,5.74,0
2109,1541,12,1422.6,2.25,0
2110,1110,6,969.03,1.92,0
2111,998,6,560.42,1.46,0
2112,2059,10,910.56,6.92,0
2113,15,2,1055.62,3.9,0
2114,324,1,1524.35,4.45,0
2115,1890,11,804.23,3.72,0
2116,1968,9,1204.1,2.51,0
2117,883,6,872.67,1.98,0
2118,2085,12,978.7,4.67,0
2119,694,1,1517.8,8.16,0
2120,1173,6,1150.57,8.15,0
2121,409,3,932.17,2.61,0
2122,1108,6,745.35,4.69,0
2123,1888,10,911.36,2.66,0
2124,641,1,824.0,6.06,0
2125,329,2,828.82,2.93,0
2126,868,6,817.34,8.63,0
2127,593,1,1224.77,7.68,0
2128,1529,11,1314.37,7.42,0
2129,92,2,1280.18,5.83,0
2130,1965,10,1733.76,8.36,0
2131,923,6,760.55,5.93,0
2132,1784,9,1116.47,8.65,0
2133,4,1,1243.85,6.16,0
2134,872,6,915.33,7.44,0
2135,1266,5,657.85,6.58,0
2136,1191,6,936.36,3.47,0
2137,552,2,723.31,8.34,0
2138,315,2,893.45,7.26,0
2139,110,2,938.67,1.64,0
2140,170,2,1107.71,4.55,0
2141,272,3,849.56,8.52,0
2142,1431,5,821.84,11.39,0
2143,1397,6,796.85,6.09,0
2144,2143,11,970.91,4.6,0
2145,610,1,1288.59,3.65,0
2146,1252,5,897.21,5.84,0
2147,1429,5,631.44,7.16,0
2148,1862,12,1149.35,4.62,0
2149,1057,6,5488.56,68.92,1
2150,436,3,989.6,3.88,0
2151,666,1,1277.36,4.31,0
2152,1142,6,4955.64,43.57,1
2153,398,1,4921.71,21.58,1
2154,469,1,2696.27,50.23,1
2155,1139,5,473.41,6.66,0
2156,127,3,616.69,9.14,0
2157,1757,9,1332.82,8.3,0
2158,921,5,639.68,5.93,0
2159,2138,11,1203.42,4.02,0
2160,1876,11,3533.61,54.86,1
2161,881,8,876.38,5.33,0
2162,1040,7,1403.54,2.19,0
2163,365,3,723.1,8.61,0
2164,608,1,1285.24,3.19,0
2165,1168,6,1377.18,9.0,0
2166,2011,9,1170.07,5.54,0
2167,651,1,8799.61,87.54,1
2168,739,5,3976.56,45.28,1
2169,1144,8,1052.93,6.86,0
2170,1287,6,1294.68,6.94,0
2171,607,2,837.04,3.58,0
2172,346,3,795.09,5.45,0
2173,1610,11,1016.77,7.09,0
2174,395,2,1182.65,5.25,0
2175,1183,5,979.18,3.99,0
2176,884,6,991.83,5.31,0
2177,248,2,2230.88,63.84,1
2178,1072,6,1262.06,3.89,0
2179,1041,6,7326.57,51.51,1
2180,1200,6,682.94,7.9,0
2181,676,2,1236.19,6.48,0
2182,1554,9,656.32,5.39,0
2183,989,6,797.36,1.31,0
2184,613,2,670.5,6.52,0
2185,289,2,1203.71,3.21,0
2186,1514,10,687.95,8.26,0
2187,130,4,856.79,4.63,0
2188,2094,11,924.46,7.65,0
2189,1745,11,1424.45,4.04,0
2190,1406,8,1441.39,5.49,0
2191,2108,11,3059.32,51.47,1
2192,1162,6,670.25,4.73,0
2193,1560,12,1700.75,5.55,0
2194,1222,6,735.56,2.74,0
2195,313,2,746.19,7.34,0
2196,1372,5,749.47,3.86,0
2197,1849,9,1236.31,3.41,0
2198,1924,11,1567.44,2.93,0
2199,2104,10,1075.54,2.03,0
2200,108,2,720.03,5.7,0
2201,128,1,1491.69,7.28,0
2202,700,1,6888.55,39.59,1
2203,843,8,872.98,3.81,0
2204,2036,9,790.38,2.7,0
2205,190,1,1178.11,8.22,0
2206,2051,9,526.31,3.37,0
2207,1535,9,1022.49,1.92,0
2208,852,5,624.66,2.62,0
2209,869,5,950.49,3.03,0
2210,1186,6,633.07,8.36,0
2211,1213,5,417.62,3.33,0
2212,111,1,879.06,7.44,0
2213,159,1,913.71,4.55,0
2214,13,1,1001.46,6.24,0
2215,475,1,1109.06,6.93,0
2216,637,2,4854.54,50.43,1
2217,2007,9,1229.73,2.98,0
2218,803,7,1334.23,7.3,0
2219,510,2,779.97,7.21,0
2220,1120,6,942.37,3.55,0
2221,453,2,1488.11,1.57,0
2222,682,3,1100.16,6.45,0
2223,102,2,950.12,4.4,0
2224,952,5,1193.81,5.42,0
2225,1371,5,4561.27,61.54,1
2226,786,6,5226.29,83.23,1
2227,97,2,1159.12,4.1,0
2228,393,2,707.51,4.99,0
2229,1071,7,1393.86,11.15,0
2230,1911,10,991.03,11.75,0
2231,578,3,894.54,3.53,0
2232,855,6,1382.03,8.68,0
2233,352,1,957.56,5.32,0
2234,964,7,908.82,5.79,0
2235,761,5,1041.45,2.62,0
2236,2175,11,853.51,9.57,0
2237,1201,6,847.29,4.83,0
2238,943,8,1045.25,3.08,0
2239,1352,6,813.07,4.73,0
2240,1016,8,1188.3,3.49,0
2241,798,6,728.15,4.24,0
2242,804,7,1298.54,3.87,0
2243,1981,9,3872.74,59.04,1
2244,1714,9,1276.54,5.06,0
2245,1297,5,633.27,3.56,0
2246,704,2,1452.49,5.27,0
2247,1703,11,904.21,7.02,0
2248,1472,11,1614.84,3.69,0
2249,212,1,4890.1,77.42,1
2250,2167,9,1349.57,4.97,0
2251,541,3,664.79,7.67,0
2252,939,7,3076.26,36.25,1
2253,1037,5,1356.24,5.62,0
2254,1706,10,1051.79,6.64,0
2255,1220,6,1669.96,5.51,0
2256,868,7,1329.85,8.8,0
2257,1089,7,1020.21,8.48,0
2258,645,3,1340.31,5.47,0
2259,904,8,6324.42,58.31,1
2260,1409,6,1089.74,9.46,0
2261,2150,10,977.58,4.53,0
2262,1073,5,1156.75,8.21,0
2263,1019,6,1137.09,6.12,0
2264,1871,12,1649.65,2.79,0
2265,1163,5,1113.84,5.94,0
2266,891,8,1325.0,8.83,0
2267,542,2,864.69,6.17,0
2268,1595,9,1509.54,6.45,0
2269,507,1,1115.6,5.74,0
2270,1136,5,966.5,7.46,0
2271,865,7,916.76,4.76,0
2272,648,1,1191.74,10.17,0
2273,1822,12,1677.9,7.15,0
2274,1385,7,1239.8,3.66,0
2275,1452,7,990.49,10.6,0
2276,1649,12,1398.55,3.53,0
2277,870,6,917.93,1.95,0
2278,2132,10,1496.76,4.75,0
2279,1577,9,1434.45,1.61,0
2280,1575,10,1111.58,4.9,0
2281,1786,9,1092.61,6.66,0
2282,1698,9,1516.53,4.26,0
2283,306,3,651.5,6.52,0
2284,988,6,3230.9,43.36,1
2285,491,1,1239.23,2.01,0
2286,554,1,5288.31,40.22,1
2287,760,5,507.73,4.29,0
2288,2156,12,1181.54,3.08,0
2289,688,3,557.58,4.4,0
2290,272,1,1126.16,7.03,0
2291,977,5,907.0,3.68,0
2292,1886,9,4941.5,67.32,1
2293,1959,11,1056.3,4.27,0
2294,1343,7,3066.68,29.33,1
2295,1385,6,911.68,4.54,0
2296,581,2,1149.97,5.85,0
2297,890,6,657.57,5.19,0
2298,311,2,872.72,7.4,0
2299,1802,10,847.81,8.53,0
2300,72,1,2889.97,46.47,1
2301,1429,5,748.45,9.34,0
2302,1053,6,1043.98,8.4,0
2303,1261,7,1038.53,3.33,0
2304,412,3,3777.05,70.88,1
2305,963,5,1152.21,2.47,0
2306,1169,5,1378.8,7.95,0
2307,217,2,875.24,3.26,0
2308,153,1,1306.33,5.67,0
2309,1391,6,3725.43,39.69,1
2310,2013,9,961.87,2.4,0
2311,1454,5,887.24,5.27,0
2312,1490,9,859.86,4.63,0
2313,735,7,806.54,4.97,0
2314,799,5,773.74,6.06,0
2315,1082,6,6175.01,67.91,1
2316,1708,9,1319.39,5.74,0
2317,2159,10,1621.62,7.05,0
2318,212,1,880.69,1.95,0
2319,1545,11,809.02,5.66,0
2320,591,1,899.65,2.34,0
2321,206,2,1263.3,5.53,0
2322,1270,6,813.23,4.53,0
2323,1374,6,1218.52,4.54,0
2324,710,1,6532.37,37.04,1
2325,2178,11,945.9,10.21,0
2326,1752,12,4886.59,37.43,1
2327,1132,5,716.21,3.96,0
2328,719,3,818.94,5.04,0
2329,1918,10,1305.55,9.05,0
2330,1203,6,1048.81,5.25,0
2331,57,3,1160.56,10.58,0
2332,1925,9,997.3,5.6,0
2333,74,4,1158.41,3.76,0
2334,728,1,4987.88,48.27,1
2335,547,1,1386.31,2.64,0
2336,1154,8,1074.19,9.83,0
2337,997,5,645.97,7.95,0
2338,1037,5,1035.43,2.58,0
2339,693,1,1381.03,6.11,0
2340,1289,5,664.47,6.35,0
2341,311,4,912.33,6.26,0
2342,2031,11,775.71,4.03,0
2343,296,1,957.38,2.09,0
2344,1007,7,961.12,5.1,0
2345,968,6,1617.81,3.04,0
2346,1709,10,939.51,9.45,0
2347,66,2,1133.93,3.21,0
2348,1390,5,970.28,11.43,0
2349,305,1,927.19,5.99,0
2350,807,5,1240.61,3.43,0
2351,965,7,5251.68,32.61,1
2352,2125,9,1287.01,10.84,0
2353,1840,10,1127.53,2.35,0
2354,1928,9,810.83,3.08,0
2355,1531,11,982.84,7.1,0
2356,1629,9,974.14,4.02,0
2357,1499,9,546.81,8.39,0
2358,860,5,991.85,4.46,0
2359,267,2,956.59,11.15,0
2360,1027,6,1225.06,8.52,0
2361,756,5,913.84,6.45,0
2362,904,5,1339.29,4.57,0
2363,1097,6,3496.19,74.58,1
2364,1046,7,1070.87,1.81,0
2365,1666,10,891.48,6.58,0
2366,1552,9,772.25,2.22,0
2367,941,5,6254.52,43.05,1
2368,1074,6,885.06,3.87,0
2369,2084,9,781.4,3.73,0
2370,1573,9,703.01,5.5,0
2371,1033,6,1626.18,4.88,0
2372,1281,5,3773.29,70.51,1
2373,763,5,624.73,7.07,0
2374,1416,7,912.09,6.76,0
2375,924,6,5797.56,54.45,1
2376,1859,12,1029.17,4.72,0
2377,493,3,718.82,7.55,0
2378,252,3,802.66,5.92,0
2379,173,1,1308.95,4.18,0
2380,179,1,1019.49,2.34,0
2381,839,8,1170.0,1.88,0
2382,233,3,1314.05,1.32,0
2383,1783,10,1495.38,6.87,0
2384,1427,5,469.14,5.42,0
2385,472,4,863.06,9.44,0
2386,1045,6,878.86,10.19,0
2387,1915,11,971.69,4.48,0
2388,860,5,901.62,4.44,0
2389,1057,7,828.57,3.67,0
2390,242,1,1094.44,4.0,0
2391,720,3,989.82,3.45,0
2392,1703,10,3299.67,42.19,1
2393,1648,10,910.58,6.46,0
2394,1303,5,1094.27,3.1,0
2395,1465,10,831.71,6.54,0
2396,278,2,951.02,6.94,0
2397,1219,6,988.28,9.37,0
2398,1454,6,1001.5,2.27,0
2399,489,1,1097.49,4.15,0
2400,605,4,1062.44,4.33,0
